"","GSM8115892","GSM8115893","GSM8115894","GSM8115895","GSM8115896","GSM8115897","GSM8115898","GSM8115899","GSM8115900","GSM8115901","GSM8115902","GSM8115903","GSM8115904","GSM8115905","GSM8115906","GSM8115907","GSM8115908","GSM8115909","GSM8115910"
"ENSG00000003989",30.7792371957923,9.05734151887411,23.1278290319557,14.9029716003817,41.2812491309673,19.1064542530073,42.3108296981405,74.1276707281244,84.0258356090044,91.0265099794343,26.9604872996024,32.7082401922977,29.0502413614254,15.4025363765821,36.50045061673,70.67375584386,23.4525904834827,65.5148892564745,43.7425651955147
"ENSG00000004059",12390.3083197964,9530.76998310868,8895.32166054999,11663.787466707,9656.54090299107,9083.65811481756,10248.8353191001,12229.4261582453,10878.0409908001,11585.7341920204,8839.39730094275,9173.19188147329,8493.39842941301,9927.87526846256,9349.98936307013,9749.80932050509,8895.37890402245,9935.79359617394,10015.3527927217
"ENSG00000004139",235.758847553847,444.045000887105,228.654924647381,550.210846259042,210.0616796669,249.452565314087,384.873268253807,497.97116015132,570.700007714252,443.273371045828,212.391965073081,232.399704346806,205.967475423712,277.663238117185,350.59608129058,469.100417039555,439.268889396073,362.981076516101,386.509770344852
"ENSG00000004142",2977.90225725971,3818.1254117843,2884.49828845887,3564.76139821716,2331.02905260779,2511.2218315732,2590.09757853393,3157.41338903048,2936.48671484595,3368.70523334503,2787.75529544463,2460.37565242769,2553.74341120176,3563.31676714441,3023.74848686643,2388.34721652063,2555.03670411495,2666.10177694898,2945.8750959593
"ENSG00000004399",574.838709214644,507.67247644481,250.233648000673,193.626553663776,432.504937115932,284.978512474846,124.246247931502,95.8168025034868,103.21211057222,57.7398086987475,360.72918445244,188.21535990634,245.687669056147,132.701364968151,205.305024074665,117.271743832181,98.5790927867122,87.9828802834883,93.2700136403083
"ENSG00000004455",2048.50096967383,2287.17013046574,1984.53065304502,2364.36121539302,2535.37193829442,2197.10534969364,963.327425171154,1061.08506440854,1071.96843619378,1059.19968020714,2120.60218939005,1783.86436050898,1766.82569013901,2058.33553667704,2032.89326343727,1039.68757818688,1139.92032037697,1151.72052618963,1133.32383230764
"ENSG00000004468",0,0,5.22144652178742,1.52081591324037,0.634816383805176,0.693602319670478,9.89583817556944,26.6957504903843,27.8708144299418,28.1140057340616,0.948237895903337,2.28264029746883,6.08580906023481,2.26204155928392,2.57262758355026,13.2824016539154,9.61644945473807,35.9276550601429,20.611070596768
"ENSG00000004478",3713.88928594255,2715.49888779018,4014.25140356056,3124.86827596795,3583.77639722969,2827.0715070078,4079.82241767015,3102.04843636426,3322.28630466213,3040.68970071102,2311.26504934734,1564.43179558607,2019.17003260658,2748.32147848816,2586.69766956488,1931.5160664141,2900.69958515115,1886.87370092431,2141.17444458929
"ENSG00000004487",5682.08401503457,8624.37532007984,5196.23910636265,8196.49962687866,5367.55825864406,5965.21707954712,3943.08676582815,4091.79403464642,4245.18650311748,4684.32930602545,4543.14165377157,5005.60023466169,5080.33855329038,6024.64682652406,5723.59157126203,3242.75790443828,3512.88822058155,4094.60484022635,4352.55291995205
"ENSG00000004534",960.105929286207,1233.35233470865,1088.12034033814,1091.74228285947,1075.27510149238,1099.56736710242,1684.31870340708,1459.23506266637,1491.62399363954,1442.42570257654,871.699665328267,1084.65024502741,908.698912847728,1244.46990425155,945.673579667572,1409.09856633754,1721.46998557472,1566.05346296076,1707.79642236328
"ENSG00000004660",123.355788573859,104.652794327747,86.557129865831,133.099724285003,95.9964343956378,80.102846318609,101.439628358443,133.629372129152,117.158313168966,121.926553759021,130.932480050294,139.214331747218,99.6925783954664,128.240018179295,102.328995335832,197.827097416942,138.299057876318,168.394864444777,125.242795417776
"ENSG00000004700",279.839614058492,341.130813844446,316.981065869413,211.63431181169,283.837114923697,372.18343333102,287.858369513053,356.626948809927,374.380081157094,363.879141466039,343.003332249034,452.812840026151,470.661708752087,299.369318313003,385.348427969266,229.098160519264,371.629801687926,338.547978307772,392.511432851915
"ENSG00000004766",151.017000470884,253.966842023339,227.279033097387,111.732183142695,260.23931501072,145.508116658825,220.178234309104,141.501186364512,211.6623147231,184.237920067143,212.571320957118,247.54252134392,213.101664047693,235.175200405231,132.547161191677,154.253953412419,199.442566051022,198.592066252653,134.940993612155
"ENSG00000004776",6.03671274441633,0.873273815219129,6.81592308963739,6.9289485089869,6.57440403748892,0,10.1414558021535,40.7573399515394,33.6821382365256,38.2236736777886,6.38250471891356,2.78182678785094,7.87477192466131,14.9861413057251,2.90174657954446,4.42666311464937,3.7083809327469,28.5429177580474,18.6450039941616
"ENSG00000004777",684.782075765784,441.149458959836,512.123318998524,520.996424650003,731.481008575501,576.914954741494,1036.29848528012,1197.41151243717,994.68986801843,1007.56782974961,808.872513296813,620.34347170562,561.668367001534,440.392357418762,540.806790289518,795.045386682045,682.273386198712,868.003043933056,749.576298763253
"ENSG00000004779",9294.36505498804,3463.71572870277,8168.91155432306,4291.65410431605,6865.15448877144,7981.69851236683,6319.81152541846,8084.23709084681,6731.17846422605,6822.8033154704,5875.12467358944,6413.42374357255,7604.7428420929,5295.99727308158,5310.4166479642,8566.02520402545,5992.8669552601,6397.68168902061,6044.20655719164
"ENSG00000004799",44.9381801513434,41.1982362631092,278.43504854356,39.855619600276,126.932419268676,73.7514247969729,72.4387843479521,20.910341508792,68.9843977457799,46.5126681951453,93.3367483430332,59.6101765220348,150.283953869806,186.90780025636,104.920125220992,16.8801043456118,41.8578887112858,35.8576764689286,27.7959914642778
"ENSG00000004838",27.4490983555815,43.818123542695,32.9351839736446,30.5711786914268,42.5437155153927,50.1401437194338,90.3794976218767,68.917309484622,112.427041184084,72.4631230227995,49.3962616307547,37.6772391795207,41.9412892792535,85.3259010092113,42.0794494475272,58.4411582740678,67.0834152458154,54.6984399442854,71.1193387577549
"ENSG00000004846",1.92417139548272,0,1.9006938021191,0,4.01234474091774,1.41093332709402,0,1.67065067613775,1.27105254622483,2.47796371907158,6.66244420205427,9.54605236804984,0.550390492157876,29.8060600008821,0.436046987071752,1.33617951480189,2.86010975908332,2.60723273153479,7.23885676193472
"ENSG00000004848",730.949565288568,1212.61770324431,609.916203693375,1234.56660608744,667.584414493848,770.631528739659,1319.00939049277,1220.99584401333,1496.91613872374,1455.58176910105,321.20956035625,593.340955768418,552.571230986477,1039.15064894684,412.075665609671,1073.61490395384,925.169550094359,1426.76546251532,1273.24468897008
"ENSG00000004864",120.284187166985,115.189733265386,201.033293635062,183.698892914236,148.231322252305,193.379827968636,369.17865561328,386.250622910716,437.559798893305,614.64404294625,236.263285052512,266.120562011514,315.651915888518,450.52550588196,193.968975650255,332.88646652628,241.479605319161,452.837770924508,544.084188121884
"ENSG00000004866",1258.41491657997,1444.74795295284,1300.02993497661,1278.84103161025,1191.79012541501,1063.75779970378,2075.59134368315,1734.93384645335,1962.1139992127,1871.32833058088,1202.87826123697,1031.46761136812,1090.12368692422,1356.01968280237,1117.3015989154,1025.42760958511,1586.82687484949,1482.19332698541,1563.42277299467
"ENSG00000004897",1010.61173309394,1184.51745587843,1343.62173637344,1233.78861442925,1344.18756017613,1528.42687762327,1603.25213182259,1716.54530875343,1760.04911828277,1829.62267278406,1419.99478802653,1720.75379784968,1887.62568559672,1259.61426466186,1324.31352804453,1370.984868536,1412.85470109018,1918.19404790728,1286.48123851314
"ENSG00000004939",0,0,0,0,0.880526265466863,0.96385845975174,0.863160386419794,1.71598017082364,0.866836369789317,0,3.02433705015483,1.5817342549033,0,0,0,0.911269620546867,1.29801796805563,2.66765527429356,0.791660348224654
"ENSG00000004948",6.96364324065444,19.6854035404249,8.76160418349775,16.3969708947943,7.23477306368166,6.4330239966729,196.491293448902,114.833447987616,68.5839466756834,63.4896018006385,2.66000260954073,2.15525591129132,6.8247840560002,3.7085657981896,7.82576904062267,158.525813933098,204.666042155239,69.2541936998542,84.4983235071763
"ENSG00000004961",798.794030531852,1321.42181435611,819.759666337027,1078.2304201492,716.50682908924,918.0127688418,492.561162737655,538.312066092157,619.536761406371,593.505128540022,877.388149082415,890.645222713112,850.249275633262,1063.53688224513,908.139973327411,468.078218189188,469.155047160076,572.732014961744,548.106362905371
"ENSG00000004975",459.706258954411,794.664617283451,506.813771396627,766.224042585258,494.825095488489,589.760591909284,358.411811265779,399.836779115967,476.559103929558,576.170147445454,539.494799315585,472.41169136954,472.23578153196,710.732581061271,637.441222550009,329.20318968638,319.831762266142,401.693719008227,462.078140796102
"ENSG00000005007",224.189584053956,266.885171604207,161.312657296005,405.186312978635,180.659815495524,155.590416616555,195.803622386568,212.438490645585,214.719408614028,268.497526584933,185.7123111852,163.076788534902,171.656412958377,233.851979285648,225.083591131043,248.571793128627,176.560445228831,262.471254242901,347.914712780903
"ENSG00000005020",175.757781552791,58.6249312213663,163.319707876433,254.006145449189,114.942986661836,109.911722816431,273.703084950805,152.314940036154,151.189580366734,145.024670330142,151.236687842448,86.8253029808431,148.853223299604,232.020153359051,88.8488759834306,283.627461773567,252.633539999386,128.597684348192,200.357851299041
"ENSG00000005022",12561.8182424129,8703.19423674785,13143.5343480077,11277.2249594714,9847.77491846654,11656.9257671636,7720.4567611958,9747.19747051299,10553.5256980079,9810.04216386413,9668.43385236187,9498.1572523119,10554.8405092714,11043.2956886731,8170.68393324059,6871.40561233569,5632.91470791559,7168.28212024536,7094.72655711636
"ENSG00000005059",1412.55504202665,1701.99028549387,1681.64269573115,2169.61429496909,1913.5568520116,1761.81504979159,1403.15686402591,1433.50244419883,1840.60212723043,1441.20694862364,1322.90301529892,1684.13900929601,2075.05529748759,2416.32759137052,1990.4077358968,1228.1616862521,1061.11078734895,1152.50047636628,1070.10165500468
"ENSG00000005075",3477.78609302353,1334.69505183183,3036.81960550056,1842.65424647788,3767.21197251158,3763.44046140965,2618.94829347587,3194.22851912375,3103.60001562354,3449.06468888171,3336.66369503781,3879.03060848724,3924.42454032908,1767.17738643306,3323.52966930363,2925.6589141612,2447.09904450011,3323.53092884356,3226.10092845257
"ENSG00000005100",140.755419855817,233.226336021755,159.75414101229,114.896338798432,156.567291432534,193.083531033062,105.552410740593,158.318461694561,123.848111220016,171.534920549781,138.550857176248,178.323407331008,152.972477597191,147.970942937071,114.683877479883,233.169150364273,158.897470038027,143.027714625328,165.294925554301
"ENSG00000005102",0,1.3429202317315,1.79770615434011,0.536497492270941,3.38455137590672,2.20171263792736,0,0,1.76489490693924,0,0,0,0,0,0,2.76774837687763,0,0,1.20519489291133
"ENSG00000005108",4075.36629456183,5209.05097696595,2084.9675675537,3781.88731210837,2458.66473318125,2211.07699229369,409.332197948887,287.60286597574,429.840525951266,606.43817203316,1521.58966903563,2046.6715211135,1802.83521171008,4954.01016073213,1480.57078457172,361.371045663973,319.305822637667,501.203043233554,410.956299291308
"ENSG00000005156",223.203669168689,335.303908843237,422.242348899631,362.665656223841,300.732679918825,316.09670537291,368.105770636761,260.547117949363,310.399608015356,285.584338955797,338.491978534701,265.065237827094,268.102347277728,490.070142028018,316.702068815323,310.904460126497,361.225097787406,298.645639524121,320.331413879508
"ENSG00000005175",459.859561579642,482.534676744037,458.772647952022,324.660217736554,576.934019811071,744.738932954595,685.529259266744,907.357439141054,787.834434083783,579.440044223916,554.499118981211,761.457411703462,653.006747543698,693.597998884218,497.77750505397,542.892359610618,621.896035443018,830.390263529319,856.256828152605
"ENSG00000005187",0.763959304827205,0,15.8026020483794,0,2.76731291128392,12.1173825295749,8.13390190959522,4.91321878876961,0,0,6.29041901691458,1.57179095317965,6.18813488920122,2.66668208119326,16.9127492860441,3.11841465522746,0.62502588758404,0,0.242461328775431
"ENSG00000005189",106.563361811684,237.066115183208,99.9619696352063,189.142207342306,88.4278507562555,112.431216426531,194.609651441223,236.074524236775,249.854573376143,303.619704561942,154.911416095268,137.651640397133,110.57263085544,143.571260529428,122.935612343473,127.307135854355,238.484210780392,264.847101689818,203.103314608089
"ENSG00000005194",3424.79830579588,4190.20540973284,3389.11794329462,4560.82325019717,2888.09061173393,2816.69804051192,1622.5667688047,1935.41608047785,1891.16281568035,1963.09114888824,3092.64514513427,3041.09320420521,2996.98778460955,3995.23200734979,3100.14764646147,2032.92571360603,1861.43624152964,1762.4278366341,2022.18193745927
"ENSG00000005206",598.181340061215,473.847406457329,683.795329426212,538.451344218058,831.126388287009,697.911716042879,782.472776269541,632.430732517709,631.721308522111,716.629747934342,644.285886574968,676.674556626649,517.331509298188,558.448508529727,790.937208175063,552.785932507607,767.999134441348,823.80049296561,876.075822383692
"ENSG00000005238",415.996793158276,429.729086947851,573.126313846356,427.903536968397,311.318440316376,368.427633562911,433.979807276088,374.341871202939,444.685899341492,348.270692816717,407.711348257019,429.433402326155,395.409338310136,479.389252980884,459.315500793922,409.794258101661,424.639938463352,345.473415844804,348.904606987111
"ENSG00000005243",45.0588377763111,43.6060825565475,53.7607976965432,72.7259186168467,42.2508260953078,218.327243047955,61.2431159608916,86.965106381524,101.654298632227,94.3350093843062,91.4856263330467,142.986083719196,70.0592854217007,57.252216942248,73.2170174901438,60.5813369577894,49.6418440321368,90.039158002103,82.5269193157205
"ENSG00000005249",3726.57525664045,3977.97748466572,3490.10966866909,3388.25050298889,2972.18428101802,3382.80762847189,5110.91160286616,4061.44033527312,3520.88361899016,3710.58265122894,2854.48143014912,3319.5273400969,3781.12793780033,3119.44240263293,3158.4902489708,4425.37225688039,5263.03782760845,3786.15068514088,4278.86147515723
"ENSG00000005302",359.568573379465,402.165214116606,262.234147661708,519.877390209903,359.827398822181,299.505528956234,382.305501100471,467.833710344761,362.296361924172,446.891960504736,340.270142928698,482.438131577138,404.711218817527,416.768242599217,334.353641488244,482.032297854635,457.889942528533,530.438761005422,534.718917033231
"ENSG00000005339",453.747162856251,980.194478842924,434.178237398469,1019.10606807418,728.92708572333,585.779441658409,892.007397643546,1045.0631360208,1097.26599581357,1128.60579808941,544.820397035074,961.862189135923,619.695150870149,481.815970084827,740.336849590446,979.663523255255,1194.6820304279,1316.91203393491,880.24147153563
"ENSG00000005379",286.457306192054,285.560412509279,264.950126791261,375.215496449476,293.299304345013,399.60820580349,382.363294766762,459.126058931916,358.653735982901,355.944766474347,284.438955074421,294.315443915415,305.452581262316,485.403512416895,470.467330534114,676.702628779947,401.554786068265,486.868070493024,397.476914609173
"ENSG00000005381",0,0,0,3.7097604344707,0,0,1.73915043135382,0.897892245716256,2.72394345338231,0,0,0,0,0,2.2529043577801,1.9091607948129,3.54755636616551,3.72793705408046,0.833060285711736
"ENSG00000005421",5.45485684961369,0,3.03314165769992,1.48558143702647,0,1.52408560926609,6.8345273586096,20.7164365611434,4.55095298552408,0.983768549736867,8.79654382732104,8.48093486428484,5.73321167643666,6.72053254067241,2.1899641666095,2.21086782494296,16.1609031897766,17.0442519747759,28.3895472097826
"ENSG00000005436",776.022926506285,1346.30873907345,792.272771204731,1300.62751884455,782.722040322294,754.124528626696,442.008499206882,429.439216557015,529.879411292499,571.985392925015,815.136152381962,1051.38712088524,974.4491023106,835.935130151814,714.429348929944,462.074529888234,394.276822091215,446.060188932256,520.031198768469
"ENSG00000005448",4266.33086983727,3345.65416712514,2827.62019904315,3849.52986593084,3860.76349401592,2946.64606423343,1894.63778605244,2373.75900730501,2000.69026596116,2071.55827282356,4422.63826819413,4002.39741601584,3080.88951728762,2340.09392710015,4588.12985764171,3787.81755059805,3189.75240382049,3192.09870686245,3592.5050310603
"ENSG00000005469",497.054355974434,586.679003132811,447.076304437031,464.063140563652,464.86487972424,432.897367032701,1213.66816104456,1500.81182860381,1813.26462363119,1934.96875039149,478.814526868715,537.676359298048,479.340275036455,435.308354846015,425.837329229474,1420.00766142494,1290.07321220368,2274.91584930223,2660.12478530699
"ENSG00000005471",122.851612109146,177.920330992759,103.436970456419,158.44002430211,56.6524755810044,132.986060425987,46.2169470469014,20.6373120091252,65.3684461880644,63.2318450016111,61.8836424566131,72.5897456417013,78.7129269865623,33.0872955464462,87.5185684880684,71.7461435194796,35.863849886542,50.1338829314739,29.9173743318905
"ENSG00000005483",13235.8010404929,11651.1010397827,13903.5937189448,10141.9322808398,12804.9295342551,13437.4348339504,13495.7763064801,14087.2715297319,15007.2138592194,15887.0980350481,11261.5761973788,10220.6638528338,11957.7086778774,12764.5315951714,13513.7657289885,10523.1418028843,13140.093891477,13286.9700426155,13535.981147222
"ENSG00000005486",9314.96259208275,8325.508450678,12471.3690255309,10100.6539096903,10317.7647287085,11028.7606434511,9002.6698958915,9636.84638678465,7644.83627636848,7951.43428534474,11616.5038687533,9376.90120015258,10901.5166832992,11231.6413875708,11445.6504291163,9800.78229455839,8642.29787676889,7264.87149115162,8225.84795076633
"ENSG00000005513",500.793981889696,714.069348336615,470.794708936884,612.980610014275,418.394405713155,542.181494887604,413.08715685505,499.411921217178,601.659578071128,699.564853505436,426.414989687233,452.545184796666,417.564271902813,342.088815952492,577.721592760708,275.981902537186,268.794397466573,492.040266193607,471.803730052291
"ENSG00000005700",711.440528768331,753.700662165851,829.899109808263,818.986278724111,728.912332814999,721.616136040268,878.280630881935,741.261044934789,876.351574389941,784.525767710604,692.025292903605,657.87746475511,835.173126438197,1001.47500015045,650.828954950118,1024.6409520317,925.078624865335,823.380529064125,899.390306265386
"ENSG00000005801",1713.84792803776,1364.06118402282,1650.83522356277,1258.95252738179,1763.01583978815,1605.64529659553,1409.27985252815,1217.00027069871,1352.74249233227,1316.00872879892,1554.37086330302,1457.42090053928,1451.66026371726,1617.66686376922,1362.80988639281,1136.80388337678,1496.22183247286,1390.13119288909,1259.18766371841
"ENSG00000005810",882.449255398582,764.550838309254,556.008934174448,794.570497969754,852.573722641733,852.918041488874,2434.90921546447,2001.65129722574,1782.46684844944,1923.19916235085,798.034803007578,1044.8984716327,1344.25341771147,1252.16008250864,874.005517564698,4746.9403215123,2996.08081049129,2699.67924724847,2227.62425291023
"ENSG00000005812",824.727297769809,1122.21846378835,594.099794011489,971.566276138866,741.113312279462,650.336838332329,1062.66700850882,952.270300684388,1324.66255622012,1128.39427731459,696.002366287992,641.522839964887,672.635497543629,594.079449836804,659.928644116411,649.755550467483,760.103200028495,914.904306762656,1008.34769713448
"ENSG00000005844",0.447807161156078,0,11.8725578184015,22.4957684716068,1.34679313018713,2.85540554696793,10.3857952911009,4.08553652740439,2.02561505195765,1.23297919669804,8.07807948792147,3.62216008331777,6.85157739847132,0,1.54205976362876,1.73150380071455,5.4286839616026,4.25445738871816,1.38505084703454
"ENSG00000005882",1207.69542819233,1650.36029690947,1280.59329061268,1741.01767766954,1118.37837180221,1059.86642280232,1518.21087703357,1462.24195178445,1793.82512380594,1550.07613010267,1192.22551226197,1010.35251966177,909.655894257384,1439.8776198935,1171.6674078581,1155.2404631128,1188.0505598411,1157.4733120192,1221.57867269131
"ENSG00000005884",114.148871870159,107.327954494224,93.7141334807202,114.28595296433,75.232024423649,139.156825121896,180.763110999594,139.39882288834,83.0906228884153,121.226111527131,83.4362866918545,109.502737248504,79.6731926638022,135.703885606908,90.7912662336648,202.667367249944,121.641634869742,166.42111333806,92.756932776069
"ENSG00000005889",609.249465454489,260.239989563529,564.269255164773,683.31427415302,791.601926862794,756.030546981849,378.159959394378,558.396733922578,689.676072485785,596.028371888424,688.020275806016,885.360139151775,695.408495930185,313.120160803558,768.147972689839,361.585159546039,398.630704036958,541.349680598638,502.975771497496
"ENSG00000005893",3428.32268857132,2929.58499750366,5989.09402311235,3617.66825079011,4334.07919651108,4906.22976442623,3211.88566214969,3389.80758340355,4009.00460879494,3479.67230238077,3893.99146042102,3509.59770349754,4568.83265118657,4031.07782555317,3664.55179284538,2190.74820710919,2758.55735121276,2253.7964056084,2593.40185995544
"ENSG00000005961",63.7446014947967,58.9063242061504,94.6343331397717,81.6297746592023,102.706178195993,68.4960248828204,25.0872771689676,15.3369020889029,41.5643150963397,31.9224742084092,57.1791525324516,64.8186894430715,69.7536339378327,81.8162471480822,107.402511833817,40.0436972523916,34.3392620147236,38.9941149545588,38.7150937066609
"ENSG00000005981",2.18264711178251,31.4145604063324,5.6653610717345,5.52774424867417,2.47782184993814,2.00358402213088,0.89426263350761,8.53021511603789,3.44458851077422,11.4865706343142,6.73137523657875,7.26045425612715,2.94919375123464,0,7.15288035994933,16.6670397913687,10.4450281197258,2.74751688656033,4.31986428786316
"ENSG00000006007",2165.81205955933,2859.06408127534,2838.64389253842,3010.80622484579,2337.85785518892,2616.60742995248,2399.28788398679,2423.39778369891,2773.90884623297,2839.27613372135,2557.17655867714,2917.05810511594,2893.85767736523,2072.63402620088,2437.49989597909,1842.11045701788,2331.40200269164,2465.06754833159,2674.04543158847
"ENSG00000006015",2716.33514663853,1820.71038045067,2276.09103736188,2824.48162468242,2646.63051311953,2444.13578311905,3243.15487576606,3899.50862445815,3057.25206764647,3257.6510572064,2802.10254570834,2677.52326343405,2625.75361141592,2584.39290813924,2553.79298357953,3791.51834906173,3747.19978120643,3500.69427624177,3434.06912240788
"ENSG00000006016",523.003609767506,271.506075777315,543.28068954425,273.586972621388,711.946973557053,423.537799778685,261.062523931669,139.05925145935,114.222696597296,123.282318291345,307.60617170296,174.974276114486,264.556150719045,155.898874115979,396.985244542745,142.351668032886,84.6476947440979,76.5617653033973,37.4538293174774
"ENSG00000006025",142.324020449968,95.881056689073,139.852015383632,124.562814773554,150.469080640944,143.65093058463,169.200332883242,81.0746388967301,100.256422688072,139.388654556594,144.13415547274,92.8697036971807,85.4457898687313,107.088046044916,127.100942123267,133.006977336704,93.6415142430431,85.5915049328593,103.494331961871
"ENSG00000006042",2090.20418426255,3668.49854694083,3077.20848606305,4024.73166955637,2800.65622528353,3148.2499099717,1484.97283429479,2125.34482563103,2494.33077788762,2503.79632748267,2030.12517428414,2567.60292023106,3110.95610291315,4578.98960743106,2282.39814807051,1381.98828929314,1312.23614879166,2146.41244980466,2205.54069428639
"ENSG00000006047",179.195594473365,187.179562058704,93.4025128978524,167.133950858,146.201924316839,154.33582252,117.829285875798,131.874920347074,158.32858011993,123.469830433406,128.909554585807,183.261969577255,139.219520933322,230.161396233775,199.90152379216,152.132250157304,109.476639551658,69.9434025449965,81.7619150283774
"ENSG00000006062",100.194051733386,130.663037054669,95.1724651405849,95.992504847776,111.497822455286,67.9282633927686,107.222409282095,109.875249207021,96.2252423162785,106.13463439607,94.7274063912658,69.3960683908406,49.5347127383137,78.4515205135281,94.5765700270609,61.5062129458005,91.918412249895,62.7844162531697,72.3286548481304
"ENSG00000006071",85.0511336061118,140.948885434226,79.9791538861179,84.3960471553712,49.5772093156916,82.2424000906749,250.024434648073,156.420063482311,204.349530254247,125.695314728907,50.9032444231215,72.5989976219827,71.1297038216153,57.6384197895107,59.9748971609901,209.541152471508,111.965348182056,213.432514936667,178.888147308554
"ENSG00000006116",27.2386602173375,16.0512815042987,29.3397075914425,17.0429516091033,43.3671744012053,19.8137107321725,147.903058033407,85.4344990438912,96.8294652731912,68.6449615442588,35.5240644728388,16.1023480954354,34.0983895877515,42.8969825082505,30.8064643605749,88.6651381972558,82.3765032098828,57.7200407840411,50.6977571982702
"ENSG00000006118",2015.35441722135,2131.25710762722,2149.80383463302,2580.42318232832,2366.59237368087,2107.25108652821,2520.98988942409,2082.50314616077,1847.00577825931,1624.371175475,1916.97375114041,1786.73685124863,1867.07303397264,1844.81338386099,2179.48590936266,3093.48451718067,2075.60606682444,1984.45799315772,1946.58729939091
"ENSG00000006125",2483.0713334842,2140.42273008308,1922.71832068047,1759.74169422005,2240.55938472174,2267.63678545741,3447.67227986934,2738.07179680205,2853.48987133568,3071.3539671745,2050.24442870046,2047.45869722218,1722.55932295001,1739.66703791279,1854.38033554629,1858.07921704321,2236.39352443292,2338.17946461799,1963.93528395026
"ENSG00000006128",289.562619020604,185.226862011222,648.485666923652,277.790357642015,491.041009852822,658.556650281599,1109.81195198713,1120.5701103216,902.381670182907,978.461828340135,306.058183344791,367.897483493594,782.636732003176,378.005175978258,345.372153626277,1357.96139716928,1182.78604845329,813.256643204195,993.493268024391
"ENSG00000006194",621.221873593906,830.186997450255,595.428062523604,771.730264364841,507.206487393806,463.39425040278,548.299014907134,603.866546901212,696.17692786528,635.072062364931,728.577001057948,493.175041083462,528.473868161125,594.929737777136,670.854515155032,465.346682425576,631.561811319014,577.927035233232,599.13813957911
"ENSG00000006210",236.759538962843,467.64726325263,511.806911260582,479.427412934158,268.827229916398,368.969563470429,622.274935446769,528.220893833293,477.769011206408,609.72401978699,466.973888862121,332.82626511944,421.862109692882,505.962956949609,475.978356805303,459.041666591129,521.297153511967,508.079493459651,501.200447378239
"ENSG00000006282",439.646662545137,633.329022273869,802.900231882102,576.33482124984,516.657907472246,556.037115643723,593.644874192608,641.042875394476,545.71369877611,559.334987022652,693.122331362519,673.763116593051,630.839073688615,680.46224515004,743.016654645805,582.688758249865,554.885955470655,602.202113298704,598.322793743636
"ENSG00000006283",139.557246753402,172.909815273736,52.2137122830712,77.0256047704201,108.887177735748,88.7581248183122,106.400218843155,146.500822448221,128.369165477228,154.295201419152,88.6436904450957,103.671388506703,100.305131004968,44.7544399115683,77.1028972411047,287.741701707944,231.715188920875,189.541437705858,161.504122216603
"ENSG00000006327",355.578322298297,247.083250205878,405.061812955599,423.229241160195,482.576448027555,352.348293714767,254.988766945215,205.31679081693,298.955941966945,282.155202150019,400.90239475592,285.800034416224,482.978705912402,1101.76635278928,404.015846035818,256.646920679858,226.142556955408,159.079761424144,193.396804496919
"ENSG00000006377",16.8152383879637,42.4726707660916,16.2594716962339,3.30637408569759,14.3986808536977,14.6987068184958,1420.79151071429,1372.56036231623,1328.44903020635,1511.47444021834,26.1029357373615,9.21951653743286,5.24227696042704,9.5823848206815,25.0652103414588,1537.10897317878,1530.39510325158,1468.8222855751,1409.47436338516
"ENSG00000006432",366.681814995741,764.517433982781,397.911972639839,614.210805630112,552.272637229693,226.291033099184,777.710220012173,570.911367349361,505.564805009445,676.565354909063,478.920662437936,451.6112031642,452.879327131524,378.003188237592,464.195304377611,490.775263327662,724.441865580492,660.117136473741,572.242158255257
"ENSG00000006451",2715.37910713138,1595.9223355322,1749.76975932892,1810.84304867698,1969.5805711504,1967.82076513543,2166.0691961838,2245.14191142196,2309.26513073652,2207.73705928431,2111.59224707256,1994.46675005306,1792.93491293058,1917.19525183957,1715.28770151892,1964.4394305725,1994.68247960223,2159.55325879898,1822.07072761375
"ENSG00000006453",238.550035550133,140.445544974692,180.943487496355,217.646226908974,180.723062674554,149.371799344552,137.995391712994,51.5733896175092,51.5415414790814,44.4286292720829,225.871333988878,133.038605214722,229.961322444607,73.9540370913823,167.221285454386,51.7719279903868,100.930578643346,32.0044206766343,30.3025838197896
"ENSG00000006459",337.163017799306,326.741202391975,253.164488230155,268.379898342674,384.398254301969,249.064445924961,185.894931101101,139.777217633728,156.813473447226,201.135922993099,260.160469446354,244.536855149765,164.94733639352,146.900339648171,248.748089079585,267.048955807562,267.533819729012,202.605732772082,180.850928003702
"ENSG00000006468",885.825791614852,886.621541296042,1623.55517428778,1406.20578956241,1661.93556969124,1623.24890862514,519.848152533692,453.048135835869,844.058885948859,811.805718692287,1299.22643272591,795.601926811061,1678.76886937516,4256.99169959949,1448.80763541039,273.17600842761,509.834883741125,658.572260983045,543.866427882239
"ENSG00000006530",827.916288479185,1329.6360847505,1365.39375900197,1297.52686443412,946.344143777166,853.909066972521,1143.9282521209,1071.60168615694,1056.36959008764,1216.51744544966,889.462282937183,918.380270139598,965.103058940891,1462.90021163523,1153.39273068975,846.716826056458,1182.8139082166,1140.71471000434,1293.700051116
"ENSG00000006534",93.1118946328336,122.594450729311,245.365594385439,172.8486025124,177.398862232519,145.32145235909,116.420229136597,160.123289650601,114.769148412623,124.093329020203,158.081880720671,124.986282043915,185.654093749763,180.697235151826,98.4415163721391,46.078163781043,71.1634373467168,86.0880509961876,64.1062959687358
