"","Atha_Col-0_root_GC_Alight_Rep1_GSM2493759_Day13","Atha_Col-0_root_GC_Alight_Rep2_GSM2493760_Day13","Atha_Ws_root_GC_Alight_Rep1_GSM2493762_Day13","Atha_Ws_root_GC_Alight_Rep2_GSM2493763_Day13","Atha_Ws_root_GC_Alight_Rep3_GSM2493764_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep1_GSM2493765_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep2_GSM2493766_Day13","Atha_Col-0-PhyD_root_GC_Alight_Rep3_GSM2493767_Day13","Atha_Col-0_root_GC_dark_Rep1_GSM2493768_Day13","Atha_Col-0_root_GC_dark_Rep2_GSM2493769_Day13","Atha_Col-0_root_GC_dark_Rep3_GSM2493770_Day13","Atha_Ws_root_GC_dark_Rep1_GSM2493771_Day13","Atha_Ws_root_GC_dark_Rep2_GSM2493772_Day13","Atha_Ws_root_GC_dark_Rep3_GSM2493773_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep1_GSM2493774_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep2_GSM2493775_Day13","Atha_Col-0-PhyD_root_GC_dark_Rep3_GSM2493776_Day13","Atha_Col-0_root_FLT_Alight_Rep1_GSM2493777_Day13","Atha_Col-0_root_FLT_Alight_Rep2_GSM2493778_Day13","Atha_Col-0_root_FLT_Alight_Rep3_GSM2493779_Day13","Atha_Ws_root_FLT_Alight_Rep1_GSM2493780_Day13","Atha_Ws_root_FLT_Alight_Rep2_GSM2493781_Day13","Atha_Ws_root_FLT_Alight_Rep3_GSM2493782_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep1_GSM2493783_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep2_GSM2493784_Day13","Atha_Col-0-PhyD_root_FLT_Alight_Rep3_GSM2493785_Day13","Atha_Col-0_root_FLT_dark_Rep1_GSM2493786_Day13","Atha_Col-0_root_FLT_dark_Rep2_GSM2493787_Day13","Atha_Col-0_root_FLT_dark_Rep3_GSM2493788_Day13","Atha_Ws_root_FLT_dark_Rep1_GSM2493789_Day13","Atha_Ws_root_FLT_dark_Rep2_GSM2493790_Day13","Atha_Ws_root_FLT_dark_Rep3_GSM2493791_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep1_GSM2493792_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep2_GSM2493793_Day13","Atha_Col-0-PhyD_root_FLT_dark_Rep3_GSM2493794_Day13","Atha_Col-0_root_GC_Alight_Rep3_GSM2493761_Day13"
"AT2G32315",0,0,0,0,0,0,0,4.95015565350631,0,0,0,0,0,0,1.94853376546978,0.694340392005016,0.862385119482852,0,0,0,0,0,0,0,0,1.00261474727195,2.08998649122389,0,2.92480229004681,0.849063295324769,0,0,0,0,0,0
"AT2G32320",272.769345357626,193.132142831383,390.824842437991,236.018588687965,314.704280111743,263.062643219964,221.951386220572,379.154085019289,398.938527001963,184.947757991414,240.163766058283,311.702524680281,446.741513940094,233.256687357476,347.276395637691,307.511322303988,341.878420735858,289.477139186031,306.058600917787,235.19086382218,187.888632718202,250.502118127126,241.237621243086,293.05743938066,276.094275695803,319.120559932565,294.079747410627,362.396976737461,221.811346294507,424.830698087245,319.733622165421,233.648266449656,280.152534974758,244.883391445996,320.127337888858,216.924314059015
"AT2G32340",5.6052453964893,12.8099293016988,0,10.4679708267917,5.37913510175706,6.85384704711237,14.280832619579,10.5011929237822,2.31759336443511,15.3500733807483,1.96068367265951,1.57634894522764,5.03219484728266,1.98836258108826,12.9052863156732,12.6833833968096,3.56667889671838,12.3585471360511,8.32872101788528,12.4143158609801,23.3181407339402,5.55594956413936,12.0500979762355,13.5079073630892,4.66817139915434,3.86335508082126,10.3559140598271,5.78521023344369,1.44985735522965,1.65189435684905,7.53432944791478,4.33196305385274,3.48598426866145,9.07362947704987,24.2697680961059,21.1846769971347
"AT2G32370",5.27982385614273,2.57188922081665,0,0,0,0,0,0,0,0,0,0,0,1.04028929168002,0,0,0,5.89197887756434,0,0,4.52273715455309,1.16581228094295,3.14837931240128,0,1.6337010700246,8.09242300545354,1.40037519644157,0,0,0,0,0,0,0,0,6.35162003292151
"AT2G32380",867.298943574047,1775.94171403072,652.368586651588,1251.01302127539,778.306112120454,734.597731281802,943.238739655642,967.929669460151,915.32355665923,603.32991671999,697.114020479677,1208.86424967715,1134.08752822619,1064.47905550706,1034.76200466074,1481.36625681705,955.282105472303,1338.60163460886,1149.98307790346,1030.93896117823,1652.55593538498,1530.9930835785,1504.822611116,942.457398137676,852.886536258623,1151.12265718686,1446.25336813612,1028.89028456368,1494.56588758661,974.801478094385,926.377773418783,688.619788478363,1417.07155412877,681.208519894818,331.920205299698,1494.22095280414
"AT2G32390",20.945578288326,75.3599810687619,20.9911175831909,90.4328976250177,65.265860204014,22.7235300880982,49.482804811766,38.9081124185772,41.6741384701584,9.19187321914495,32.7525374125284,55.6112781951203,71.2600246641473,109.709057248459,80.5284084703315,77.6690459097795,61.3512672176934,73.2801241516143,73.9132647408331,74.0180762220424,97.8328973209865,70.4420731833737,37.8085615292,46.3224787498841,33.4789382231743,51.4029792457431,65.8720508308278,62.6091375471479,74.2230099150279,86.7744151510129,60.8695159871303,47.3290577650446,62.0611630258555,19.9795735941576,18.4699796455651,35.1229702694168
"AT2G32400",25.4868886538414,57.9097323316173,42.6142865273492,43.8512734460901,24.4762544067862,83.3703065672619,32.3931920817553,91.0196057673383,94.4328010621367,89.3820448529763,45.1565807652565,115.795675401431,96.5171685159221,122.751044790227,46.2360725288361,70.6172103840757,100.376609270015,75.7422494349098,38.2623055468451,57.6802131097677,35.2839503513043,45.4925083382308,29.3761025618,44.8210919101772,58.8559644504781,60.7039899917155,100.137805632986,67.2512581856485,29.988260389097,58.0590211481493,34.95257677887,68.2743356514756,51.6667228804868,35.9612808649403,120.27827485695,42.3701642286298
"AT2G32410",114.941609747078,72.0330377681328,74.045137999016,71.8625071347369,14.2468892803348,61.853023232673,82.3672242907786,70.1004272518427,100.372278151333,48.3142836866982,55.5139922091439,93.4889892138648,99.1014298498961,113.615149987531,78.2407546396849,74.2176144056925,113.344615789461,84.3617439411131,66.6789784675478,87.8796394083156,38.9884615628027,40.8295949909386,82.0696176820055,70.9322348894212,62.098448758112,33.5146134606318,122.737357444937,49.1950824630718,23.7532772396306,55.4819155247075,135.479386751258,58.0061838828861,120.793295486401,74.0277965047122,155.670206745707,54.0177530691762
"AT2G32415",211.964984250614,135.412950606173,193.711944333523,123.749245958299,168.736562237459,168.698970197246,219.780733930269,106.17056768889,206.151499470114,163.495123455017,163.479647963277,252.326220128581,244.710647149872,129.402510036278,139.239933678547,159.202163848857,206.86688583951,236.621371741555,162.179789600358,131.995750357797,154.240179053757,114.217934586191,229.677175379427,180.736787005058,133.477159803092,79.8029099356028,224.654928072958,220.550670697674,154.857849513738,316.881475634819,197.188441395235,137.715828218587,156.764251620436,209.119586359094,210.579446856914,105.895100645989
"AT2G32430",106.784764845269,243.280296053931,120.811972823979,151.418224581339,136.892788604275,113.417488659329,102.138667783674,97.951698561881,133.305663308514,66.0808359896768,51.303226221508,190.744496194169,192.541640175598,200.786562233554,111.835056569506,184.488535145286,217.94432983037,91.7787163698742,96.0058561640448,164.864046020185,148.281806178484,176.973211741919,163.826789998178,112.525461308975,86.4424565394677,173.915586679256,103.601392684922,110.308930841832,78.824606576536,121.997056386591,136.345622054906,148.706292576269,97.3453007734968,40.5150857677369,119.438313878879,204.023281315241
"AT2G32440",434.674574136243,193.354555179064,270.732867822653,194.218181941097,425.442749679932,236.198595263973,168.622251205547,198.236038646388,180.297009230099,291.278127227079,241.59354743353,312.513483469359,327.493532351811,391.045198801744,238.520626814209,209.270143938114,204.745600467213,360.374790112028,331.068563213436,295.598302328954,268.248144316052,218.445400295716,259.872829912131,268.125996122545,380.204819866001,259.749608649304,271.492850038332,216.421057602558,408.983904448433,254.44385727026,350.848827758862,241.112022829162,265.630717519528,346.486843682088,522.662075246919,134.938340171671
"AT2G32450",130.180074551723,95.1833297819497,103.82255490706,128.55243700246,91.2175015956323,96.2834288960254,89.6999726719072,130.009544110721,159.033965908237,114.387516914108,73.8894402328721,73.588255701343,97.788931237034,128.99479163629,127.17177504616,85.2912110775556,118.69292950096,144.7667687803,98.3482665623632,177.091391094818,71.4637664128812,38.4791814223767,32.529979709954,106.771197703597,146.252086181743,124.428500208193,126.73865914795,89.4470175462138,89.931611522126,96.1577123775422,94.6987830303787,94.4002334809322,112.481085444191,174.801932608089,58.050139602779,67.7646689035126
"AT2G32470",1.76735289456529,0,0,0,0,0,0,0,0,0,0,0,1.31771519036119,2.08073620176816,2.89307750388225,1.39741017278248,0,7.57924963014111,0,0,11.7517271052852,0,3.15147794817325,0,0,0,0,0,0,6.05365903562846,0,0,0,0,0,0
"AT2G32480",166.572598691882,138.671377310396,223.735895619232,182.124645822436,199.921019419986,208.171535027301,75.5052162507183,228.38238229989,166.312390697547,157.609922830433,215.146417238077,158.952352088858,178.767984039776,176.818230719313,144.763173215371,152.752122220633,158.350413482263,130.545267491915,208.899222509803,108.946626130449,107.794730345159,96.7795151778035,140.987826757044,159.151924575499,177.788034441746,144.997585991342,135.307831205181,199.240621477729,193.347665386316,170.11035078599,249.653170340042,205.038609433289,121.638961296908,303.319063678274,223.99987821203,158.480963292543
"AT2G32487",0,0.763151683553934,2.2787652707156,4.81216407719697,0,52.8267596185585,0,113.380009339856,30.8696971156424,42.854269011626,15.868338557714,0,25.8971994709493,4.81260058822565,12.9456556736698,29.5227256453031,55.0965787861084,1.30084245758619,9.10419280156743,3.9272139213895,2.18093621039405,29.8337560987433,15.2612961078195,6.25012208313943,5.81724856914115,2.43916660911769,0,13.7895430746892,19.064702457648,1.987024507314,18.6914015457639,32.3834209956644,39.5615163538151,45.1826281189319,21.2197573377309,27.7318963301369
"AT2G32500",142.021662385115,134.695732308459,102.763700429825,151.994581106931,121.25223406468,104.026908334051,74.4889110991773,116.451796530214,117.899048374328,174.958136247603,148.12967741154,107.368081911669,87.787181383879,87.5498479418528,102.762861415573,77.5879066845872,86.7389554262887,79.4074656530029,89.6699645435748,67.5856375304649,123.555126715545,55.2677334021097,127.397683454226,91.5799880900083,68.6667892410842,90.5229786885799,101.298492082174,90.6593461920462,74.5775739741666,95.9210292871058,128.926372911415,112.704080533667,75.5678274444119,106.606009536984,153.257491430488,128.959708176016
"AT2G32510",10.6182052250509,12.8184634923286,8.38063661456107,54.7735608754723,8.98531447130539,51.6436217698254,57.2882441630155,0.99905230026556,27.4860485381598,8.92449307420043,46.166302983897,0,5.26655637887757,14.5654647881336,1.92925048008138,18.1632811880599,28.3322723882487,0,9.8060175521052,21.923159126087,9.94177185948778,4.6516553452758,2.10163287412092,33.482240254084,9.77110362996331,30.3225984778474,4.89890451861964,4.70873566755961,92.685415126861,8.64383728440272,24.7804944133729,23.8018800339378,12.7664808121563,7.12296275820893,0,12.6690858827552
"AT2G32520",852.549863818053,980.055914724524,972.632804219517,1037.41272797181,1114.41883929173,527.898201818354,857.150993570594,596.42930679613,594.31242898572,465.154515976371,653.864846848013,1030.92812110026,762.36554035181,964.099724528766,758.106297406089,762.916754311714,545.661805914305,865.765883603572,760.020689022919,919.635472878157,1323.16459332691,1223.75919791199,1337.31502041466,857.947073907173,936.713341337301,973.317098463669,992.186413199013,700.234548799477,961.240551494145,886.60401454962,930.873869666886,756.022208079871,952.385945307813,500.474817854209,617.769008182318,809.772622653759
"AT2G32530",0,0.64275820299232,0,3.9856916022904,0,0,4.98304576299843,17.9982485258311,0,0,0,0.826501472409205,0,0,0,0,0,0,0,0,0,0,0,2.23863819911719,3.26631891538018,0,0,0,0,0,0,0,0,0,0,0
"AT2G32540",0,0.642673928265955,0,13.9495783712198,0,0,0,1.99972795067377,0,0,0,0,1.32047184018937,0,0,0,0,0,0,0,0,0,2.09931697508926,0.746113389968412,2.44941940174738,0,0,0,0,0,0,0,0,0,0,0
"AT2G32550",0,0.713605545555143,35.3805393238649,64.5562838612848,63.7134993598652,0,19.3875283991156,0,0,0,0,15.0639642966231,67.7461812217502,113.718670903495,4.31410085196166,0,0,0,0,0,102.516552531644,69.4105763735655,34.5649929876072,0,0,0,0,2.25421684476414,2.2208746934197,0,33.7148878866661,86.9265211835698,0,0,0,0
"AT2G32560",304.887670219027,328.836669841464,287.594083958861,412.771485878331,319.486193593106,304.60151237104,234.270650189852,254.320611740888,331.443097340488,343.951254261275,347.781938560571,148.608220907634,104.729967762729,269.482542979196,328.575674371765,389.483699672198,285.505532839713,367.228827997445,340.176826255972,462.812816771819,381.752887559016,362.224664923755,435.877893802389,403.431995927265,464.247766105748,386.417511562326,437.347302114991,370.793072209681,365.147802343492,185.447688262044,354.623429785369,453.022739672821,250.108676746014,180.876747126367,824.293893445075,304.192656337284
"AT2G32580",566.008872295311,889.841363586895,546.673940934908,625.035637686999,632.845075150064,405.407843029514,549.005690050168,500.351631554778,641.632910471534,397.591836896157,494.311692888363,660.306374940213,699.827696667989,583.622949493842,585.230736612818,632.676258624171,557.323721646387,551.285997595781,537.033704609578,526.137681145486,652.935705640953,742.729396072452,656.278096071663,523.911204607465,593.060133733808,589.837051090067,582.667421602467,612.14480736159,655.440714431102,574.691067219835,522.243912650635,646.618835637342,494.232538047731,288.34115755287,509.862677233885,713.16119136779
"AT2G32590",159.52797645227,148.390517364878,227.459420606253,124.539232735615,153.857446397827,114.897229524198,73.4956256804899,113.969236966052,225.338510915746,223.311785626211,181.625924272533,205.715330695967,194.015770577661,248.636619774336,148.430141495854,126.507025823002,203.62711230403,119.546130483303,110.259224109592,140.514122513492,208.90106591463,66.403858008646,119.683097952088,97.6959585855383,106.09370124113,127.426953780564,130.216765916512,205.13814108108,138.771095586458,149.756254723521,206.247842352936,222.660259237458,119.042709116631,193.400963354558,250.362197512637,122.703144274298
"AT2G32600",644.7998860931,332.187617861995,473.882111833365,375.349208832963,491.737023107096,549.047508929316,410.921389378215,490.334087770932,363.176111204062,597.619951525647,355.946748612187,488.676439472355,457.527983648012,517.091995231347,384.107181319512,388.298229556013,419.802119351354,450.739902402626,372.196548852047,435.944609948272,595.389143260735,514.624427983807,507.819726298,413.121618332815,393.568567348996,417.298407399424,418.416442786685,377.400494492479,510.733037185671,503.49672628743,476.294897915108,593.102174430729,515.374727137926,421.224335245615,522.21037394195,353.273207063427
"AT2G32610",5.28428046499818,3.85595679888219,7.42304955082937,28.8954334464579,19.3948314389935,8.61918105254629,36.1265278118862,29.9957198268522,32.3008996287017,0,11.2879257417355,29.7508741601953,19.8066025411808,48.8943882410626,0.963680975563737,28.6589401444301,12.4608072638274,32.8301197476419,2.18415182638603,9.74720396426705,37.0817968647204,2.33074078142378,37.7880519235968,14.1758305073579,0.816454841894084,0,17.5033997679786,0,3.99472472339161,66.672820691475,9.01727495028239,1.13651352474158,30.8762408894016,2.39020574924662,0,7.4071845711248
"AT2G32620",2.59117944384737,5.50182772625662,2.97156334740958,34.128601986096,25.6115501291001,7.0376382149585,62.8631175486869,5.87854101657973,27.9144788696875,7.00322300905686,4.37698207617346,8.80814926365549,11.2556424807058,31.0637772302303,2.05594466341103,23.6213627450915,8.81509273260326,23.7672905115417,2.32764532201438,11.1438694891843,35.6377258683388,1.24200400589933,8.23090126341407,15.3485139686798,6.95997377354967,2.15678603498189,6.71888460008857,2.63656798345047,1.06436630291363,10.1802534457402,0,0,45.3978707298092,0,0,30.8888208932011
"AT2G32630",30.892836746299,19.2553308956948,72.4955090617876,6.97309210638021,21.3470723279609,7.17800117958921,22.4204824252442,22.9880656099011,8.0794193389641,26.788608926742,25.6514057285103,57.7978402203651,51.427561429724,45.775295713224,26.0313986073239,14.6749457057846,32.4453510258898,31.1548108755554,25.0905665111238,38.9821696303152,60.5771645793071,29.1054501906184,17.8535511413926,28.315150574207,46.4791591538557,13.1444976045887,30.0999985557345,34.9761895478462,37.9130975291705,40.6634104106872,57.466715280716,23.8363142211595,10.9186915668656,78.6299690415811,47.5670469572303,17.969636556676
"AT2G32640",11.5239203137293,8.39652265332218,10.2708926387286,31.0979476553832,18.9726376714768,20.2178071082378,13.7787261340366,8.04210815145434,8.93421356035907,50.2981549404038,29.9233332565644,29.905217061634,18.023510874248,24.0607169690411,10.6616450227269,6.32527978972573,13.7814449219642,18.6248295870006,13.842900432369,13.8844295099037,10.002771998553,24.5986188255906,23.2264541046006,12.7472175997551,11.4877888891373,11.1862122775804,23.2312301755734,24.2734853189388,5.01912441961618,25.2415994538679,14.7326548991922,46.0697404713422,12.7952289425848,12.0014032480057,18.0600445774959,7.44501418164843
"AT2G32645",0.886188130723978,2.5614557271817,3.72898705623193,3.98286052060511,0,1.43390226380763,3.73584380090922,4.99395038850074,0,0,3.07749510092401,0,5.26166148873292,0,0,0,0,0.842421735041965,0,0,1.80717934987192,0,1.05118336312718,2.23017203857226,4.06775618243283,0,7.69721795523773,0,5.97570787141757,0.863899907302615,3.37840096117521,1.13242743257986,3.65243290787511,0,3.17660522704535,0
"AT2G32650",368.338051988079,384.537282107227,326.550167926073,480.514768231836,458.844847899634,564.690092453466,338.580337934259,412.61819572754,238.74854491939,322.003074290153,230.703489709102,373.791866111954,365.509692781981,396.712521970056,315.743638864086,196.684359722514,194.774788013371,309.060992785161,309.203481234832,314.792156397442,378.702644934835,565.811992256774,449.649808186779,357.469067881364,382.015080301492,330.893547638971,252.390945426872,355.564413392744,434.496153843784,267.736124264454,426.061706896026,299.83453930634,338.047263678749,487.175420101427,380.754651141344,369.828659957641
"AT2G32660",0,1.85905873897592,9.83894886126676,5.76406294642361,3.3968417177043,1.53829035334917,1.334142202723,3.85611720308577,0,0,0,10.3589273053178,14.0057375185622,14.0418181156025,0,0,0,0.901612636875228,7.01593309984466,28.542104376503,4.3601060657592,11.2368033503068,4.04786057418317,4.79300125351624,19.6817125270798,32.4734388087372,0,0,0.962952400959204,5.00933884180735,21.73527266048,17.5341977962546,5.25228725094171,2.55809976352053,0,9.18290188592265
"AT2G32670",0,3.84156377832391,6.52710496217885,0.995683968763445,7.24133561029426,24.3743169147635,2.49051949168936,0,0.808750277734083,7.13667677262301,13.3356029383332,6.59409241806563,11.8367042325935,10.4041828405246,4.82491050861112,19.5559930188781,0.834287962667864,16.848985863949,3.26578604484637,0,6.3248580557303,0,9.46125882966493,2.22980680570125,4.88052339639001,12.125885692956,1.39945831665082,1.34543216308866,32.8623308990974,2.59143134856287,9.00869470472851,0,0,0,11.6489492594645,15.8225331542668
