gene,mean_z,n
SLC25A14,0.9025203151404556,3
SUB1,0.9024421969299125,3
NGRN,0.9014820980662224,3
GM2026,0.9012332284656822,3
ZFP622,0.9010581181690913,3
RPL6L,0.900283651524155,3
IGKV14-126,0.9001313817686091,3
SUMO1,0.9000927721186375,3
LYRM2,0.8999026644897455,3
GM12153,0.8998713662643993,3
GM22422,0.8986320224205709,3
ANAPC5,0.8986274883366505,3
CYP26A1,0.898539366095379,3
ZFP708,0.8985239239865374,3
TIMP3,0.8981534890137463,3
PLAAT1,0.8981207639852725,3
SMIM27,0.8980328076646323,3
NBN,0.8979341121869876,3
GM2546,0.8979030098057184,3
BMT2,0.897769447556566,3
BVES,0.8977439149051762,3
CXCL13,0.8975010288370798,3
CHIL5,0.8972732596987075,3
MED28,0.8971792649240561,3
GM20743,0.8968179815886298,3
CFAP161,0.8967131804599238,2
TENM1,0.8960317222672863,3
ZFP316,0.8955144028673437,3
STX8,0.8953236600208898,3
MARS2,0.8952290754021647,3
NMBR|1700016L04RIK,0.8949736770014837,2
BCL2L13,0.894463952345602,3
BTAF1,0.894331798886178,3
ZFP143,0.8940862044523832,3
TMEM182,0.8940303524969986,3
PTCD2,0.8936341607794439,3
ZFP106,0.8932457490722783,3
ZFP141,0.893063466408826,3
4930520O04RIK,0.8930443995636134,3
PSMA3,0.8929710324846934,3
TRAPPC6B,0.892788357332091,3
IDE,0.8923246386030746,3
CYSTM1,0.8920063991883863,3
COA6,0.8916673756600902,3
WNT9A,0.8915249164725699,3
SERINC4,0.89108737447008,3
RIC3,0.8910707217821563,3
PDE7A,0.8908549329141399,3
D830032E09RIK,0.8907348244243684,3
DPH5,0.890478845006399,3
GM22516,0.8901440081569104,3
4930562F07RIK,0.8901340933103287,3
SLC23A1,0.8901074996356461,3
FYTTD1,0.8899145712393652,3
DIPK2A,0.889302545372643,3
SETDB2,0.8892623143820465,3
METTL18,0.8892054087943845,3
RBM24,0.8888837041758316,3
DYNLT2A2,0.8888544515218992,2
SLC45A3,0.88839546168967,3
ANKLE2,0.8882064875929414,3
SLC9A7,0.8882003889586425,3
CD79A,0.8880120295315354,3
SLC25A26,0.8877102318159228,3
FAM174A,0.887686810997432,3
GM26397,0.8874203659947616,2
GM24044,0.8870076746967699,2
UQCRB,0.8868973146907025,3
TRIM72,0.8867678695377456,3
9630001P10RIK,0.8865471972285084,3
USH2A,0.8865268119569434,3
IGHV11-2,0.886499256018472,3
ZSWIM7,0.8863537442587409,3
NOG,0.8861618898257132,3
DNAJC8,0.8857827135992236,3
IGLC2,0.885579254147832,3
OMA1,0.885528239649771,3
A430078I02RIK,0.8854407963232478,3
NUDT19,0.8852349609338276,3
GM11967,0.8848661320924202,2
SMPX,0.884788128939436,3
ZFP729A,0.8846739679291655,3
OXSR1,0.8846042340655362,3
FOXO6,0.8844559632468414,3
DCUN1D2,0.8839270166202287,3
CACNB2,0.8838293023989929,3
EFCAB3,0.883789651368074,3
ZFP809,0.8835780588622238,3
MAP10,0.883498685564211,3
TSPAN8,0.8834520360583683,3
RNF128,0.8833992408713008,3
PPP1R14C,0.8829217204932386,3
B230307C23RIK,0.8829142336370092,3
CSTF2T,0.8828589814600005,3
ABTB2,0.8827629812911152,3
SDHAF4,0.8823193631499967,3
ST6GALNAC5,0.8821284604801599,3
GM15756,0.8815964753477172,3
SHARPIN,0.8809400035970066,3
SLC5A11,0.8809310604247966,3
VXN,0.8806321655230817,2
IIGP1,0.880240842948091,3
HTATSF1,0.8800592192749163,3
EMC2,0.8795830446760681,3
COPS4,0.8794274958642673,3
GM7324,0.8793320153246104,3
GOLPH3,0.8792229172454501,3
TTLL11,0.8787481817658253,3
PPM1B,0.878742049182404,3
GM7607,0.8787089109521508,3
DCP1A,0.8785025637320486,3
ANKRD6,0.8761987405681347,3
PFDN6,0.8753242430319178,3
FHL1,0.8748603649450413,3
METTL16,0.8743356287009685,3
ST3GAL6,0.8743283751429045,3
MEF2C,0.874271603578295,3
MTREX,0.8740029384803775,3
SYT1,0.8736078581313652,3
THOC2L,0.8734281237243141,3
GSR,0.8733939595697352,3
ZKSCAN2,0.8728114474929681,3
TXLNB,0.872684738394293,3
PTGER4,0.8724395778148937,3
KCNH6,0.8715052300641671,3
PIGU,0.8712969345614278,3
CRLS1,0.8711856922876345,3
DMTF1,0.8711847760807153,3
NAP1L4,0.8709421032347198,3
TIMM23,0.8708629319080504,3
D7ERTD443E,0.870675747596627,3
JAGN1,0.8703171208021221,3
APBA3,0.8699325580037905,3
HADHB,0.8696235093762672,3
CUTC,0.8693840057621506,3
BCL2A1A,0.869113251868684,3
CRY1,0.8687350208911125,3
TMC7,0.8687174918130648,3
AFAP1L1,0.868563963390117,3
LMNTD1,0.8684578699289669,3
MYHAS,0.8684440778456919,3
GM23734,0.8676826522038342,3
TMED5,0.8676385751887161,3
4931431C16RIK,0.867046851743425,3
A230072E10RIK,0.8667260154681706,3
RAMP1,0.8664087222981811,3
IVNS1ABP,0.8663608011750542,3
RBKS,0.8650439427535718,3
GM9968,0.8649625135047045,2
MFF,0.8648372360821521,3
CDC5L,0.8642887355116434,3
RFESD,0.8639505951461043,3
CMC1,0.8637973649590114,3
MAPT,0.8637956734343591,3
SLC4A4,0.8630702374326883,3
GM26447,0.8625834755256778,2
CCDC192,0.8624106578824557,3
PDK4,0.8621125242769204,3
ST8SIA1,0.86165784608112,3
E030013I19RIK,0.8616383940113009,3
RPS15,0.8614682151541236,3
GM8670,0.8612633253777339,3
YARS2,0.8610822019005528,3
RPS3,0.8610634864507705,3
RBBP5,0.8608389099312929,3
UBL5,0.8607549714261106,3
MRLN,0.8606729208382234,3
TTC4,0.8605755107661555,3
POLR1HAS,0.8597605506819306,2
MALSU1,0.8592026847735464,3
GSTA5,0.8583187455043338,2
CDPF1,0.8572437068545864,3
ALOX12E,0.857126385039464,3
CELF1,0.8570183318043977,3
AP4E1,0.8567473366656301,3
UGGT1,0.8565602713767196,3
SNORD21,0.8563643485231077,3
ZFP445,0.8561280218534115,3
LRRC39,0.8560460220497365,3
POMC,0.8554772532545628,3
ARHGAP27OS3,0.8553100947252021,3
DIABLO,0.8551490132367068,3
EBNA1BP2,0.8548740118521044,3
SOD2,0.8547687955339267,3
PSMC3,0.8538226881930253,3
AKAP11,0.8536158408120468,3
IRGM2,0.8529309378572231,3
HIKESHI,0.8528588531664326,3
GM5678,0.8524891717476879,3
SMYD2,0.8524121514768406,3
MYO18B,0.8523926737589852,3
RUNDC3A,0.851841135185472,3
MFAP1A,0.8512699925009857,3
ETAA1OS,0.8506495178751688,3
GM20125,0.8503471726886979,3
QRFP,0.8497928625449314,3
PCM1,0.849722014803572,3
GM23946,0.8495997943344092,2
HSPB8,0.8492147365951205,3
GM4668,0.8489287143410046,3
PDE4B,0.8486879005691579,3
NAA16,0.848657169298666,3
AMPD1,0.8485636286469816,3
CETN2,0.8485231772457413,3
ST7L,0.8482974399957474,3
ATRIP|GM53191,0.848250814183805,2
TTN,0.8481350474428234,3
COMMD9,0.8479458498191166,3
CHCHD7,0.847682171712799,3
PTER,0.8475488646461211,3
FAM184B,0.847526509786499,3
CTF1,0.8474502611645525,3
PHF7,0.8474388625179516,3
RPRD1A,0.8470540110783581,3
RDH14,0.8467377160711432,3
0610009B22RIK,0.8466338994617219,3
GM24336,0.8464116633145569,3
PLB1,0.8462630944219011,3
OBI1,0.8457274246039136,3
PCMT1,0.8456249065489706,3
ZRANB2,0.8454702530642327,3
MYPN,0.8453208597397918,3
GM16477,0.8449131696946276,3
LRRC2,0.8446681223803917,3
FV1,0.8446331813770649,3
YY2,0.8444397171656001,3
ATF3,0.8441948243575322,3
UBXN4,0.844153625826931,3
ZFP639,0.8441161239713634,3
MZT1,0.8441075671890035,3
SNN,0.8441049504973038,3
GM23260,0.8440901430450879,3
2900009J06RIK,0.8440665258521957,3
GM10259,0.8439451996804331,2
IGKV9-124,0.8437455177576373,2
SRP54C,0.8435481528351598,3
NSG2,0.8435157550875007,3
BZW2,0.8432022826043039,3
RRP9,0.8431840292666563,3
A930038B10RIK,0.8430825050809297,2
GM15201,0.8426336316639208,3
ABCC8,0.8426034746873441,3
ZFP963,0.8424492773312121,3
SNTB1,0.8415753735848002,3
FAHD1,0.841513349458653,3
METTL15,0.8413154841057991,3
IPO7,0.8412314269339202,3
LDB3,0.8411534194798307,3
PIAS1,0.8404467385110173,3
RAB2A,0.8401886256799306,3
CNN1,0.8393225719014451,3
GM10637,0.8390438193670988,3
GM4861,0.838859871320229,3
CEP85,0.8388358610256024,3
MMP11,0.8382286743262144,3
RADX,0.8382164821627467,3
HAUS2,0.838098062679337,3
MRPS26,0.8379776763364974,3
R3HCC1,0.8376426068236977,3
TXNL1,0.8376377553856851,3
CCNG1,0.8374614752488861,3
TBCK,0.8366078522040152,3
COX8A,0.8365514815706071,3
KPNA3,0.8364893315654932,3
HSPB6,0.8364007781753195,3
9130008F23RIK,0.8360737267506,3
COQ2,0.8358506164575207,3
C2CD4B,0.8353532353600412,3
TAF10,0.8350998237238235,3
PKD1L2,0.8348037821151083,3
DNM1L,0.8346670603262605,3
ISL2,0.8345528569950238,3
GM25541,0.8342819062308698,3
TAFAZZIN,0.8341616482828289,2
PTTG1,0.8341016635733144,3
CDKL5,0.8339601388897332,3
GULP1,0.833627465729514,3
GM4705,0.833535492978816,3
TMEM74B,0.83340906825761,3
ANKRA2,0.8333492157657246,3
SNORD22,0.8331412762838108,3
BCAS2,0.833049169607394,3
CLIC4,0.832902139968652,3
KCNU1,0.8327709683739268,3
TMED7,0.8324325663705366,3
RBM46,0.8314826940432369,3
GPN3,0.831430353027721,3
IGKV4-86,0.8306894116685869,3
TMEM147,0.8305414705262156,3
TRIB2,0.8304395330830316,3
GATA6OS,0.8301643328823461,3
COL8A2,0.8299963081265996,3
IGF2BP1,0.8298354387965737,3
NUP35,0.8294253850112563,3
RNU12,0.8291051704694846,3
GM24233,0.8288621407968783,3
DYRK2,0.8288538831012003,3
CACNB1,0.8285777910002089,3
NES,0.8284144672868538,3
YWHAQ,0.8283071413963085,3
RALA,0.8281361820854709,3
MDM2,0.8281077599598708,3
ZFP595,0.8279159682978192,3
KLHDC2,0.827905323032348,3
GM21057,0.827495917059387,3
MRPL38,0.8271572380252254,3
ABHD18,0.8269096398024063,3
TTC14,0.826908157706204,3
TMOD1,0.8268072568474092,3
SYNPO2L,0.8267164584989789,3
ASB8,0.8264930751104899,3
APOBEC2,0.8263662750784357,3
GTF3C3,0.8263489525282676,3
GM17938,0.8262849241249667,3
MTX3,0.8262792603572916,3
YIF1A,0.8261079590185604,3
DUSP12,0.8257707217114731,3
AQP8,0.8256009883873752,3
GM7609,0.8252021670552291,3
CREB1,0.8248017866241124,3
VMN2R43,0.8240673033135724,2
CNKSR1,0.8236305025225343,3
MDM4,0.8236243762136786,3
CD8A,0.8231703902163939,3
CNOT4,0.8231531206022235,3
RNLS,0.8230650095372214,3
B230311B06RIK,0.8229657204652302,3
GM12224,0.8229213053687763,2
H2-Q6,0.8227271399911986,3
CXADR,0.8221388937391558,3
HEATR3,0.822115812976549,3
PPP3CB,0.822114459167083,3
ZBTB17,0.8218089210751663,3
ZFP972,0.8217688230282728,3
CBR4,0.821738993520215,3
GPCPD1,0.8217122728669484,3
MYOM3,0.8214564116440384,3
DCAF5,0.8214563735417433,3
IGLV2,0.8209941121168772,3
TSEN2,0.8209349606426996,3
4932415M13RIK,0.8209295580594826,3
FOXS1,0.820802629211515,3
GM32856,0.8205751504155678,3
ILDR1,0.81997364108233,3
TGFB2,0.8199327179140502,3
EDF1,0.819797889991595,3
SNORA65,0.819618681197175,3
3110053B16RIK,0.8193558281889308,2
MRPS30,0.8193493948495233,3
ALDH1A1|E030003E18RIK,0.8193195753940757,2
ALDH1B1,0.8192206070692857,3
CNTN3,0.8191836606003866,3
LRGUK,0.818905497340474,3
ITIH3,0.818841496921947,3
ZFP942,0.8187750711418772,3
SMNDC1,0.8187018084805627,3
RFLNB,0.8185361095854073,3
2510002D24RIK,0.818340622263947,3
5730405O15RIK,0.8182097108089161,3
USP31,0.8180917612921371,3
TAC4,0.8179930409794197,3
TXLNG,0.817871590913693,3
MRPS14,0.8174618239809505,3
ADSSL1,0.8171246968931115,3
TRBV13-3,0.8170622730752969,3
FARSB,0.8169665407124302,3
VDAC3,0.8167799553377382,3
PIGR,0.8165055616380735,3
NUP88,0.8162794360960262,3
MYOM2,0.8153319626211575,3
ZBTB44,0.8150389668667355,3
2310001H17RIK,0.814931079166841,3
DARS,0.8148568548328402,3
TREH,0.8144360522002588,2
MYADML2,0.8139222364098396,3
KLHL31,0.8134416019778118,3
SOCS1,0.8132070756460013,3
HJV,0.8131267830499475,3
EPM2AIP1,0.8129155732764471,3
CITED2,0.812749660951854,3
UIMC1,0.8125539546313202,3
AADAT,0.8123624749362292,2
BC048679,0.8123286182551462,3
TSPYL1,0.8120945147028976,3
FILIP1,0.811549010388712,3
MROH8,0.8103788187626985,3
TTC19,0.8102173818515935,3
ZUP1,0.8102139687640557,3
TTC21B,0.8098816134364469,3
GM3716,0.8098120270494089,3
SYNC,0.8097545744293813,3
CCDC162,0.8097151287216042,3
AMDHD1,0.8096017605872103,3
TMEM216,0.8092620995290057,3
STAG2,0.80908050614979,3
ZBTB6,0.8089321163276765,3
F2RL1,0.8081803221202107,3
WAC,0.8077839175013107,3
RAB40B,0.8076599588749963,3
DPH3,0.8074074497781196,3
GM23238,0.8072196023511283,3
MRPL53,0.807113774969412,3
BBIP1,0.8069968956784419,3
SLC25A46,0.8069928945389365,3
ZMPSTE24,0.8064630157798439,3
GFM2,0.806180194478598,3
GM10481,0.8061546860882919,3
ZSCAN26,0.8061258911020134,3
CASR,0.8061250356023395,3
PAX7,0.8058289077815001,3
ZFP770,0.8056785967050355,3
CCDC90B,0.8053573961227106,3
RANGRF,0.8049530319870287,3
6720489N17RIK,0.8044862560281212,3
IER5,0.804459444857924,3
IGLV3,0.8042881621319394,3
CMC4,0.8038492861353217,3
5730455P16RIK,0.8036089718698087,3
CDKN1C,0.8031667882470611,3
AI987944,0.8030997030635971,3
IFTAP,0.8028700693779437,3
DYNLT2B,0.8026195662750081,2
IGKV4-55,0.8025131815555678,3
RRP8,0.8024447200423683,3
ZFP953,0.8019743374610672,3
MRPL52,0.8016812883187457,3
AGR3,0.8014870928924852,3
SPG20,0.8013174788763234,3
GM9745,0.8010214718542886,3
SHISA4,0.8006733720655431,3
HOXD8,0.7997451188823611,3
KARS,0.7995454769097851,3
B230110C06RIK,0.7994746982878173,3
DPH6,0.79892153447106,3
MILL1,0.7989188189319353,3
GCNT4,0.79871041524544,3
C330018A13RIK,0.7985608246623764,3
CETN3,0.7983946629577657,3
ZFP869,0.797813980576505,3
KBTBD7,0.797469059486123,3
TDRD6,0.7970298620277981,3
1700048O20RIK,0.796947639616599,3
GADD45A,0.7969366073524563,3
MGAT5B,0.7969318400962283,3
CCDC25,0.796905457298717,3
4930525G20RIK,0.7967848781409534,3
SYS1,0.7966868403497749,3
PRMT6,0.7966760505256337,3
GM47112,0.7966516142039878,2
SVIL,0.796530460456788,3
COX7C,0.7960645615206984,3
KAT2B,0.7957086293893282,3
CPSF4L,0.7953161697229616,3
FUNDC2,0.7951746221753394,3
MAP3K20,0.7950849140524987,3
GM16027,0.7948707398708004,2
EFCAB9,0.7948377054915666,3
MOCS3,0.7946917880208432,3
IQCB1,0.7946635227501474,3
SOWAHA,0.7946212098522794,3
PABPC5,0.7946165465411461,3
GM25776,0.7946058217187182,3
ACOD1,0.7944989729573702,3
JCHAIN,0.7944601032936401,3
RBX1,0.7944253312217482,3
CSRP1,0.7942550364668107,3
4930522L14RIK,0.7940596140438457,3
TBL1XR1,0.7939553607432045,3
PET100,0.7938534710918481,3
IER3IP1,0.7937511085809433,3
GM609,0.7937360860775847,3
GM20522,0.7936954175875627,2
TBX21,0.7935951802634696,3
MRPL32,0.7934809946962234,3
ZFP58,0.7933932739291304,3
PGK1,0.7931679341471932,3
NDUFA12,0.7928327748687853,3
TAPT1,0.7924309908289456,3
WFDC1,0.7924069688449441,3
DCAF8,0.7923600397419387,3
IGKV12-44,0.7922633240062856,3
RSBN1,0.7922356738032246,3
NUP153,0.7921691621835264,3
RILPL1,0.7920223494941734,3
OSBPL8,0.7919323785847606,3
PIGH,0.7917376630917002,3
KDM5D,0.7916792205244702,3
GM25848,0.7911877779636282,3
PEX2,0.7906553359914584,3
GM25813,0.7906542979280663,3
CUL3,0.790191312808663,3
ARL6IP4,0.7901595464743044,3
PFN1,0.7900956300884522,3
APC,0.7899652989480207,3
POGK,0.7899253826609168,3
PSMB3,0.7896340971820668,3
TRIM55,0.7894535224730062,3
COPS2,0.789438287978891,3
IRS1,0.7891898704431761,3
RNF212B,0.7888729543524328,3
MSI2,0.788845057784171,3
MIPEP,0.7888315254826956,3
SCAND1,0.7887734906590905,3
ATP5G2,0.7886747778803601,3
DYRK1A,0.7882862505699908,3
TYMP,0.7872816011328263,3
MDN1,0.7871040880451682,3
STYX,0.7870269400920269,3
CDV3,0.7858688617004498,3
PSMA4,0.7858507474855481,3
FAM78A,0.7857661985916891,3
PLA2G12A,0.7856761534435144,3
BC004004,0.7855527699525586,3
GM6712,0.7855401303990742,3
SERPINI1,0.7851311861920802,3
DRC1,0.785106100016845,3
EIF4A2,0.7850988210457737,3
MRPS24,0.7848951204940517,3
GABRR1,0.7846395025239511,3
GM22767,0.7845772839596344,3
3425401B19RIK,0.7845721364304031,3
TRPV6,0.7843121961975413,3
1700113A16RIK,0.7839853826821308,3
MYNN,0.7839762824537071,3
TRIR,0.7837319744997332,3
NPHS1,0.7834451136344064,3
PPP1R27,0.7833674969166705,3
SNRNP200,0.7832261142526896,3
CHST3,0.7827332888635411,3
2310039H08RIK,0.7826662479297143,3
GM572,0.7824169658643177,3
PYGO1,0.7822873309685775,3
ATP5K,0.78222893110259,3
HPS4,0.7821407366228698,3
GM12097,0.7816893083023243,3
CNIH4,0.7811259029878279,3
MEX3C,0.780936103172199,3
GM9920,0.7809327408803158,3
RSBN1L,0.7808414428998539,3
ASB14,0.7806133900038804,3
HS6ST1,0.7805577581711014,3
UBE2L3,0.7800743339461645,3
PSMB7,0.7796536874552208,3
ZFP641,0.779455722501916,3
DES,0.7790430902634125,3
DYNC2I1,0.7784362183660409,2
PIFO,0.7779749010791566,3
METTL14,0.7778352076065689,3
SNORA44,0.7777873291788757,3
GM41609,0.7777229067948694,2
IGKV2-137,0.7777006988873278,3
TOMM20,0.7776847386675722,3
ZFP317,0.7775760544880956,3
TASOR2,0.7773436285520493,3
ADAL,0.776682214876837,3
PNISR,0.7766521468330007,3
2900052N01RIK,0.7761037245851039,3
CRYBG3,0.7760855125071792,3
SMYD1,0.7760656251647763,3
QK,0.7756388405001445,3
AGO3,0.775520203533449,3
NDUFB4C,0.7749838195977471,3
GM14261,0.7748540464336762,2
ALPK3,0.7747434934427605,3
SRSF1,0.7745483334560511,3
RIF1,0.7744212917664952,3
SLC25A4,0.7743824351290552,3
ORC4,0.7742472366159628,3
FRG2F1,0.7741851354078094,3
PHOSPHO1,0.7740889735663213,3
RPS18-PS4,0.7739306770564442,3
COIL,0.7733333553567302,3
TDRD12,0.7728899986948791,3
VPS13D,0.772481829533119,3
CT55,0.7720027719812004,3
COX1,0.7718481559826985,3
TRIM31,0.7711836970677375,3
MALT1,0.7710460949880952,3
H2AC10,0.7710246131610611,3
GM26165,0.7708742763810877,3
YAE1D1,0.7707192610899445,3
GM20741,0.7706956171747777,3
TEX2,0.7706032703595443,3
ASRGL1,0.7701386570876697,3
ESR2,0.7700446294461368,3
YTHDF3,0.7697157451143412,3
CARNMT1,0.769487729767239,3
PSMG2,0.7694586510437696,3
SGF29,0.7693726543647575,3
CACNA2D1,0.7693157241449663,3
ARID5A,0.7692639722542217,3
A330023F24RIK,0.7687051159474461,3
CNBP,0.7685939513426455,3
4930471C04RIK,0.7685529618651206,2
GM8522,0.7683551859481152,3
DDX31,0.7677200630415021,3
ZFP62,0.7674830339290798,3
SERTM1,0.7674635109037686,2
SERPINA3J,0.7669833639068039,3
C2CD4A,0.7668982692499902,3
ATP13A5,0.766686197944165,3
SGCD,0.7662772859801571,3
YBX1,0.766249524225132,3
NME6,0.7659969949036216,3
ACER3,0.7659373994610016,3
ATP5C1,0.7659212467303892,3
EPM2A,0.7657978602510646,3
VDAC2,0.7656284014543674,3
CDKN1B,0.765288139587886,3
NEURL2,0.7649973028566411,3
1700001J03RIK,0.7647971509437959,3
FANCF,0.7644318830269786,3
4930404H11RIK,0.7644237641240957,3
NCTC1,0.7643257952284276,3
ZFP712,0.7642872133305425,3
MRM3,0.7640250783218091,3
RRAS2,0.7637990155680313,3
ZFP994,0.7636515330971565,3
GM14440,0.7635895154332041,3
DDIT4L,0.763465235201826,3
RBM12B2,0.7632131962512395,3
GM10335,0.7631692607847981,3
SET,0.7630655103538344,3
PTCD3,0.7625739545927638,3
MTRES1,0.7622773707613152,3
FSD2,0.7621033551412975,3
GM2387,0.7615881363265764,3
MOSMO,0.7614346804275277,3
4930556C24RIK,0.7610734489324766,3
MUSK,0.7607341757763155,3
ZFP59,0.7606638398891831,3
GPATCH11,0.7603609627170531,3
GM7162,0.7599182009520158,3
TTC32,0.7599111639692387,3
TMEM171,0.7598464087671465,3
OGT,0.7598164997218481,3
TMSB15B1,0.75976105766798,3
2610002M06RIK,0.7595728279993508,3
AGBL1,0.7594179752709826,3
PLATR25,0.75941249118417,3
OSGEPL1,0.7591890932780272,3
USF3,0.7591714770181707,3
EXD2,0.758845834907869,3
SETD3,0.7588287374164137,3
PSMD4,0.7585661115331327,3
GPBP1L1,0.7582476229237004,3
SLAIN2,0.7582038652736834,3
TAF7,0.7582026344075427,3
GM8756,0.7581783042284669,3
SQSTM1,0.7581422965093542,3
NEFH,0.7581304861811526,3
BMPR1A,0.7577970266141474,3
CHRDL1,0.7574208460025379,3
PITPNM2OS2,0.7571994923230607,2
APOL10B,0.757145198301731,3
3110009E18RIK,0.756941160554781,3
RRN3,0.7564864511930106,3
5730507C01RIK,0.7564453406387531,3
A630019I02RIK,0.7562416925053408,3
ROCK2,0.7562270677905397,3
9130019P16RIK,0.756155909229991,3
DPY30,0.7561521782765045,3
TRIM2,0.7561516335910085,3
MRPL42,0.7558075716279181,3
MRPS31,0.7556541405837679,3
PLRG1,0.7554981777799382,3
D5ERTD579E,0.7554066829214223,3
RPL22-PS1,0.755298429421388,3
1810014B01RIK,0.7546249876592598,3
VDAC1,0.753760443003606,3
RPRD1B,0.7537462591806016,3
CTBS,0.7536545726178153,3
FIP1L1,0.7533718710674601,3
ZCCHC3,0.7533443132378327,3
GM22858,0.7529908146327458,3
PPIL3,0.7529769210730057,3
WDR5B,0.752933275592571,3
GM19353,0.7529254193185667,3
ALDOA,0.7528336017520537,3
GM12238,0.7519996107647802,3
TRPM6,0.7518866569486526,3
GBP10,0.7516957354325329,3
USP25,0.7516451983977018,3
OLFR1259,0.7514265662256726,3
ADAMTS19,0.7511014848320907,3
KCTD19,0.7506588015080745,3
N4BP2L2,0.7503326200127235,3
2610008E11RIK,0.7502859449922837,3
EXOC4,0.7501682843927194,3
TRMT11,0.7499631895170736,3
CCNT2,0.7495518806185354,3
PRKAA1,0.7495305918590779,3
GM7584,0.7491819948841579,3
GIMAP3,0.7487592221974128,3
MRGPRH,0.7485706701398867,3
GM3962,0.7485181067906878,3
DNASE1L1,0.7485026270100552,3
HK2,0.7484807948977604,3
MRPS10,0.7483144819209183,3
TMCO6,0.7478969925801944,3
DUSP10,0.7478734335158985,3
GABRQ,0.7475035804313457,3
CEBPG,0.747378880830448,3
IGHV1-55,0.7473668061392105,3
RRAGA,0.7472431125404232,3
THADA,0.7471975456671757,3
DDX56,0.7471970283330748,3
CALHM6,0.7471118360276291,3
RPAP3,0.7470951656937501,3
WBP2NL,0.74699360339058,3
MRPL1,0.7467727072721463,3
TMTC4,0.746708816334119,3
GDAP1,0.7463895195769631,3
CHCHD2,0.7461879992902811,3
VBP1,0.746121344997615,3
GPN1,0.7457365503233971,3
CPSF6,0.7455210461981544,3
LYPLA1,0.7453798564239902,3
PTGES3,0.7451481808856512,3
MED30,0.7450971599789505,3
A330074K22RIK,0.7450348623952928,3
H2AC24,0.7450112847676099,3
USP37,0.7449237555882209,3
H2AJ,0.7448261299814655,3
RGS6,0.7445036538177187,3
SPINK2,0.7443100784633844,3
XRCC5,0.7443045880399347,3
TEX26,0.7441061253663296,3
CEP20,0.7438935440398614,3
LRRC74B,0.7438273692358678,3
STRADB,0.7437361380339745,3
SMCO4,0.7437161890563947,3
NDUFA4,0.7436398304816164,3
TCEA3,0.7435785717529789,3
NDUFAB1,0.7435059737311995,3
GM41611,0.7434807929469955,3
RPS21,0.7434577393280054,3
MFSD4A,0.7434351849620543,3
UTY,0.743275240444144,3
ATM,0.7432598679148458,3
FASTKD5,0.7429033956270836,3
LRRC57,0.7428463844663686,3
KALRN,0.7426197106750864,3
LRRTM1,0.7425166986657271,3
DCAF17,0.7420952224346982,3
SPRR4,0.7419072225005632,3
PIRA2-PS1,0.7418781264026666,2
ACTB,0.7417722346798029,3
MYO1D,0.7417554140167067,3
TMEM100,0.7415332038546142,3
PSMB4,0.7414589764758572,3
GPRIN3,0.7413833280557361,3
6030458C11RIK,0.7412485418931501,3
PRKDC,0.7410839409527176,3
NAXD,0.7409570637976447,3
SCGB3A1,0.7408733022372896,3
4732419C18RIK,0.740777620366229,3
GATB,0.7404883926212354,3
H19,0.7399141843590238,3
GM8598,0.7397836023199296,3
FBXO31,0.7397340388404375,3
SUCLG1,0.739358031468106,3
CDH15,0.7391708936349998,3
OLFR1156,0.7390885108935973,3
TMEM151A,0.7389418500617997,3
SKP1,0.738901504545308,3
TRBV19,0.7387487719015192,3
GM25492,0.7387440260062625,3
RCSD1,0.7385051427134797,3
SRFBP1,0.738434255500414,3
D6WSU163E,0.738370171955558,3
RUVBL1,0.7382729333628905,3
JUND,0.7379110956113766,3
S1PR5,0.737841825347833,3
2610028H24RIK,0.737609115317682,3
ATP8A1,0.7375841563728521,3
GBP2B,0.7375831518611959,3
CPEB4,0.7375733650285881,3
RBM45,0.737317293324479,3
MAP4,0.7369277204006325,3
RAD52,0.7365845250117439,3
2310015D24RIK,0.7361556765948122,3
USP15,0.7355707029376818,3
BARHL1,0.7355235468938166,3
FOXL1,0.735496976443342,3
A830009L08RIK,0.7353841962818232,3
ZFP607A,0.7353776525291749,3
FRA10AC1,0.7352898354068952,3
