gene,mean_z,n
8030423F21RIK,-0.0033392597794866066,3
SLC12A7,-0.0035848046775637985,3
RCAN3,-0.0036478509625688152,3
GM7389,-0.0036501468923559877,3
BRDT,-0.0037146856092319775,3
UBAP1,-0.003795435965813665,3
GM26644,-0.0040298474668073085,3
CDRT4,-0.004114538896133872,3
HTRA4,-0.004237258441428526,3
IRS3,-0.004344863293242758,3
DDX39B,-0.0043461908663549416,3
ZFP382,-0.0045057041733223375,3
UGT1A1,-0.004614840424282063,3
RTP3,-0.004615640245141416,3
ZFP30,-0.004909721230682988,3
FASN,-0.005029227973358881,3
GM8451,-0.005130949245760384,3
GM8494,-0.005255289205918399,3
GSDMD,-0.0053747697608984195,3
KDM4A,-0.005435900015245447,3
SLC6A8,-0.005557982855115791,3
SNX7,-0.005699018860105746,3
GM15566,-0.0057130145385874504,3
WWC2,-0.005767168286030448,3
KCNA6,-0.005854168104328261,3
PDLIM2,-0.005864004938570015,3
NOM1,-0.00587392589948547,3
CALY,-0.005883235768762633,3
RIIAD1,-0.0060014372948430745,3
GM1070,-0.0060337280045726915,2
CD80,-0.006059108916284241,3
HMGXB3,-0.006118505445010876,3
COL27A1,-0.006179074034897553,3
TONSL,-0.006387431548670497,3
SYBU,-0.006424617049193393,3
RBBP4,-0.006450087424268114,3
ABHD5,-0.006557393012413408,3
RTL3,-0.006562110544724368,3
PIGO,-0.006567047219542645,3
LSAMP,-0.006581185247457673,3
CLEC1B,-0.006675752967180315,3
C77080,-0.006684456702066448,3
SLC23A3,-0.006785647322377482,3
ANGPT2,-0.006810458711979088,3
FUCA2,-0.006827772184176868,3
IFI207,-0.006882057160033058,3
CAMK2N1,-0.0069761280083801185,3
DDX41,-0.006987675627526199,3
ADGRE4,-0.007157495100175974,3
DBNDD1,-0.00727301264703641,3
CNTN1,-0.007280702501211832,3
PLPPR3,-0.007291020173997048,3
CFAP57,-0.007334283046939727,3
GTF3C3,-0.007398827542449323,3
XPNPEP1,-0.007457475686904663,3
LY6G5B,-0.00747103397207625,3
FGF10,-0.007474718852535783,3
NUDT10,-0.0075701742704208375,3
4933430I17RIK,-0.007591102207962219,3
BTNL7-PS,-0.007723296489479152,3
SP6,-0.007787755361975883,3
PCNX2,-0.007883434948485313,3
MUC5B,-0.00790037995193238,3
NMUR1,-0.007939276887041435,3
A830082K12RIK,-0.00800468987586415,3
0610009L18RIK,-0.008324874237148968,3
CHST14,-0.008359832415623917,3
PEMT,-0.008481558085616495,3
ST6GALNAC1,-0.008549605755209355,3
SBSN,-0.008578050469970048,3
CITED1,-0.008765512310712579,3
GIMAP9,-0.008802877851707695,3
JOSD2,-0.008805106217893025,3
SHD,-0.009181388675215249,3
SEMA3G,-0.009264382413077069,3
LCE1A1,-0.009471200694482762,2
BAIAP2L1,-0.00966972618778574,3
DMAC2,-0.009773093343889797,3
ZFP184,-0.00977713071287123,3
RABGGTA,-0.010031562182641082,3
HSPA13,-0.010068953943227007,3
TMEM107,-0.010251361036642445,3
A730006G06RIK,-0.010328668518195323,2
NLRP12,-0.010361479509811589,3
KRT26,-0.010429268351053178,2
WT1,-0.010572529117803209,2
ARHGEF6,-0.010620846023962793,3
TSPYL3,-0.010734535304633789,3
IRX1,-0.010840932442541215,3
PPIL4,-0.010853693757682184,3
PLCB3,-0.011037595385299989,3
GM4829,-0.011043434203736657,3
ZBTB38,-0.01118157428500501,3
SIPA1L3,-0.011211990974261546,3
NSMF,-0.011381850458349163,3
FBXO2,-0.011473204638759782,3
MGAT4B,-0.011538398421396609,3
SLC28A3,-0.011562102634451973,3
LCE1M,-0.011593621846850265,2
MEGF11,-0.011673413229746021,3
IGF2BP1,-0.011685929054826147,3
PSD3,-0.011733726981405679,3
LPAR6,-0.011761419137330273,3
IQCH,-0.011853014022740749,3
UBE2D2A,-0.01186219058046036,3
FAM228B,-0.01204851712079237,3
AGPAT2,-0.012078331529818557,3
SHFL,-0.012335303059132885,3
CRNDE,-0.01235102998108939,3
H2AC23,-0.01235645592982379,2
HMGCS1,-0.012742496959133617,3
B4GALT4,-0.012745240879622885,3
BACE2,-0.012824304542841558,3
SNRK,-0.012833407685437429,3
CLCF1,-0.01286087013502941,3
SNORD59A,-0.012870564025815065,3
2310043M15RIK,-0.012906616465552809,3
KCNK4,-0.013010285009944314,3
LIN52,-0.013015477601154382,3
HCST,-0.013031096511103152,2
GPER1,-0.013135386070155455,3
SEC62,-0.01319807854594838,3
TSPAN3,-0.013372664985130027,3
MYO7A,-0.013408195447303392,3
GPR18,-0.013416820214092517,2
IMPDH1,-0.013426363826038642,3
CCL22,-0.013476480987941158,2
YWHAQ,-0.013509906837641158,3
1700024G13RIK,-0.013515512850295341,3
CYB561,-0.013565727961400209,3
AMPD1,-0.013603988278935006,3
GTF2H1,-0.013864137226825668,3
COL4A4,-0.013913826472966425,3
TNFAIP8L3,-0.01391992424339337,3
LCE1F,-0.01402549984227338,2
AGK,-0.014028728654885173,3
TNFRSF1B,-0.014124253150337754,3
ETAA1OS,-0.014305469424353992,3
COG6,-0.014354917976302497,3
CEP85L,-0.01437255867912753,3
SRARP,-0.014425686956434721,3
TBXA2R,-0.014555202021429977,3
HPCAL4,-0.01463642320964792,3
CMYA5,-0.014753854803698068,3
BPHL,-0.014836935643054217,3
TRAPPC1,-0.014926569572792592,3
NAA11,-0.014960825776377048,3
CPNE6,-0.015031225128456671,3
OMG,-0.01503444553936839,3
IL1BOS,-0.015158062961467577,3
SYT10,-0.015278396172720718,3
TTN,-0.015326632666655774,3
C1QTNF1,-0.015656913906966385,3
ANKRD11,-0.015692591345738933,3
NPHP4,-0.015699272578677464,3
BRINP2,-0.015746530485522364,3
NEK8,-0.015795557697860563,3
IFI27L2A,-0.015820076532273613,3
EP400,-0.016102835259689512,3
HSD3B6,-0.016135500032478323,2
ABCA17,-0.016304529377316006,3
DCAF7,-0.016371293426031646,3
SOD2,-0.016450245020637317,3
4921509O07RIK,-0.016626902771698274,2
PGLYRP1,-0.016754049781685598,3
ZCCHC4,-0.0168935840341576,3
MTPN,-0.016894053353273496,3
CYP1A1,-0.016985583358615736,3
MTA1,-0.01700948988032036,3
SLC26A11,-0.01701218222494801,3
LOXL3,-0.017326508497787423,3
GRN,-0.01739462950082569,3
GM12592,-0.017410241020056432,3
IFI27,-0.01745629410721598,3
MAML2,-0.017541755688713745,3
TMEM221,-0.01760599837794452,3
KRT28,-0.01768876688547664,3
ACSL1,-0.017723882911313698,3
PGPEP1,-0.018194141480418497,3
GM7238,-0.018226450790618354,2
SPATC1L,-0.01825328198669322,3
HTR6,-0.0183097284972914,3
A530013C23RIK,-0.0183798270042681,3
WDR35,-0.018635561044335336,3
ESF1,-0.01867591376344213,3
ZFP949,-0.018759628026130754,3
FDXACB1,-0.01876614334847319,3
GRIK4,-0.018803721336799972,3
MAGEL2,-0.01900782086627421,3
H2AC13,-0.0191435218133707,3
RERE,-0.019166895394874556,3
SLC22A6,-0.019449754251563034,3
FAM117B,-0.019627071026814935,3
CTXN3,-0.019644734768192135,3
LHFPL2,-0.019743661025228176,3
LIFR,-0.01977114802575804,3
TNNI2,-0.019872219244527433,3
GM12183,-0.019901156179440115,3
FNTB,-0.01993411922612039,3
VIP,-0.020050557010806862,3
FAM124A,-0.02010311249851064,3
RSPO3,-0.02014355464117427,3
1700123O21RIK,-0.020181511481128178,2
ADRA1D,-0.020314778024590877,3
SPRYD7,-0.020365819820598336,3
GM15934,-0.02050036819396936,2
MSANTD4,-0.020703925203436297,3
CD226,-0.020794129580169612,3
GM3675,-0.020795497199998902,2
RBM4,-0.020878099293125563,3
GFOD2,-0.020931850840224014,3
HEY2,-0.020982278087707987,3
CATSPERD,-0.021246898473824494,3
1810012K16RIK,-0.021310079174621965,3
GM24029,-0.021385093276397853,3
CCM2L,-0.021436118023274792,3
WFDC6A,-0.02155211646422699,3
PDCD11,-0.02165632003255406,3
GPR88,-0.02174936624586299,3
ESP15,-0.021784148477483667,2
BRAT1,-0.02180374186204524,3
SUSD2,-0.021821421921295603,3
TES3-PS,-0.021837867057485933,3
FRG2F1,-0.02194413854679132,3
RPS26-PS1,-0.021983784130054935,3
SERPINB3B,-0.021998055967003202,2
FUBP1,-0.02206803956947249,3
CTPS,-0.022188367986748492,3
RASAL1,-0.02233069548088984,3
AEBP1,-0.022407028615591296,3
PCDHB10,-0.02248051688785828,3
NHLRC1,-0.02250644467443487,3
COX19,-0.022570629703762085,3
GPNMB,-0.022605670191964893,3
SMARCC1,-0.022727271999127847,3
APOL7E,-0.022843730255946798,2
UBAP2,-0.022919740492158613,3
TIFAB,-0.023099308624832005,3
GM3252,-0.023107131546583098,3
OLFR1344,-0.023171646089381357,3
GM7628,-0.02333018079886544,3
CNOT2,-0.023336339412560525,3
LRRC23,-0.02334700547404008,3
ITGAE,-0.023443691788885095,3
KCNC4,-0.023455453489835354,3
ATOH7,-0.023468236265642206,3
AZIN1,-0.023616353289763598,3
RAB4B,-0.023670212048357786,3
CANT1,-0.02368412575877617,3
FARSA,-0.0237882992282355,3
PAK1,-0.023857220080393954,3
SFT2D1,-0.02395047622477035,3
NETO1,-0.02407247562091963,3
RGS13,-0.024198589550894063,3
EFNA4,-0.024216253140153632,3
GM14633,-0.024219695342691666,2
AIG1,-0.02443463787196709,3
ACADSB,-0.02444242628888645,3
EFNA1,-0.02446513296020114,3
ZFP558,-0.024591407501874496,3
PIP5K1B,-0.024644620010579748,3
1700120K04RIK,-0.02467577388177437,3
SPRED1,-0.024780922904505398,3
ASRGL1,-0.024993697753621254,3
POGLUT3,-0.02499400051782118,3
PKD2L2,-0.02506404233102878,3
CHST9,-0.02511953982805193,3
TSPYL2,-0.025192810934803484,3
ABCD1,-0.025212590859129375,3
2310065F04RIK,-0.025218356219858795,3
API5,-0.025253917275165644,3
HTRA3,-0.025266687808343735,3
CCDC60,-0.025295317781483823,3
CLDN9,-0.02531132807684844,3
DMAP1,-0.02537519631395772,3
MRPS22,-0.02551113095949889,3
D730005E14RIK,-0.025608653995756014,2
NEU2,-0.025626579149435853,3
PTTG1IP2,-0.02571187275495873,2
CAPN2,-0.025722120472746246,3
TEX22,-0.025855480845205208,3
DLEU7,-0.0258608727155701,3
CLIC4,-0.026075516388654536,3
ARFGAP2,-0.026076269147618476,3
CFAP65,-0.026190689153531066,2
1110046J04RIK,-0.02642575071177548,3
TMEM63A,-0.026431698251116558,3
CYP51,-0.02646739416265098,3
PAMR1,-0.026521544122426174,3
IGFN1,-0.02654208767653632,3
DIPK2B,-0.02677511953604006,3
SIPA1L2,-0.026789991470483887,3
AI987944,-0.02718792683297888,3
MED27,-0.027475151944827674,3
DEFB4,-0.02748583109225594,2
NUP133,-0.027653692162481442,3
CCDC150,-0.02767685162056477,3
MB,-0.027834249272977302,3
GRHL2,-0.02794269517995736,3
KCTD5,-0.028049281182205805,3
MYOM3,-0.028196878598723957,3
MRPS35,-0.028232246250144033,3
MKKS,-0.028234425943807522,3
FLG2,-0.028236247638472798,2
PLOD1,-0.028289529192049006,3
GM6863,-0.028300780464861234,3
RAC2,-0.028370977496008365,3
KPNA2,-0.028394144483755202,3
EOMES,-0.028434958854914205,3
GM2897,-0.028614778545005437,3
9530036O11RIK,-0.028617857350136222,3
NOX1,-0.028738417879452693,3
AR,-0.028821708259227325,3
ZFP563,-0.028828622345374495,3
STARD3NL,-0.028946704935326324,3
NFATC2IP,-0.02900282567740572,3
ARSG,-0.02906261307616076,3
9530082P21RIK,-0.029327731608273053,3
MLANA,-0.029436494732612672,3
KRT25,-0.029450889449866475,3
TAFA2,-0.029458097874445723,3
ARGLU1,-0.029505847515384282,3
NNMT,-0.029629269459988266,3
WRNIP1,-0.029649942347450924,3
UCP1,-0.029797135810707198,3
LXN,-0.02984178631721483,3
FUT2,-0.029851151912001828,3
ABHD3,-0.02990508165508926,3
OPCML,-0.03001548119583906,3
DDX10,-0.030269349650432154,3
1700092M07RIK,-0.030661205240223144,3
AP1M2,-0.030726694350320827,3
GHRH,-0.03073144239540304,3
PAWR,-0.030843742384426404,3
PACS2,-0.030876057701514248,3
PACC1,-0.030922494410410617,3
CAR2,-0.030937786250054018,3
COCH,-0.03093928218993643,3
EME2,-0.03100081506787158,3
CPLX3,-0.031078699658418436,3
GM4865,-0.031091238712239583,2
HS3ST6,-0.031205430679814284,3
GM17484,-0.031207197902800243,3
TMEM123,-0.031239116033579168,3
SYNJ2,-0.031243121510141445,3
MPZ,-0.0312515292722201,3
GPATCH1,-0.031279069762040736,3
CDHR3,-0.031381235102270644,3
PPP2R5A,-0.031673723155219914,3
SLC4A11,-0.031678052855239724,3
MTG1,-0.031901428044761586,3
TRIM17,-0.031917404699509135,3
MAML3,-0.031938043703774045,3
POSTN,-0.03211254574291585,3
CLVS2,-0.03212535061592028,3
GOLIM4,-0.03213327796133864,3
PI16,-0.03213709578723815,3
DEFB9,-0.032549241396906965,3
TSPAN15,-0.03256662686514159,3
CPZ,-0.03261550959898585,3
EPHX4,-0.03269375975159331,3
EVL,-0.03273780290480403,3
PERP,-0.03273962517738205,3
DEPP1,-0.03284650406740819,3
NIP7,-0.03288656983983363,3
CYB561A3,-0.032991200662555266,3
SNORD110,-0.03301414432237815,3
ND3,-0.03315154410137958,3
RAB3B,-0.033172659433232145,3
AVEN,-0.03317463646624841,3
BACH1,-0.03323426443979094,3
SSTR1,-0.03329044126763858,3
MYH8,-0.03329471699639432,3
TMEM185B,-0.03356965019613167,3
ENTPD5,-0.03360554458203794,3
GM13420,-0.033640349019322446,2
NBN,-0.03369301311151766,3
ELF4,-0.03370225049359396,3
MBOAT1,-0.03388140438687537,3
9830132P13RIK,-0.033969714162803144,2
IL17D,-0.033974493174360076,3
PDE11A,-0.03398180046292446,3
PHF2,-0.03398566159737223,3
GTPBP4,-0.03405313965966902,3
GM21388,-0.034340715508631305,3
GM3571,-0.03441208900464748,3
PF4,-0.03458406816851153,3
SHISA5,-0.03466222494349497,3
CHRM4,-0.03476263599947386,3
SLC16A5,-0.03497527526522035,3
LMNTD1,-0.03505403694170609,3
METTL24,-0.035073805718151836,3
SPON1,-0.035140039454646464,3
PPP1R26,-0.03532845959788652,3
LYPD5,-0.03532971847598763,2
TRA2B,-0.03539448961896826,3
ZFP661,-0.03547142639044124,3
LAPTM5,-0.03549660181407765,3
TMEM130,-0.03581631556094526,3
SOWAHC,-0.03598436997860621,3
AMZ1,-0.036215230483938786,3
A430057M04RIK,-0.036635667795672656,3
BTN1A1,-0.036784747949973516,3
PSMA5-PS,-0.03706441435069293,3
DOK5,-0.037151898325192764,3
FAM229A,-0.037197712942285396,3
SLC43A1,-0.037214827358558966,3
DSN1,-0.03723070305461341,3
LPP,-0.037231069842114495,3
CHST2,-0.037236564323660376,3
MICAL2,-0.0372735535868652,3
SLC39A6,-0.03731604447736279,3
LINGO1,-0.0373459638431054,3
LAT2,-0.037444187094318876,3
TMEM204,-0.03748487067950812,3
HSPG2,-0.03751220350820376,3
CGAS,-0.03775886731892022,3
SRPK3,-0.03776758768470723,3
DZIP1L,-0.03778120771333312,3
SLC25A10,-0.0377815715877479,3
NEFL,-0.037789546320783206,3
YAF2,-0.037835511820345336,3
DIPK2A,-0.03805781901910867,3
AI182371,-0.0381318186783098,3
CLN6,-0.03818133555684278,3
NOD1,-0.03825943335067084,3
2610528J11RIK,-0.03842691883254531,3
PROM2,-0.038478253609805835,3
NPNT,-0.038550226435817514,3
ARHGEF11,-0.038595403637677585,3
NUDT16,-0.03865230613758286,3
4930523C07RIK,-0.03865767918914659,3
USP37,-0.038817802285258794,3
SLC32A1,-0.03886610266249361,3
4933416I08RIK,-0.03888228589618589,3
R3HDM4,-0.03893625696238856,3
RBM20,-0.03901664194746927,3
USP51,-0.03904607296126805,3
NAALADL2,-0.03910085040976844,3
PCSK2OS2,-0.03912207473284979,2
GSDMC4,-0.03916688241295474,2
HES2,-0.03924783631340508,3
IPO5,-0.039302478237538935,3
TRMU,-0.039405348080459514,3
GPR37L1,-0.03943346001515167,3
HSF5,-0.039444944480838566,3
FBXL12OS,-0.03951696699367405,3
WFDC17,-0.03973314166954626,3
RNF43,-0.03973895532116439,3
TEX26,-0.039853433491147595,3
TRHR2,-0.03986318746081935,2
TMEM200A,-0.03997455926843463,3
GTDC1,-0.04004085297905754,3
DERL3,-0.04005690040191342,3
AGMO,-0.04005691496971794,3
SND1,-0.04007095655387613,3
GM9936,-0.040075809657214106,3
HSPBAP1,-0.04027880660927019,3
NLRX1,-0.040510024449222914,3
NRP2,-0.04060340195676604,3
GM19169,-0.04069271974611261,2
GM5577,-0.04078272264905987,3
GM17597,-0.04081775616228908,3
UBC,-0.041081064272036207,3
CEBPG,-0.04115918329661494,3
CCDC50,-0.041399783775215464,3
MS4A6D,-0.04143311605650799,3
ARSJ,-0.041451941767446966,3
GM14276,-0.04149897222147344,3
CYP2J9,-0.041538507419215526,3
PPP3R2,-0.04155360877418993,3
MST1,-0.04158289802635521,3
BACH2,-0.04158886885776344,3
GM49333,-0.04169850331735245,2
TRIB2,-0.041764407238514566,3
OPN3,-0.041814608025747414,3
TTC9B,-0.04186625182499962,3
APOC3,-0.041979801298243656,3
GLNS-PS1,-0.04203679650154327,3
PTPRE,-0.042050676234664984,3
CDC14A,-0.04207638914219769,3
NSMCE4A,-0.04213942423916631,3
POC1A,-0.042141973746674964,3
DEF6,-0.04217484155802098,3
LANCL3,-0.04222826346604954,3
FOXC1,-0.04226713116473187,3
MED20,-0.042318130363231655,3
ANKS4B,-0.042433362677613884,3
COL1A1,-0.042546116726615506,3
CCDC18,-0.04262533085478487,3
NAA60,-0.04268211424002929,3
KCNH1,-0.04270614206948877,3
GM10941,-0.04291484417845026,3
AVIL,-0.04299965731208407,3
STXBP6,-0.04305618965469917,3
ST7L,-0.043305210969696584,3
B930025P03RIK,-0.043375197822919064,3
CD24A,-0.04344561212208801,3
PRICKLE4,-0.04352104385593184,3
ZW10,-0.04362926542985245,3
RTCA,-0.043685025931824883,3
GPR20,-0.04369734159737837,3
ARFGAP1,-0.04370609859274832,3
HAP1,-0.043804455801261355,3
KCNJ15,-0.04384995254306793,3
GXYLT2,-0.0440377740472746,3
TYW1,-0.04404594716072672,3
PSPC1,-0.04408062352550327,3
METTL22,-0.04435128498138108,3
IBTK,-0.044354872464109206,3
MPHOSPH6,-0.04442136754921549,3
SNHG1,-0.04457768641642649,3
ARHGAP24,-0.04466057250172504,3
EFCAB5,-0.044716473314094785,3
MT4,-0.04478100125297471,2
CYBB,-0.04478692023517287,3
PIERCE1,-0.044889824398558396,3
ARRB2,-0.04489513123512009,3
HAO2,-0.044969594699222425,3
TUBB4B-PS1,-0.044988599972494714,2
AKR1C13,-0.04506189264273897,3
LYL1,-0.04512230218495717,3
LPAR5,-0.04512434379065853,3
GM33045,-0.04523235614629245,2
BHMT,-0.04524923865858691,3
STT3B,-0.04548734325115881,3
A830005F24RIK,-0.045491043770074686,3
EI24,-0.04551196884321684,3
H2-EB1,-0.045521263943268046,3
TBL2,-0.04559237087877164,3
GTF2IRD2,-0.04577484654613414,3
EXT2,-0.04581190660456717,3
PLEKHM2,-0.045851156620290955,3
PPARG,-0.04602027621749577,3
C2,-0.04647394772029304,3
BTF3-PS18,-0.04649895563913561,3
CEP112,-0.04653532983640544,3
D6ERTD527E,-0.04657082224240183,3
RPA1,-0.046646946405566436,3
OGFOD1,-0.04668562372108831,3
SPIDR,-0.04669284136647497,3
LIN9,-0.04671163503451018,3
DYDC2,-0.046813801632722196,3
EXD1,-0.04686452730417214,3
NAGA,-0.04700464093347789,3
GPCPD1,-0.04729277114625585,3
TOR4A,-0.04731674627123724,3
GM12153,-0.047328184582193955,3
GM24888,-0.04734210816715136,3
FNDC8,-0.04745224988892521,2
BNIP2,-0.047459455963416664,3
VMN2R1,-0.047482770877808056,3
CD63-PS,-0.04748304990455473,3
YBX3,-0.047534037615601245,3
PECAM1,-0.04755778880577192,3
SLC35F5,-0.04764539200610759,3
ARCN1,-0.04781506882222497,3
TMEM179,-0.04791001452899361,3
DMC1,-0.04826393726236991,3
GM16551,-0.04832298933328923,3
RELB,-0.048366180601932575,3
5830432E09RIK,-0.048399329297337035,3
CCDC112,-0.04848825540356764,3
SEC22A,-0.04854112932089025,3
E030030I06RIK,-0.04856536166227431,3
WBP1L,-0.04864057187690679,3
ZHX1,-0.04868795818872259,3
TMEM182,-0.048693940129534596,3
TBCCD1,-0.04900081168735589,3
SLC17A7,-0.049060951994867784,3
ZRANB1,-0.04911113924337237,3
LCE6A,-0.04913242779389025,2
OXR1,-0.04918593485442343,3
SPTSSA,-0.04925829150965421,3
WAC,-0.04942719868547418,3
GM8894,-0.049507172183435734,3
H2-DMB1,-0.04953102597123338,3
KIF5B,-0.0496068338185344,3
AHDC1,-0.04964550031330325,3
SNORA65,-0.04969424398679706,2
BAG4,-0.049695776210394116,3
RBMXL1,-0.049769517539868746,3
GM2541,-0.050294189520105316,3
DLK2,-0.050305360942983844,3
PGF,-0.050312796817919635,3
PASK,-0.050393586513337994,3
SEMA6D,-0.050397894496033456,3
BCL2L10,-0.050414178185537874,3
FOXRED1,-0.050464722421066775,3
TFPI,-0.05056822569884101,3
CDIPTOS,-0.05060902607729223,3
FAM171A1,-0.05116157011532141,3
A930018P22RIK,-0.051177983347422705,3
BTLA,-0.051279409938455235,3
FOCAD,-0.05129737674892163,3
LYAR,-0.05136174964420722,3
SNHG4,-0.05148424445483143,3
TMEM47,-0.05151493388900422,3
PTPRF,-0.051670255084516205,3
PTP4A1,-0.05183312503718218,3
ACLY,-0.05187224317247241,3
GM18960,-0.05190493936084447,3
GM5805,-0.051916370053453495,2
SWSAP1,-0.05234074161096702,3
ADPRH,-0.05236754694660103,3
FLII,-0.05247686589139259,3
FZD6,-0.052521338025059615,3
GPR180,-0.05253171921090979,3
FADS1,-0.052547806583406964,3
PODXL,-0.05260054531793523,3
SPIN4,-0.05264431344595575,3
FOXA1,-0.0527278557417478,3
GM5869,-0.05275951268189675,3
SMIM22,-0.052786089215240584,3
GM30606,-0.053039816674716356,2
INSR,-0.05304075615881946,3
DOCK9,-0.053177732447495886,3
LYN,-0.0532183178349368,3
CNTLN,-0.05332789263051252,3
CYP2C65,-0.053351689922605305,3
RSLCAN18,-0.05344803772076926,3
EIPR1,-0.05345868628636049,3
TRIB1,-0.05372641823468427,3
CRTC2,-0.0537282599617069,3
IL1R2,-0.05384738252682456,3
WNT4,-0.053864727200581074,3
PRR7,-0.05394334720394339,3
FBXO3,-0.054048679278054935,3
SLC26A8,-0.054115012544809736,3
LSS,-0.0541468008232284,3
IL9R,-0.05419879466633676,3
CCNG2,-0.05421666372014141,3
PDZD11,-0.05422213134149393,3
PRRT3,-0.05423773764876446,3
ADCY2,-0.05428330939515318,3
NAP1L5,-0.05435625420406387,3
PHF21A,-0.054399443046854255,3
SLC6A11,-0.05451832578016502,3
RPUSD2,-0.0546805940227438,3
1110019D14RIK,-0.05475129059323979,3
ASPA,-0.05490252678130219,3
GM15446,-0.05492603371503071,3
DCLK3,-0.05494937661088219,3
TRAF7,-0.0549494285209702,3
GPHN,-0.05497784041815038,3
A730063M14RIK,-0.05508671419871273,3
SCUBE1,-0.05512624001619463,3
VSIG10,-0.055214621718433055,3
GM7816,-0.055231996033994056,3
PCMT1,-0.05524666922170074,3
RGMB,-0.05530958857830962,3
WIPF1,-0.05532324366953548,3
MRPL57,-0.055336390415248994,3
MSH2,-0.05544402818566626,3
POU2F3,-0.055511263146790744,3
LETM1,-0.055543122598719706,3
GM49252,-0.05561836542061939,2
SPACDR,-0.055689676299820835,3
FAM151B,-0.05580343913545669,3
CTNS,-0.05591274541095281,3
OPALIN,-0.05592663862595101,3
WASHC1,-0.0560204878065594,3
RAB10OS,-0.05607381341964331,3
TAF5,-0.056105846444215124,3
TRIO,-0.056115727622518374,3
CENPQ,-0.05614238112672554,3
RAB7,-0.05624603707046819,3
D030040B21RIK,-0.05628914390507189,2
TGFA,-0.056343960541335746,3
2900052N01RIK,-0.0564295507049675,3
CLCN7,-0.056545300024663035,3
GGPS1,-0.05698869554206173,3
MIF4GD,-0.05709991156248415,3
GM6169,-0.05715162816309479,3
GM10640,-0.05717613472817875,2
SAMD10,-0.05719238749223419,3
GM11451,-0.05722589318413431,3
NAT8F4,-0.05722931769759652,3
CLEC14A,-0.057300309619415825,3
SLC38A4,-0.057319088444574645,3
4930471M09RIK,-0.0573473195612205,3
PIK3C3,-0.05741580108434589,3
ZBTB42,-0.057498260947034585,3
CCDC34,-0.05768347749198474,3
SPRR4,-0.05779788480878145,2
SYNDIG1L,-0.057822841410643054,3
TRBC2,-0.057852787875183054,2
POLR3C,-0.05811522752860637,3
CHDH,-0.058268805164391875,3
SOD3,-0.058308031623159264,3
RASSF8,-0.05846220810176825,3
PRF1,-0.05863148842740768,2
