gene,mean_z,n
TOP1MT,0.9693738701046272,3
NPDC1,0.9693072959550332,3
SPTBN5,0.9689972783049101,3
RTKN,0.9688237302755872,3
MSL3L2,0.9687233260832829,3
GM14379,0.9681834515702978,3
1600027J07RIK,0.9681112845400244,2
EXOC1,0.9679947661622248,3
POLR3E,0.9678520727714329,3
CHIL3,0.9677975193584837,3
ZFP612,0.9669466059978166,3
DERL1,0.9663494003100405,3
ACADM,0.9662084063999302,3
ACTG2,0.9658330669636097,3
ZFP24,0.9657574271269797,3
CROCC,0.9654259885948956,3
UBXN2A,0.9653614522703217,3
ALG8,0.9653596537711607,3
SLFN4,0.9646884996471511,3
ZFP458,0.9641030771766098,3
IGKV8-19,0.9640977271613236,2
AOX1,0.9640046176269141,3
TERF1,0.9637236934842041,3
DBF4,0.9636952958986583,3
SKA3,0.9629317249262889,3
CCDC112,0.962475002563998,3
TRIB3,0.9616420134336902,3
FABP5,0.961601855217587,3
VOPP1,0.9615580574954489,3
STXBP6,0.9615252756993589,3
GAPT,0.961422206964194,3
SMARCB1,0.9613094193180309,3
CRNKL1,0.9612998832775604,3
UBA5,0.9611367739673807,3
QNG1,0.9603287679152396,3
DUSP3,0.959917392123045,3
SHFL,0.958129138219728,3
DDHD1,0.9580516564027567,3
TRIB2,0.9577744905066047,3
LGALS1,0.9576394402149334,3
FOXJ1,0.9573984519641926,3
ARFGAP3,0.9573351622937034,3
UQCRQ,0.9572193823597329,3
SOX4,0.9569988891344264,3
GRIA3,0.9562177697986373,3
GM8126,0.9558394978141275,3
ERP29,0.9552562058193939,3
NAT1,0.9546798100082939,3
RRM2,0.9546311721986015,3
ZFP1,0.9545277552190753,3
ANP32B,0.9533618512478004,3
TXNDC12,0.9531081089285495,3
LNCBATE1,0.9529798638995608,3
GPR85,0.9529758339282138,3
SCD2,0.9527911521655795,3
NCF4,0.9527765411198282,3
PNRC1,0.9526145258063026,3
TBCE,0.9525494478251377,3
NSRP1,0.9507191139894976,3
SCT,0.9505620843964553,3
RNPEP,0.9498186575225489,3
EBF3,0.949716952525817,3
H2-T-PS,0.949656488694618,3
CCL17,0.9492256339129214,3
STRA6L,0.9492091493446039,3
MESD,0.9487377731047134,3
BORA,0.948661490096853,3
CDC7,0.9482256223800823,3
OFD1,0.948130107491899,3
ABHD3,0.9476965915037406,3
IQCA1,0.9468174348249612,3
OIP5,0.9458472596285633,3
RASL12,0.945540264810135,3
CLIC4,0.9452514193099416,3
CERS3,0.9451692133163183,3
ARHGEF2,0.9448827602122917,3
TAL2,0.94475684713905,3
POC1A,0.944719420201987,3
LY6G5B,0.9443415125157317,3
CDCA3,0.9440285895000158,3
AASDH,0.9434945898432673,3
IGFBP6,0.9421819588812967,3
PPP1R16A,0.9420970835659882,3
HTR3A,0.9419501997398152,3
2410022M11RIK,0.9417554689741875,3
GSE1,0.9415802911118659,3
LARP7-PS,0.9415106706334095,2
S100A10,0.9410130612319914,3
COL4A4,0.9404648204629226,3
RPL28-PS3,0.9401541996064935,2
CALB1,0.9397838616805559,3
SLC5A4B,0.9397403034308528,3
DEUP1,0.9394809174053572,3
LILRA5,0.9392343114366343,3
RNF20,0.9388077024598718,3
MED29,0.9384884422127978,3
RRS1,0.9384815359403326,3
NPY1R,0.9383784624673167,3
GEM,0.9378699306731288,3
A730049H05RIK,0.937607739515463,3
POPDC2,0.9372579408556226,3
NCAM1,0.937152061701018,3
ZFP994,0.9370382380347518,3
CENPB,0.9355313912197576,3
B130024G19RIK,0.9349622283741588,3
ESPN,0.9348140316883377,3
TMEM52,0.934330716770757,3
WARS1,0.9342197600122902,3
CHST7,0.9341726712443085,3
NLRP6,0.9339084815450662,3
ANKLE1,0.9338497009099527,3
ADGRB2,0.9337098825916921,3
IGFALS,0.9334070342773771,3
ZFP329,0.9333827709282794,3
SCNN1A,0.9325352624975611,3
FOXS1,0.9319359720113746,3
CCL5,0.9318898274733716,3
EMX2OS,0.931885597493553,3
EME2,0.9311569957681843,3
VCAM1,0.9309211825433626,3
WNK2,0.9307847455253063,3
TRGC4,0.9307089856284142,3
LAPTM4B,0.9305567339965278,3
ZFP808,0.930542067217416,3
TPX2,0.9304627722723314,3
AARSD1,0.9300712884104717,3
PIK3AP1,0.9300243328487318,3
FCGR1,0.9298160443938772,3
SCP2,0.9297140178615474,3
CDO1,0.9293847144222175,3
2810047C21RIK1,0.9292469308660936,2
LRG1,0.9290840359274949,3
HK3,0.9289342953362602,3
LDLRAD4,0.9287062821503196,3
RAD51B,0.9282172112736561,3
SPINK1,0.9280292389035757,3
TRIM17,0.9280123402722978,3
1700049E15RIK,0.9275462981701433,2
DDIT4,0.9273363701529863,3
TAL1,0.9270096638398648,3
CACUL1,0.9268633202615066,3
1500035N22RIK,0.9268447376068285,3
VNN3,0.9264732577850138,3
ANKRD39,0.9263713045719008,3
GM25848,0.9260378739766072,3
GADD45GIP1,0.9259166953362782,3
SRRT,0.9257974790678632,3
ELOB,0.925389833961587,3
1700010I14RIK,0.9253260243414453,3
CWC22,0.9250007534196856,3
MCTS1,0.9246461097846156,3
CYP51,0.9241737180817758,3
MIER3,0.9241611109703062,3
LYSMD2,0.9237827060461582,3
CCDC30,0.923590989795207,3
GTF3C1,0.9235138410732207,3
LAP3,0.9234272878845472,3
ATP6,0.9227521212689515,3
YAF2,0.9224819891267938,3
SYT2,0.922259826832143,3
1700028I16RIK,0.9220615579313708,2
PLA2G4C,0.9219659145117381,3
MVK,0.9219445774199095,3
CNTD1,0.921858819363225,3
TPRN,0.9214543497496281,3
GM11468,0.9210995869847075,3
RHOV,0.9208513952146943,3
FBXO25,0.9204848905923441,3
MAP3K7CL,0.920428110099443,3
GM4724,0.9203263974690499,3
HNRNPA2B1,0.9201261489331052,3
PPFIA2,0.9198403356409878,3
GM13370,0.9196918265907295,3
GM10240,0.9196918265907295,3
5430437J10RIK,0.9194083696348775,3
CMTM6,0.9185405103865314,3
FAM133B,0.9180798287549884,3
SIRT7,0.917893948523082,3
PGD,0.9176223159662508,3
ZMYND12,0.9174912960947231,3
FBXW8,0.9170944247453311,3
ZFP93,0.9169119254825299,3
9330133O14RIK,0.9167449343294668,3
H2BC12,0.9166578891528768,3
STEAP1,0.916381196338444,3
FMR1NB,0.9162184719017767,2
VMN1R19,0.9159526280851017,3
RNPEPL1,0.9157234281445198,3
PPP3CC,0.9157104848619637,3
NR4A2,0.9156707673387761,3
NCKAP5L,0.9153849993402535,3
PAMR1,0.9150696049591346,3
XK,0.9143665898183843,3
CD101,0.91421187252659,3
GM17102,0.9137608267844398,3
COL11A2,0.9137184774399959,3
TCIRG1,0.9132338128586688,3
LYAR,0.9131130072881364,3
ARXES2,0.9130474851040979,3
4732419C18RIK,0.9123032186252145,3
PPP1R21,0.9121738380154136,3
DPH5,0.9119866360823953,3
ENDOD1,0.9119177235314716,3
PALS1,0.9115644841852887,3
GP5,0.9110895134914913,3
RNU1A1|GM22634|GM23804,0.910576800317366,3
MYLK3,0.9104129641894628,3
ASPG,0.9103612265243878,3
GM22634|GM23804|GM26444,0.9102537529512057,3
TRIM63,0.909912431143823,3
PSRC1,0.9099076917929096,3
SMARCA4,0.9098487778312486,3
ZCCHC7,0.9098309799256912,3
CENPH,0.9097924955066014,3
FAHD1,0.9096788476654195,3
SLC5A1,0.9094589950729749,3
UBL3,0.9090385396820344,3
GPKOW,0.908877094385454,3
MTLN,0.9087795009464467,3
PIGL,0.9087020005998423,3
RSF1OS2,0.9083305226103416,3
COL5A2,0.9081429479272621,3
SNHG17,0.907983895066058,3
BMYC,0.9078654943877354,3
SELENOP,0.9076600600122475,3
MAP3K14,0.9076258389347883,3
RAPGEF4,0.9075337266781528,3
BMERB1,0.9072038022121496,3
CCL2,0.9063936037966731,3
4930583K01RIK,0.9062338558123448,3
GPR174,0.9061718350260346,3
RSAD2,0.9061698043137113,3
CD164,0.906083653342891,3
TRP63,0.9055769013420805,3
PROCA1,0.9055551230194654,3
GM2445,0.9053994834696328,3
ADAM15,0.9051236625547046,3
AGA,0.9049449384733168,3
RGS19,0.9048637562050356,3
PYGL,0.9046496042888518,3
NAPEPLD,0.9045306993432326,3
THEMIS2,0.9042968234526527,3
WNT7A,0.9042357242110076,3
SERBP1,0.9041199039413218,3
EHBP1L1,0.9036125563295637,3
CISD3,0.9034046079201059,3
4930523C07RIK,0.9032390112081075,3
G630016G05RIK,0.9031464268377928,3
GPC1,0.902361463666483,3
RHOU,0.9023087903972894,3
BBS10,0.9019138679109222,3
STOM,0.9018681579760536,3
KIF18A,0.9014989139430735,3
ASPM,0.9007386632679552,3
NSFL1C,0.9006449795282556,3
PRPF4B,0.9005029126445052,3
ZFP335OS,0.90024746309351,3
TRMT10A,0.900159674479761,3
H2AC11,0.8995612573616727,3
MAP7D1,0.8994530008019986,3
NUTF2-PS1,0.8994209088395922,3
OXCT1,0.8993957438986602,3
CAML,0.8993379005966166,3
PABPN1L,0.8991431886651012,3
LDHD,0.8989989808493933,3
ANKRD29,0.8984003685649805,3
HSPA4L,0.8978004061887748,3
TUSC1,0.8976020924399419,3
PLAAT5,0.8974927294656257,3
LCP2,0.8973504742075322,3
GM35612,0.8971017938391315,3
CAMK2D,0.8969370590715636,3
TKT,0.8969059178049575,3
OAS1B,0.896866738308845,3
CD36,0.896770452795593,3
COLQ|GM57482,0.8967520674459731,3
LY86,0.8964894994930018,3
STXBP2,0.896470092908212,3
CES1F,0.8962888326539833,3
2810004N23RIK,0.8958770798803924,3
SGTB,0.8951104455416568,3
DNAJC2,0.8947809194112569,3
ZBTB7B,0.8945378967760664,3
TMEM154,0.8943825177119665,3
MYO1F,0.8943178937600923,3
ASAP3,0.8943130752541276,3
SNORA41,0.8938187775044346,2
LIAT1,0.8937673892510323,3
GM9828,0.8933138481438437,3
CEP164,0.8932225034835447,3
MDH1B,0.8931900607937977,3
TBX10,0.8930133979579163,3
RIPOR3,0.8924915072641343,3
GM16077,0.892367651956471,3
EFHD2,0.8923538891294229,3
GM9514,0.8921818975334079,3
1110004F10RIK,0.8920645219095865,3
GPN2,0.8920059179081469,3
GFM2,0.8919658817083974,3
SSU72,0.8916502407236298,3
CDCA2,0.8911629106602504,3
RGS12,0.890695234183141,3
FCER1G,0.8904388626066977,3
VPS33B,0.8895289822520606,3
GM17634,0.8894230150367787,3
SERF1,0.889075325427223,3
YBX3,0.8889879319189178,3
CPPED1,0.8889381528306138,3
ARL15,0.8886818747302527,3
TFEC,0.8886428289552374,3
1700019D03RIK,0.8883154517666806,3
ENTPD1,0.8882588710383054,3
KRT20,0.8877937047447512,3
XIST,0.8875379607045438,3
NOL7,0.88748199232592,3
BRDT,0.8874059497043337,3
TTC39AOS1,0.8873335663025949,3
ECHDC1,0.8873113586143514,3
ARHGEF10,0.8870838691962378,3
9130024F11RIK|GM38484,0.8869903324495922,3
CAVIN1,0.8868065509499389,3
NIPSNAP3B,0.8867803340454773,3
IGKV2-137,0.8865779415597334,3
ALDH18A1,0.886350044615006,3
PLEK,0.8849479510851134,3
NME8,0.884340676577096,2
OACYL,0.8842200588055696,3
PSPC1,0.8841826499943256,3
AB124611,0.8841798999758836,3
TSC22D1,0.8836039504898606,3
C1QB,0.8835409346478468,3
HMGB1,0.8834901764510752,3
SMAP1,0.8831554114009076,3
MANSC1,0.8830606421069117,3
SNORD1C,0.8830277124624835,2
GM24253,0.8830277124624835,2
UPF3A,0.8829515702137885,3
NFE2L3,0.8829285040536196,3
MRPL19,0.8824112885207317,3
RAB1B,0.882362102887965,3
GOLM2,0.882106569980504,3
ANKRD13A,0.8820324646824772,3
PGAM1,0.8814939972735618,3
DAZAP1,0.8812461099788895,3
CIB1,0.8812204849686677,3
ITGAM,0.881032547643228,3
TWIST1,0.880823281067049,3
TMPRSS9,0.8805340614320932,3
MX2,0.880434657900626,3
GM12678,0.8800756144923422,3
IVL,0.8798991959561738,3
PPP1R15A,0.8796575291481951,3
MAPT,0.8794500881650246,3
GM31108,0.8794481715565384,3
CBX5,0.8793882084556751,3
E230016K23RIK,0.8793330547324452,3
THEM7,0.8792242246803714,3
CENPE,0.8790742805408008,3
SERPINB1B,0.8790479861325828,2
GMIP,0.8781550447950709,3
CBR4,0.8775609066957827,3
CD33,0.8775364297546847,3
PNISR,0.877305690983499,3
PTH1R,0.8770976579921497,3
SAMD12,0.8769214260180974,3
MIR223HG,0.8767900620355719,3
SRPK1,0.8766056382756698,3
C1QL1,0.876386684298577,3
CSRNP1,0.8759844686961266,3
PNPLA6,0.8759135059898683,3
ICAM1,0.8750335497703613,3
IFI27,0.8746591870396253,3
TBX18,0.8746523021316044,3
PHF20L1,0.874197627401062,3
PDCD5,0.8741272985137085,3
FAR1,0.8740954312770198,3
ASB7,0.8740070779857074,3
TONSL,0.8738905144168195,3
ZFP830,0.8735075980358591,3
TNIP1,0.8732803509649912,3
SSR1,0.8731020519112743,3
SCYL1,0.873023750267293,3
RNF181,0.8718804155597529,3
PRRG1,0.8718776064536206,3
DMC1,0.8715121964481888,3
SOX5,0.8711926661481417,3
H2-EB2,0.8711696798515848,3
MBD2,0.8708618424107172,3
TLCD2,0.8708492112849902,3
INPP5A,0.8704724285479625,3
CHMP3,0.8704628301491796,3
LRRCC1,0.8700081841760219,3
METTL14,0.8697419794056023,3
NEK10,0.8692659172229752,3
GTF2F1,0.8687342257623557,3
GM7299,0.868673486015133,2
C530005A16RIK,0.8686445845139134,3
HMGB3,0.8682858736301787,3
CERS6,0.8682063744010838,3
GALNTL5,0.8680792129520163,2
IGKV5-45,0.8680186350915875,2
2810029C07RIK,0.8679908045213676,3
GM11653,0.8679902922406035,3
TBC1D25,0.8677481005531255,3
MAP7,0.8669708084473363,3
SETD6,0.8668531793081408,3
CLEC18A,0.8667857447926757,3
AATK,0.8667540918333768,3
AA414768,0.8665559586401775,3
BICD2,0.8663942524029506,3
CAV1,0.8662898221333521,3
WNT5A,0.8659473000012964,3
MISP3,0.8659445768117499,3
VIPR1,0.8652804879477997,3
EIF2S1,0.8652463669662298,3
PGGT1B,0.8651346709984828,3
ITGA7,0.8651334174156536,3
CAPSL,0.8650093236299773,3
RSPO3,0.8649355461021164,3
TAB3,0.8648317772036727,3
CCDC152,0.8645129918852389,3
CPNE2,0.8643110164675117,3
4931440P22RIK,0.8640834246041645,3
GM25313,0.8640776625789967,3
HPSE,0.8638698961565844,3
OPA3,0.8637216730576599,3
ERI1,0.8634537243298347,3
RNF149,0.8633235109901047,3
2310030G06RIK,0.8625690003268597,3
RIGI,0.862022898133428,3
PRELID3B,0.8614111517150252,3
FGFR3,0.8612744827309657,3
NOL12,0.8606477685618109,3
USP46,0.8605433809213667,3
IRF6,0.860397726179515,3
TMPRSS6,0.8602714185505634,3
VGLL3,0.8602083401107503,3
ACP3,0.8601834955959834,3
NR1H3,0.8599363440489828,3
EPS8L1,0.8596999750789848,3
SMC4,0.8594122918692211,3
MROH4,0.8581247780372772,2
NELFCD,0.8580752361121461,3
CEP20,0.8579431726830297,3
SNORD49B,0.8574132773595863,3
GM9276,0.8569805417995724,2
MEGF9,0.8568381975725679,3
CTSS,0.8567670413042534,3
NTS,0.8564417437029737,3
FBXO5,0.8563639013343481,3
SAR1B,0.8562812632218293,3
PIM1,0.8556432096531066,3
ESCO2,0.8554447562117362,3
ANXA3,0.8550492860070845,3
SKIDA1,0.8549496912380653,3
MFSD6,0.8547835920601404,3
EID2B,0.854641045093441,3
DCK,0.8543624428353785,3
GLS,0.854314486076324,3
AP5B1,0.8538329680615702,3
GM4540,0.853551254007685,3
CYP4F17,0.8534155683882564,3
NPHS2,0.853232920840899,3
GM10874,0.8528725141330855,3
ZFP268,0.8527627523362743,3
TK1,0.8526487497417338,3
TIMMDC1,0.8525998286177255,3
S100A11,0.8525259080401483,3
H3C2,0.8516860024996727,3
4732491K20RIK,0.8511624015677834,3
HMGN5,0.8510199671670174,3
RET,0.8507547346296623,3
SUPT20,0.8507110241913213,3
ACMSD,0.8507049348979456,3
KLRE1,0.8498737971542262,3
TUFT1,0.8498336410891264,3
SIGLECE,0.8497697001250778,3
GABBR2,0.849238438897523,3
GM30173,0.8491455549723379,2
DCAF12L1,0.8487708026782981,3
ZFP982,0.848658468767582,3
GATA6OS,0.8484345164669952,3
LARP7,0.8483665939410617,3
HPF1,0.8481380742081859,3
GM36608,0.8478624757206662,3
GPR65,0.847765113583432,3
SOD3,0.8476359696413409,3
KNSTRN,0.8472491489611705,3
CIB2,0.846944359464665,3
GM7459,0.846538748817274,2
CES2E,0.8463828430953532,3
GM9899,0.8459978456160594,3
RNF126,0.8456630714886969,3
SFRP4,0.8455241735723692,3
SFXN1,0.8454218217310411,3
COG1,0.8453210029881709,3
PLATR25,0.8453108873117641,3
PTBP2,0.8448359247060754,3
SERPINA3C,0.8448134424593615,3
COX7C,0.8447258047371262,3
GPR21,0.8446375313691415,3
ANKMY1,0.8444417295737624,3
NEAT1,0.844131780455062,3
CLHC1,0.8440443761780756,3
CSPP1,0.8436136761086437,3
CLDN8,0.8434570000708366,3
LY6F,0.8432690559802528,3
SLC12A2,0.8427754381516227,3
GM16537,0.8424251641503514,3
MRPS2,0.8423747488589415,3
NPEPPS,0.8422833772926314,3
TBL3,0.8416813856356922,3
KRI1,0.8416257929321144,3
GM4478,0.8414412211322566,2
PLCL2,0.8414057652415288,3
DHCR7,0.8412283176478385,3
BC049987,0.8408105400899801,3
LRR1,0.8407298711675343,3
CHMP2B,0.8404886092220721,3
NEK6,0.8403960927949656,3
MAP4K4,0.8402971373200675,3
INPP5F,0.8402496281699037,3
CCKAR,0.8396268834672161,3
CKM,0.8395741468853588,3
SBNO2,0.8395250896970773,3
ZFP641,0.8393873478309023,3
GM15542,0.8382718044803698,3
COMT,0.8381328647371012,3
GINM1,0.8380915589456719,3
C1QC,0.8380780395782031,3
FIBIN,0.8378299513789433,3
C7,0.8377584708633642,3
HYOU1,0.8375091807085954,3
RUNDC3A,0.8373277646551532,3
CAR13,0.8371600637801341,3
GM10222,0.8370670893647274,3
PFN1,0.8369562506845757,3
KIF5C,0.8368983675949891,3
NXPH1,0.8365721563455039,2
ARHGAP26,0.8363601633156806,3
CLCA3A1,0.8362853385494574,3
2700062C07RIK,0.8357616426713169,3
FYB1,0.8355600157374767,3
FGL2,0.8354824184813644,3
EFHB,0.8351727131032703,3
TESK1,0.8350834395963046,3
PHLDA2,0.8350633640000545,3
GM35986,0.8350596780118911,2
TCIM,0.8349545142156037,3
SEC61B,0.8349172321397719,3
ANKRD44,0.8348184239786952,3
IGKV4-68,0.8347582676675795,3
PKN2,0.8347366588198812,3
BANF1,0.8346636658927533,3
ADAMTS1,0.8342925093141296,3
DYNLT2A2,0.8342563359315074,3
CLEC10A,0.833972867923832,3
SLC30A6,0.8338318389541141,3
NEK2,0.8337262409999875,3
XYLT2,0.833329036694094,3
GM10689,0.8331758614065932,2
TMEM179B,0.8324561626313886,3
SREK1IP1,0.8321849100829163,3
GTF2F2,0.8319073844213164,3
8430429K09RIK,0.8317766624675214,3
FCNA,0.8316343722993333,3
GHRL,0.8314974464121901,2
TIMD4,0.8310590486538002,3
CPN2,0.8308979875865359,3
TBCC,0.8308304273692114,3
SGMS1OS1,0.830710766529111,3
WDR6,0.8302915552669313,3
DIMT1,0.8300772132933245,3
CES2B,0.8298758689947903,3
SMIM10L1,0.8298353389552239,3
C230072F16RIK,0.8294725641128625,3
RMND5B,0.8294497603951784,3
PEX6,0.8292818292764631,3
STXBP3,0.8292677724626368,3
LCN2,0.8290922651986531,3
G2E3,0.8288246479102588,3
GM34388,0.8287345635697846,3
ARL4D,0.8280733362665891,3
PPP1R36DN,0.827193260335585,3
GM7224,0.8261411817953406,2
ZFP1009,0.8259012680257319,3
ZFP229,0.825681963740938,3
ORC1,0.8251027772389249,3
IFI27L2A,0.8249143069901903,3
UBQLN1,0.8240742200555977,3
4930520O04RIK,0.8236339180162514,3
TYW5,0.8234696770288208,3
CENPK,0.8232989265738625,3
AOC1,0.8230792283680634,3
CHIT1,0.8230435570164932,2
GIT1,0.8229612392520119,3
ROCK2,0.8227945538628195,3
ZFP85,0.8226973891454294,3
CEP70,0.8224857807881479,3
ELMO3,0.8223499203817365,3
RANBP17,0.8222727791927822,3
ARHGAP27,0.8221946588041473,3
MLEC,0.8220508515043076,3
KMT5A,0.8219144537279289,3
RFLNB,0.8217208696389285,3
TXLNG,0.8215982174040161,3
IRF5,0.8214196784218232,3
RSRC2,0.8211158057354341,3
PCDHGA9,0.8209526618674982,3
GM13387,0.8209221335426902,3
CDKL2,0.8207798237683585,3
CTLA2B,0.8207795736034389,3
POLI,0.820768069012101,3
ATG16L2,0.8203067342115992,3
AKAP8L,0.8201439296726297,3
TXNDC15,0.8199644420185691,3
PPP1R3C,0.8198310296719349,3
CENPA,0.8195094699164986,3
RALBP1,0.819503519497359,3
RNMT,0.8194102669311837,3
MOV10,0.8189994896317723,3
OR2V1,0.8189912296379785,3
COX2,0.818660878520602,3
KLF4,0.8183967989912845,3
HELLS,0.8182768854757194,3
TDRD7,0.8182755888608999,3
TIMP1,0.8182619586104017,3
ZFP583,0.8182347353150129,3
GPR141,0.8181530418239582,3
RNF122,0.817879612100907,3
LYPLAL1,0.8177891907564683,3
HERC6,0.8176861013169141,3
ABHD12,0.81745872752317,3
DLGAP5,0.8171907210989643,3
2410004I01RIK,0.8169671191237097,3
CHCHD2,0.8169013591760632,3
EPCIP,0.816897329387977,3
PWWP4A,0.8168924975323056,3
TBC1D8,0.8167533548740639,3
ARL4A,0.8164927370124625,3
BCL7C,0.8161687628045243,3
CCL20,0.8161470299776292,3
ARHGAP27OS3,0.816135740388377,3
CHPF,0.8158184693299622,3
ARXES1,0.8157880466837281,3
BTBD19,0.8154876377723007,3
DCAF15,0.8150894091839097,3
JUN,0.8150751963315939,3
OSTM1,0.8149691354715255,3
C5AR2,0.8145867423686953,3
KIF20A,0.81448908437476,3
KCNB1,0.8137397488562957,3
GM7588,0.8136197854433188,2
SLC38A6,0.8134654153974606,3
FAM149A,0.8134300694945041,3
AMY1,0.8134088714205879,3
VWA3A,0.8134068105485145,3
SCFD1,0.8132567537137471,3
ACTN4,0.8130059798588737,3
MTFR2,0.8128791782254483,3
DNAJC8,0.8125200844101643,3
GDF6,0.8125088245414321,3
EBF1,0.8123185324775518,3
RAB35,0.8121841823008116,3
TMEM9B,0.8120482974211315,3
RGS7,0.8119105106247573,3
GM51425,0.8118543457526547,3
GM8494,0.8113508022149016,3
SMIM3,0.8107238093953463,3
RANBP3L,0.8107234964488815,3
FGD5,0.8105021394302758,3
KLK1,0.8103687835201357,3
SFR1,0.8102042896843602,3
COL16A1,0.8099892213406239,3
UBD,0.8096023694724716,3
GPT2,0.8094097847595426,3
SSPO,0.8093425911770136,3
HSPB9,0.809335918196572,2
PRKCSH,0.8092396510433503,3
DHX29,0.8090054844877216,3
MEMO1,0.8088355603113017,3
USP25,0.8087893233473956,3
ZFP977,0.8087381003674253,3
FAM241A,0.8085897838366458,3
ZFP182,0.8082894899802988,3
PLK5,0.8082570207757463,3
BOLA3,0.8081318371185344,3
TBPL1,0.807916862052919,3
AGTR2,0.8077447852262334,3
THYN1,0.8076685985784606,3
DEFB28,0.8076130228053424,2
PIK3R3,0.8074477472673807,3
DANCR,0.8074027585374107,3
CDK2AP1RT,0.8062314649949425,3
GM527,0.8061130595532379,3
RFC1,0.8058885334742616,3
BOP1,0.8058096230368875,3
EMC10,0.8056550354499995,3
KANTR,0.8052511928342675,3
NUDCD1,0.8051597505220746,3
TMEM79,0.8050000714317358,3
TREM3,0.8046892444386206,3
PCOLCE,0.8046229894209911,3
PPP1R42,0.8042984164390062,3
FADD,0.8042363187482042,3
LASP1,0.8039416374530575,3
SNAPC1,0.8035949439450331,3
CANX,0.8035303211830821,3
H60B,0.8032269062200089,3
LAIR1,0.8031696723709683,3
MRO,0.8030736508680114,3
MAP2,0.8028480117136839,3
SYN1,0.8026603469637443,3
PPHLN1,0.8026437540518843,3
TM4SF20,0.8022433986380609,3
GM14444,0.8021225539401562,3
GM3488,0.8018659180980952,3
EPHX1,0.8016921655096967,3
RAB44,0.8015644282534135,3
SEMA3G,0.8015261681798235,3
DDX5,0.8014579200883417,3
P2RY12,0.8012909567995307,3
RRM1,0.801231432165208,3
GALNT1,0.8011176410659226,3
GM7160,0.800395351308663,3
ELP6,0.8000893118752774,3
MRAS,0.7999265111607219,3
CAR5B,0.7991492530543668,3
GNASAS1,0.7988237834504915,3
LPXN,0.7986944314574557,3
BMAL2,0.7984738926663354,3
LOC118568338,0.7983502946687069,2
SLC10A3,0.7982185040187754,3
IL17D,0.7979049016537262,3
MRPS10,0.7975541302532195,3
GNG5,0.7974708015982174,3
DIRAS2,0.7971783197164414,3
GM26247,0.7963878342985011,2
TNFRSF26,0.7963111946469699,3
PSMD3,0.7962744372714363,3
PSMA8,0.7960035202568969,3
CHIL6,0.7959617673933376,2
GLB1,0.7951089565663736,3
CENPC1,0.7949092239382242,3
TMSB10,0.7945841019782018,3
ND6,0.7944702212340761,3
MMP15,0.793997798542573,3
NDUFC2,0.7939518804016324,3
RETN,0.7938732997529888,3
KLHL26,0.7938221677399625,3
MLH3,0.793722526519988,3
4930570G19RIK,0.7937173745078575,3
PDIA3,0.7934519727087518,3
DCUN1D3,0.7933882365504777,3
FGFR1OP2,0.7933845225595099,3
KCNIP4,0.7932472750610908,3
GM19519,0.7928208215944108,2
MYO18A,0.792758747775569,3
GM13483,0.7927396213930632,3
NUP210L,0.7926566861462266,3
ATG9A,0.7925255610676757,3
USP5,0.7921656475686571,3
1700096K18RIK,0.7921619762127315,3
AHNAK2,0.7921388264285971,3
H3C8,0.7918697719283622,3
CNNM2,0.7918183666977008,3
PRR13,0.791667210040715,3
COG5,0.7909346848992751,3
ABCG4,0.7905371668757568,3
EAF1,0.7904902058363933,3
BNIP5,0.7903486534341114,3
NKAIN1,0.7900416174873394,3
MX1,0.7900220369297636,3
IPW,0.7898561738660471,3
MSR1,0.7897332941705143,3
ATP8,0.7894266702878104,3
MAOB,0.7893979348326501,3
A830018L16RIK,0.7893567006512018,3
FANCD2OS,0.7892823146526661,3
2310001K24RIK,0.7890847457166933,3
CLEC4B1,0.7889344129684902,3
AOC3,0.7889330381041364,3
ZFP518A,0.7885832963007612,3
DGKE,0.7885551845807424,3
2210418O10RIK,0.7883065322715187,3
SLC25A45,0.7882481282978043,3
A230107N01RIK,0.7882448343175382,3
LCP1,0.7881147902519133,3
GJD3,0.7880948536887397,3
GM2451,0.7880131710689214,3
LLGL1,0.7879782383571751,3
MCF2L,0.7878096124227532,3
ZFP946,0.7877888815804415,3
HR,0.7874814520629235,3
STMN1,0.7872669964708455,3
MYH13,0.7869213410025685,3
MC4R,0.786705430832629,3
RALA,0.786692934642509,3
MAD1L1,0.786316015239484,3
TMBIM1,0.7862763500616038,3
SMIM30,0.7861665548925932,3
