gene,mean_z,n
GM5641|GM6793,-0.790231208083565,2
FBRS,-0.7910469625966592,2
PALD1,-0.7910529071806427,2
HNRNPD,-0.7912414182317703,2
PLCXD2,-0.7921835412989602,2
SLC28A1,-0.7927529896400887,2
F2,-0.7927949493366073,2
PRSS55,-0.7928046068036747,2
REEP5,-0.7928988719075373,2
GM4924,-0.7929835224532907,2
GM19179,-0.7931410159439035,2
NMRK1,-0.7933327366432393,2
THUMPD3,-0.7933374941817268,2
PCDHGA8,-0.7933390829236667,2
PPM1E,-0.7933619655909891,2
TRIM33,-0.7935347013766822,2
LRSAM1,-0.7935706450758667,2
ACACB,-0.7938384847063993,2
ZFP677,-0.7941797475379024,2
TSPAN14,-0.7942240032473451,2
DIS3L2,-0.794291728386175,2
ABCB4,-0.7945753193412817,2
DDX10,-0.794847939178711,2
PRKAA2,-0.7951276455210228,2
MYO1F,-0.795147383556063,2
RPA1,-0.7956146189013606,2
PDLIM1,-0.7959378454751526,2
ZBTB34,-0.7963182963491562,2
ATIC,-0.7969158400555414,2
MYSM1,-0.7979264571232839,2
NCKAP5,-0.7979531070042105,2
UBE2SRT,-0.7979541218634452,2
TRIP6,-0.7980282258136743,2
ZBTB32,-0.7980979078224464,2
WASHC1,-0.7981084725400237,2
SFT2D1RT,-0.7981124560874213,2
ZKSCAN7,-0.7981293548664197,2
ZKSCAN14,-0.7981530693192149,2
EGR3,-0.7982671761346438,2
PAN2,-0.7985332760831495,2
AHNAK2,-0.7986557879517351,2
RSPO3,-0.7986971741334505,2
PLCB2,-0.7987308858101344,2
RNF41,-0.7987779096529699,2
VIPAS39,-0.7989575682949008,2
ZWINT,-0.7991500000990919,2
THBD,-0.7992825772258388,2
STK4,-0.799282834012998,2
GNPNAT1,-0.7995502116802508,2
ALPK1,-0.7999363504394704,2
SBSPON,-0.7999611502015738,2
TMEM255A,-0.7999833021034165,2
PTPRA,-0.8000158867190554,2
INO80,-0.8000229076406961,2
D030028A08RIK,-0.8003217283804029,2
CYP27B1,-0.8005311334349201,2
ZFP953,-0.800701574677718,2
IGHD,-0.800757667189982,2
ARSI,-0.8007617584444499,2
ABHD5,-0.8007966732246421,2
MTERF2,-0.8009064027965165,2
GPR65,-0.8009222959122934,2
KRIT1,-0.8012566650805516,2
ANO4,-0.8015978843211587,2
ZXDC,-0.8016518236232069,2
MACIR,-0.8016556691791045,2
LONP2,-0.8024685168327205,2
RCOR3,-0.8025607050449333,2
EBF2,-0.8026120190261152,2
IPO5,-0.8031865895858481,2
SRP54B,-0.8038143904748539,2
GM14261,-0.804037936390886,2
ZCCHC12,-0.8042318173178411,2
ZPR1,-0.8046519541944186,2
CNN2,-0.8049375107236916,2
SLIT3,-0.804970375106459,2
SLC4A11,-0.8050927948581557,2
RBBP9,-0.8052181809459815,2
SLC25A40,-0.8057293947848805,2
MAFG,-0.8062533394323854,2
RFX1,-0.8063820528568252,2
RINL,-0.8065466317120836,2
ESYT2,-0.8071740920948439,2
VAMP3,-0.8074469016403638,2
FEN1,-0.8076135370091504,2
BRAT1,-0.8077203872396334,2
UPF3B,-0.8077206655038125,2
SCRN3,-0.8078721525721502,2
STK32A,-0.808033714460251,2
GID4,-0.808170750397436,2
G630016G05RIK,-0.8084306985936872,2
KCNQ3,-0.8088709244792115,2
ZFAND2A,-0.8092126500829416,2
CYP11A1,-0.8093880603860519,2
0610043K17RIK,-0.8094451877345372,2
ZNRF2,-0.8095352905253898,2
GM3488,-0.8108959201307824,2
STRN3,-0.8110568262932998,2
RAPGEF6,-0.8115003414476961,2
MS4A8A,-0.8116842001344349,2
PRDM4,-0.8116949428465917,2
PRRG4,-0.8120658549400235,2
CD244A,-0.8122865637844702,2
PSMD10,-0.8123370263483447,2
RBPJ-PS3,-0.8125496082482839,2
FBLIM1,-0.8128034958064188,2
SLC35A5,-0.812999347824908,2
THRB,-0.8130504133234485,2
LRRC9,-0.8132777195722897,2
ACAP2,-0.813405901903062,2
PIRA2,-0.813896474094834,2
UGT1A5,-0.8139132344646515,2
NDRG4,-0.8141544178222755,2
OR51E2,-0.8142562198123324,2
ACKR3,-0.814365512746307,2
OXR1,-0.8145707363395024,2
SOWAHC,-0.8146030866830922,2
IDH3B,-0.8146468137749509,2
BHLHA15,-0.8148498059170943,2
PILRB2,-0.8153591450852736,2
GAS2L1,-0.8153709779168276,2
TCEANC,-0.8154258697372683,2
STX1B,-0.8154831504432989,2
H3F3B,-0.8156285637303391,2
ESRRB,-0.8157413311401847,2
DGAT2,-0.8157894421159364,2
ZFP236,-0.8159532719192828,2
GNAI1,-0.8159826928129125,2
TG,-0.8163910319925154,2
DNAH14,-0.8169292213785386,2
CLN6,-0.8174702311040964,2
BC048679,-0.8174743772573069,2
TUT7,-0.8177224478387681,2
DDX4,-0.8177538641333972,2
ICA1L,-0.8177570968746392,2
FBXL21,-0.8178428710927119,2
GNL3,-0.818111524970564,2
TRPC4,-0.8183468985524469,2
GM7336,-0.8185491747275946,2
TRIT1,-0.8185843517292266,2
IQGAP1,-0.8190592609286237,2
QKI,-0.8190952097572566,2
CDKN3,-0.8191311664523964,2
ATG10,-0.8193978546852695,2
CACYBP,-0.8195539464045101,2
SRXN1,-0.8196375171664738,2
PLD1,-0.8196540744260572,2
RNF152,-0.819736173687843,2
NDP,-0.8197712273845869,2
CLEC5A,-0.8201726821899343,2
NLRC4,-0.8202978822989454,2
CKS1B,-0.8205853995333343,2
BBS4,-0.8206287455920785,2
ATP5MK|GM35857,-0.820891388180887,2
TTLL9,-0.8212459035435591,2
AHNAK,-0.8216087588432825,2
GM15222,-0.8221245944738254,2
CLUAP1,-0.8228693343232548,2
ST8SIA1,-0.8231837567952226,2
PKDREJ,-0.8233079411417052,2
PIH1D2,-0.8235570239425869,2
ACSL6,-0.8239566659520315,2
RUSC2,-0.8242954270243568,2
SERPINB8,-0.8247376511229267,2
GM15551,-0.8247693129753206,2
NKRF,-0.8253994509298386,2
TUBA1A,-0.8254225544562174,2
RNF26,-0.8256864896490119,2
UTP14A,-0.8259828469911235,2
PLK4,-0.8261675255828731,2
AI854703,-0.8261792841302027,2
MXD1,-0.8265780068570235,2
SYNPO2,-0.8268372321644999,2
CDR2,-0.8268743309604026,2
MPEG1,-0.8271800858339884,2
SEMA3D,-0.8272584841103333,2
RBM18,-0.8272740672379749,2
SYVN1,-0.8273278159991327,2
TSHZ2,-0.8276168533212865,2
GM10481,-0.8282629885423144,2
ENTPD7,-0.8282935593381101,2
ARXES2,-0.8286306577051129,2
ZYG11B,-0.8286810287017725,2
DARS1,-0.8286949648693988,2
CSRP1,-0.8292332949444011,2
TLR1,-0.82929234512225,2
USP38,-0.8293430482077286,2
L3HYPDH,-0.8297092914309387,2
ANXA7,-0.8298847581713541,2
DCUN1D5,-0.8301569001133757,2
4930515G01RIK,-0.8302164344798959,2
CCDC96,-0.8306179659710005,2
EIF4A1,-0.8307989163221249,2
HUS1B,-0.8309952790906322,2
PTPRD,-0.8311472748640957,2
HCAR1,-0.8316694947704342,2
TBCCD1,-0.8323192765759231,2
PMP2,-0.8324790395985724,2
ZSCAN30,-0.832774919586804,2
TMEM8B,-0.8329008655496544,2
YIPF2,-0.832968390523071,2
PTHLH,-0.833344999097543,2
LCORL|GM3414,-0.8336991326105099,2
EID2B,-0.8339954597797982,2
PTPRV,-0.8342603745514341,2
NGLY1,-0.8344805215309771,2
CYP4B1,-0.8345216753048312,2
SNHG12,-0.834583611176098,2
PYROXD1,-0.8353092334816252,2
HS3ST1,-0.8359873059435096,2
ZFP182,-0.8365844014130758,2
CDKN1B,-0.8369209115553468,2
C1D,-0.8372180180303651,2
GMPR,-0.8374910146469651,2
ARL6IP1,-0.8377798281948182,2
2310057M21RIK,-0.8381852765211288,2
KIF14,-0.8384007405398098,2
GTF2B,-0.8386392863690066,2
CLDND1,-0.8389643327904787,2
TMEM230,-0.8391568612490952,2
SF3B1,-0.8401787042127309,2
GM15706,-0.8407057726738707,2
GAS2,-0.8408627364079667,2
INSL3,-0.8410989921863345,2
MCM7,-0.8414476414527716,2
GPM6B,-0.8416025580548988,2
PLEKHG3,-0.8421698646382381,2
CES1F,-0.8428448826030694,2
SETX,-0.8431553813601986,2
TACC2,-0.8431979579418847,2
GGT5,-0.8435764218846784,2
CHRNA1,-0.8435814043413782,2
FAM186A,-0.8441641828317387,2
CYFIP2,-0.8442738712609774,2
GM6787,-0.8443456889696099,2
FTL1-PS2,-0.8443530098043094,2
H2-K1,-0.8444380033673675,2
BBS9,-0.8450226710971689,2
NADSYN1,-0.8451471131835694,2
ALG2,-0.8453207819612052,2
MREG,-0.84683500790647,2
INO80D,-0.8471158531827596,2
DNAJC27,-0.8471248294287874,2
ND6,-0.847229466622238,2
SLC6A2,-0.8473535328744926,2
SERPINB1C,-0.847906006374808,2
CYP39A1,-0.8486163123872481,2
PLA2G5,-0.848641206369767,2
YJU2,-0.8487205146945406,2
NAIP2,-0.8491426232529242,2
ITM2A,-0.8495044815524382,2
BLOC1S2,-0.849791751346332,2
SLC6A4,-0.8498008248560094,2
FABP3,-0.8501899737817578,2
A730036I17RIK,-0.8504037241173508,2
GM2451,-0.8504085813594456,2
MLH1,-0.8506575822431428,2
LUM,-0.8507322478201009,2
UPF2,-0.8511547396256373,2
IRX3,-0.8516894873563329,2
WSB2,-0.8517045030755123,2
GALM,-0.8519706885450109,2
EXTL1,-0.8520244516690183,2
GOLPH3L,-0.8521618120177032,2
GM11696,-0.8522113577473518,2
PRORSD1,-0.8522323582517669,2
CDO1,-0.8525705885332683,2
AKR1B7,-0.8533507879626532,2
CPT1A,-0.8537143496537146,2
AQP9,-0.8537569687628793,2
ITPKB,-0.8541516250681256,2
VEGFA,-0.8544611022196076,2
ATP2B1,-0.8547145311067945,2
ABL1,-0.854895521116452,2
FFAR2,-0.8555532667483332,2
EID3,-0.8555820565108908,2
PTBP3,-0.8561798354818763,2
NVL,-0.8561907449290883,2
EML2,-0.856931060820875,2
CAML,-0.8569617366618243,2
CCDC73,-0.8572858659193755,2
NOSTRIN,-0.8574361151756024,2
H4C14,-0.8576063649322652,2
ADSS2,-0.858123991032184,2
NPM2,-0.8594407515884721,2
TNXB,-0.8598004671645232,2
ZFP84,-0.8599159392466631,2
PCDH19,-0.8599636599244637,2
CLK1,-0.860493455576108,2
USP36,-0.8605999507262954,2
PCED1B,-0.8607309681601967,2
STK10,-0.8612164902807364,2
MIR223HG,-0.8613642467452106,2
CD209B,-0.8614919736817598,2
SLC35B1,-0.8615485063885445,2
RNF150,-0.8618687727678654,2
FICD,-0.8618795241371964,2
ORC4,-0.8619388389115235,2
TOE1,-0.8622324112790236,2
RN18S|RN18S-RS5,-0.8625710633084205,2
MASTL,-0.8626108366322752,2
NAE1,-0.8627504248144993,2
LGALS8,-0.8632014627710101,2
AGPAT2,-0.863601070438963,2
FBXL6,-0.8637147976225542,2
ADH7,-0.8641473202210315,2
CDKL2,-0.865525035682605,2
FAM227A,-0.8657229397681276,2
RNF145,-0.8658062835293732,2
CYTH2,-0.8660680079635601,2
CAR5B,-0.8661084546380303,2
RBM26,-0.8661328705266484,2
ERMARDL2,-0.8663459959765254,2
DMTN,-0.8664248550461303,2
DPP7,-0.8666570958261278,2
SPNS2,-0.8673482301765845,2
CUX2,-0.8677883910396491,2
SLC24A3,-0.8678656905221411,2
CLCN7,-0.8683659579893597,2
ZFP60,-0.8686468624880079,2
NMNAT3,-0.8689199510759725,2
IST1,-0.8692028043650213,2
UQCRFS1,-0.8694446796448092,2
CSTF2T,-0.8695057153311023,2
APC2,-0.8699430765844447,2
DSEL,-0.8701956307765764,2
EIF2A,-0.8712877217091861,2
GM35315,-0.8722126911560651,2
PDCD11,-0.8725930909613749,2
ATAT1,-0.8728153431714557,2
PCP4,-0.873196483382125,2
SLITRK2,-0.8732076375287607,2
ZFP78,-0.8733595341969135,2
HBP1,-0.8739825388349257,2
TMEM68,-0.8742096441080326,2
EFHB,-0.8742729130498273,2
ID2,-0.87429371081726,2
PCDHGA10,-0.8745941837331528,2
CCDC127,-0.8746025162306755,2
ZBTB46,-0.8746684294234723,2
0610009L18RIK,-0.8746920344180038,2
NR5A2,-0.8755522770413726,2
TBC1D17,-0.8757069959860165,2
DISP3,-0.8760712395703284,2
UGT1A6B,-0.8769289712730474,2
RRM1,-0.8775899176916773,2
GM14414,-0.8777992677024884,2
2810013P06RIK,-0.8778550174363322,2
NUP88,-0.8779588522367535,2
JAK2,-0.8782708932775779,2
IRX1,-0.8795182270797943,2
GM20517,-0.8799096687314543,2
MAG,-0.8802860145675087,2
CAPN15,-0.8803204345243434,2
RSBN1,-0.8803312986530227,2
GTF2A2,-0.8805549754716109,2
AKR1B10,-0.8811732881729001,2
STARD7,-0.8811972967381573,2
FUT7,-0.881497928553088,2
MEX3D,-0.8816413529585101,2
ACTL6B,-0.8821907765608488,2
TSACC,-0.8822042395043705,2
TOM1L2,-0.8828458495575578,2
IFT81,-0.8830726531974677,2
LRRC74B,-0.8832742667558184,2
HGS,-0.883352441660241,2
FANCC,-0.883629114245138,2
5031439G07RIK,-0.8837573399409984,2
DIPK1A,-0.8840582443776848,2
TXNDC11,-0.8842930422450512,2
UEVLD,-0.8844690510051597,2
PCM1,-0.8847557727613349,2
GM6377,-0.8850414626549388,2
GM17936,-0.8858141181975561,2
H2-AA,-0.8870445909400821,2
EIF2AK4,-0.8871511086232096,2
TRF,-0.8875255771537193,2
IL1R1,-0.8876302397365547,2
ITIH4,-0.8876679454421876,2
SPATA6L,-0.8879014626794216,2
TGFBRAP1,-0.8883021199413748,2
GM8899,-0.8884405077349649,2
HSDL2,-0.8885731843225125,2
SRI,-0.8887237542544786,2
CCSER2,-0.888781194632986,2
TYW5,-0.8888106362045893,2
ISM1,-0.8890173131086351,2
GM10778,-0.8890713524312207,2
NHLRC1,-0.8892607448833442,2
RNF13,-0.8894389324562751,2
CEP72,-0.8894543343509493,2
TEX9,-0.8894985341984563,2
ARID3A,-0.890126763875021,2
NAT8L,-0.8901972954534427,2
CEP152,-0.8903265669181641,2
MEOX2,-0.8903632025269907,2
ETFDH,-0.8904838704256197,2
MS4A4B,-0.8908801891673153,2
XPO5,-0.8911473310343162,2
PFKM,-0.8915514349052902,2
TRIP4,-0.8918944645989977,2
INCA1,-0.8920954203884452,2
FAM151B,-0.8930687642600819,2
RAB12,-0.893443129031011,2
TMEM236,-0.8934744270103412,2
SLC18B1,-0.8936085535953434,2
SMIM10L1,-0.8938569068349576,2
POSTN,-0.8940986005322268,2
GLI3,-0.8945516468313622,2
MTHFD2,-0.8945614273087266,2
CBFB,-0.8946741587599847,2
ATP6V1C1,-0.8947739110670875,2
TGFB1,-0.8947831253727251,2
FDXR,-0.8952451738683564,2
2700099C18RIK,-0.8955318243325625,2
COG5,-0.8957382554348626,2
1700048O20RIK,-0.8957503378291698,2
EZH2,-0.8961307468643555,2
CSPG4,-0.8962522946765189,2
DHX40,-0.8965289881493306,2
CRISPLD1,-0.8965382318449064,2
AMMECR1L,-0.8965482939595539,2
SCAF11,-0.89707308321509,2
NUP93,-0.8971912714071796,2
LIX1L,-0.8974916824197561,2
RIPOR1,-0.8980208596429564,2
TAL1,-0.8980240358002849,2
BLM,-0.8980616520311807,2
RTL6,-0.8984571471683696,2
NPLOC4,-0.8989187440248185,2
TMEM204,-0.8989268948857734,2
TPM3-RS7,-0.8994007575242883,2
UCHL5,-0.8994361029959075,2
CCT4,-0.8995736831648398,2
SYBU,-0.8999873819295228,2
CLCA2,-0.9001842015342324,2
PTK6,-0.900827089743201,2
1110059G10RIK,-0.9008580514941014,2
ARMC9,-0.9008657355520141,2
MAPKAPK5,-0.9014323596778353,2
ACAT2,-0.9014706576453927,2
RPL17-PS3,-0.9022438338783807,2
MSN,-0.9025083650055176,2
HIVEP3,-0.9026824547339735,2
ERF,-0.902831463331913,2
CREB3L3,-0.9032192442710036,2
STK11IP,-0.9032893347280637,2
ZUP1,-0.9037450830335692,2
POLD3,-0.9047961529053945,2
CPN2,-0.9049195287634861,2
POGLUT1,-0.9053134012733841,2
OSBPL3,-0.9056519921629226,2
AIFM2,-0.905945577334213,2
ZFP566,-0.9065401741215058,2
GM10069,-0.906912553095208,2
NYNRIN,-0.9071311232593913,2
EVI5,-0.9074158407877895,2
HOGA1,-0.9074783651191956,2
SIAE,-0.9080809617707059,2
EXOC3L2,-0.9081575013643823,2
H2-Q10,-0.908337268274991,2
CACNA2D3,-0.908646607585545,2
SDCBP,-0.9088568294932216,2
AVL9,-0.9089646943438591,2
ENG,-0.9091793008344161,2
PGAP3,-0.9092177230854506,2
GHITM,-0.9097613659465267,2
TFAM,-0.9098007650888914,2
GM39213,-0.9098393452623414,2
GM10046,-0.9099589520259048,2
ESRRG,-0.91015200063964,2
MED17,-0.9101929391462016,2
EIF4EBP1,-0.9106435208758379,2
HIF1A,-0.9110963850566549,2
STAM2,-0.9112061201918755,2
MTERF4,-0.9114212089867404,2
ZFP119B,-0.9117510967323833,2
ZFP207,-0.9117621794659999,2
HELZ,-0.912000053239641,2
1810062G17RIK,-0.9123566477522114,2
MYO19,-0.9124440746193524,2
FKBPL,-0.912548444053445,2
CD302,-0.912927714049028,2
GRSF1,-0.9133246461978952,2
SRRM2,-0.9135587866472836,2
SLC35F6,-0.9137983940038015,2
RAD50,-0.9138546276527378,2
SDHD,-0.9144378115014726,2
RNF223,-0.9144713135924433,2
ZFP109,-0.9145656546811323,2
OCEL1,-0.914633623373265,2
P4HTM,-0.9147925547547037,2
CEP135,-0.9151565616367082,2
ZFP783,-0.9157407848892938,2
CORO1A,-0.9159155039373443,2
NLRC3,-0.9161037366757545,2
MROH2A,-0.9161552233538515,2
GM3646,-0.9162944569023579,2
A530020G20RIK,-0.9163807282441941,2
PLEKHO1,-0.916571881059921,2
RETN,-0.9165787259406659,2
GM19410,-0.9166747223256525,2
TADA3,-0.9168839596440013,2
ATP8B1,-0.9169427484839545,2
LYVE1,-0.9169976744667523,2
HTATSF1,-0.9170524548108157,2
GPATCH1,-0.9179344108266217,2
RBMX,-0.9180875812843534,2
SULF2,-0.9182207801841437,2
CD209D,-0.9183992276424685,2
SF1,-0.9186234686198078,2
POT1A,-0.9186438560023337,2
MYB,-0.9192930157560906,2
SUPT20,-0.9195694082836061,2
KICS2,-0.9201005459222187,2
TRIM45,-0.9202151764175752,2
F8,-0.9202362191959353,2
ZFP960,-0.920245370911304,2
SLMAP,-0.9205767670312068,2
SERPINA1D,-0.9208785527889929,2
STC1,-0.9209087057088623,2
DUOX1,-0.920932837164683,2
RNF125,-0.9210026231051378,2
DCHS1,-0.9210588849923425,2
OSER1,-0.9213866829721444,2
NT5C1A,-0.9213915049494212,2
DEK,-0.9215072058331547,2
TNR,-0.9217676304834554,2
TLE3,-0.9219980471337997,2
TMED10,-0.9220832534443402,2
ATP1B4,-0.9226315735961333,2
PCDHB15,-0.9228155098434819,2
DUSP4,-0.9229754137499133,2
KLHL20,-0.9229837076041799,2
MR1,-0.9229946634471186,2
MSRB3,-0.9233987125319618,2
ZFP526,-0.923870062921898,2
CTSL,-0.9242163207329447,2
ZFP871,-0.9243347653764493,2
DDX5,-0.9245272557032778,2
PCDHB22,-0.9247118713713863,2
CTNNA3,-0.9249228522886521,2
VEZF1,-0.9249384773288574,2
ASTN2,-0.9252769858597399,2
APBA1,-0.9255438586287045,2
MRGPRX2,-0.9256022241549834,2
TRIM47,-0.9258615389612621,2
1110059E24RIK|GM54192,-0.9269219411214555,2
4930453N24RIK,-0.9275912368317083,2
PCDHB8,-0.9280304794734398,2
TK1,-0.9286841861263301,2
4933406C10RIK,-0.9287958853713448,2
BEGAIN,-0.9291281728111948,2
PIGP,-0.9292778960590113,2
ZFP281,-0.9299508078609364,2
WBP11,-0.9302754233085033,2
GPATCH3,-0.9304353246542796,2
ABCA2,-0.9314283756291193,2
MYC,-0.9314290744905133,2
HDDC3,-0.9321645485497878,2
LRRC8C,-0.9323196424068725,2
ZBTB11OS1,-0.9334236857031099,2
RDH1,-0.9336626166815178,2
HAUS4,-0.9339236414407157,2
QSER1,-0.9344653279740137,2
LRRC4C,-0.9345002581111729,2
POLR3F,-0.9351877332134962,2
GM15760,-0.9355399484702445,2
CHAC1,-0.9355708043108162,2
CREBZF,-0.9359056058372537,2
UBXN6,-0.9360207259874849,2
LIN52,-0.9364184086165087,2
SYNGAP1,-0.9364985426693999,2
UBA5,-0.9369266482065379,2
ISOC1,-0.9372438877767624,2
SLC20A1,-0.9373878797713353,2
UCKL1OS,-0.9374481213355375,2
KCTD5,-0.9374711374123827,2
ADAM15,-0.9379189491831917,2
MAGOHB,-0.937969282118373,2
GM12543,-0.938046228600213,2
PCDHB16,-0.9383473951504853,2
SGMS2,-0.9385418996497193,2
RPA3,-0.9387224495868332,2
SLC35D2,-0.938989239813953,2
NLN,-0.9391320774309837,2
AGPS,-0.9406703110884159,2
KCNMB4,-0.9406994906385746,2
LINCMD1,-0.9408344516502262,2
LEKR1,-0.9410034579630515,2
GM10222,-0.9411631258183127,2
FAM8A1,-0.941293301310638,2
SOX2OT,-0.9413005357474882,2
FIGNL1,-0.9415041849110086,2
SCAMP1,-0.9415423539205241,2
GM32687,-0.9417118963171505,2
INTU,-0.9421191699082513,2
SRP72,-0.9428678031397273,2
TENT5B,-0.9428767132343925,2
ZFP746,-0.9431668654286789,2
TIMM29,-0.9431854013471523,2
TXNDC17,-0.9434873390383856,2
ZFP87,-0.9437440975751454,2
MICU3,-0.9438507777575619,2
PAIP2B,-0.9440079912080535,2
CD164,-0.9440988374324036,2
4933433G19RIK,-0.9441281545178584,2
RBM12B2,-0.9442477740126435,2
ME1,-0.9447372918730778,2
PTPRC,-0.9451433782094695,2
IMMP1L,-0.9458112571491563,2
TBX21,-0.9458266898649017,2
ICMT,-0.9461345793758292,2
FHOD1,-0.9461520376362003,2
RBM22,-0.9463463741339012,2
ODF2L,-0.9464884609812054,2
FRMD4A,-0.9464980976575291,2
MEIS3,-0.9467536203765408,2
SLC1A1,-0.9470130707545203,2
AP5Z1,-0.9477093786418954,2
PDZRN4,-0.9477171657096924,2
GM13717,-0.9478126674079248,2
CDK14,-0.947856570683139,2
RMND5A,-0.9479803296625897,2
ANKRD66,-0.9488195949013625,2
NFKBIZ,-0.9492088393817846,2
KDM6A,-0.9492737479785085,2
GM3558,-0.9492883086618988,2
BOD1L,-0.9494302946730172,2
9430037G07RIK,-0.9495397568359175,2
RHBDL1,-0.9499095392611447,2
MTFR1L,-0.9507750482336782,2
GM20544,-0.9511634119303238,2
ZFP113,-0.9513716759995325,2
METTL16,-0.9515555818388265,2
SLC6A7,-0.951592828250168,2
TFB2M,-0.9523473005553506,2
UTP18,-0.9525423931779851,2
MFAP5,-0.9526151999661692,2
RDX,-0.9536643639172828,2
DAXX,-0.9539959316890857,2
TMED2,-0.9541047266928497,2
2610307P16RIK,-0.9544161712501489,2
GM15500,-0.9545154393944252,2
SERPINA3C,-0.954591960418616,2
ATG12,-0.954592110051572,2
ATP6AP2,-0.9546853474602595,2
LSG1,-0.9551175705531101,2
KPNA3,-0.9551474288761024,2
NUS1,-0.9552772585867584,2
PEX11G,-0.9556115919805723,2
MAPK1,-0.9556487709456394,2
PATJ,-0.955945266471648,2
LRRK1,-0.9559693208355224,2
VWA1,-0.9559966278772485,2
ATP11B,-0.9560646405390526,2
COG1,-0.9563870234016077,2
PIK3CD,-0.956441413951484,2
AKAP12,-0.9566534343028938,2
BCHE,-0.9567127498461617,2
C030013C21RIK,-0.9567920504981957,2
PCDH7,-0.9567980076795807,2
NICN1,-0.9569899438197011,2
CALB1,-0.9576747553381466,2
HERC1,-0.9578413463132338,2
POLK,-0.9582655442958621,2
IBA57,-0.9590620471726421,2
SIAH1A,-0.959827318975848,2
GM12295,-0.9599277188404871,2
SAMD8,-0.9600571531736612,2
EIF3L,-0.9603365826632838,2
COQ2,-0.961165689338984,2
COQ6,-0.9616056636261543,2
ZFP94,-0.9616429181361693,2
MIA3,-0.9617250067402603,2
ALDH3B1,-0.9617918120487755,2
BCL7A,-0.9623258183358528,2
ARHGEF6,-0.962437780767275,2
CEP290,-0.9624444194692329,2
PNPLA8,-0.9636137402677452,2
ZFP934,-0.9637738879052643,2
2700054A10RIK,-0.9641425910649617,2
NABP1,-0.9642281597671938,2
TAX1BP1,-0.9651056142778272,2
RAB3C,-0.965205013461336,2
GM47112,-0.9652091519892374,2
RTN1,-0.965253282970522,2
ERLEC1,-0.9655062108627396,2
SEC22A,-0.9657525990966357,2
EBF4,-0.9659211575413388,2
MYCN,-0.9666041511401512,2
AATK,-0.9670049873623994,2
SFR1,-0.9671906458129842,2
TNFSF9,-0.9676268330382114,2
LARP4,-0.967900517175285,2
CAPN7,-0.9681697632352727,2
HIPK3,-0.9686651632734207,2
DYNC2H1,-0.9686967390249237,2
EPS15L1,-0.9687006508311775,2
USP1,-0.9687351864192231,2
ZFP97,-0.9687685405880708,2
CDK3,-0.9687766092564827,2
VPS4B,-0.9691611444911008,2
GM13387,-0.9694131281537093,2
GPIHBP1,-0.9695613551066772,2
CDC5LRT3-PS,-0.9695957402321336,2
MYOCD,-0.969703930800693,2
HOOK1,-0.9703327890803045,2
CLIP4,-0.9710076841147743,2
CCDC136,-0.97141437814282,2
CYP4V3,-0.9717518230566857,2
ACTR2,-0.9718008167944415,2
GM39090,-0.9718205343012525,2
CCPG1,-0.9718316713815329,2
ASB5,-0.9721371565920472,2
ZFP386,-0.9721624838343101,2
TTF1,-0.9721810059498471,2
MZT1,-0.9722904908697632,2
DLK1,-0.9724850427220632,2
ZFP65,-0.9725750443022698,2
CD2AP,-0.9728335356592924,2
CFLAR,-0.972871497609942,2
SON,-0.972927990246115,2
CES5A,-0.9729662764705458,2
1700028J19RIK,-0.9730626010864467,2
PTCHD4,-0.9731834635231422,2
MYMX,-0.9735185557045142,2
TDRKH,-0.9736355585768026,2
ASNS,-0.973708003361265,2
CHFR,-0.9738474331009196,2
FLOT1,-0.975102944646921,2
OSGEPL1,-0.9751044090175759,2
PTBP1,-0.9751549152390613,2
TNK2OS,-0.9754151031559617,2
ACTN2,-0.9755133144971778,2
UNC45BOS,-0.9759657564560189,2
ART5,-0.9764489821600422,2
ARF2,-0.9764880868996444,2
GBP6,-0.9778657290324747,2
MAOB,-0.9780273644347313,2
LAPTM5,-0.9782005918572021,2
ARHGAP36,-0.9789069057671067,2
IGHG2C,-0.9791394452626607,2
MTHFD1L,-0.9792775972741677,2
MTAP,-0.9796561469487999,2
PSMA3,-0.9797430508931922,2
GM4204,-0.979869672327524,2
DNAH7C,-0.9798718373257372,2
PRKCG,-0.9807117248166042,2
NR2C1,-0.9808947454476632,2
4930431P19RIK,-0.9817024876571825,2
CIR1,-0.9823739006263577,2
ELAVL2,-0.9829591599810874,2
ATAD1,-0.9829677258065816,2
RAB11FIP5,-0.9830297618570375,2
C4A,-0.983147434755094,2
U2SURP,-0.9833387433657086,2
ETFA,-0.9833900115960792,2
CLCC1,-0.983625201080329,2
GM13199,-0.9837354119763954,2
FOXRED2,-0.9842750086189926,2
MBD1,-0.985025884928992,2
TMEM47,-0.9850975169101147,2
IRF1,-0.985403805858878,2
GM6483,-0.9863094478401,2
MYO1C,-0.9867739035902893,2
ADCY4,-0.9867969573521773,2
ZRANB2,-0.9875193081372009,2
GTF2E1,-0.9879420560519205,2
2310001K24RIK,-0.9893945880419861,2
APH1C,-0.9897091820218893,2
ST6GALNAC5,-0.9907354207514835,2
APOM,-0.9910273580121693,2
GM5084,-0.9913466896159377,2
MAD2L1BP,-0.9913564315693997,2
TRIP11,-0.9917632065201983,2
NUDT18,-0.992650981071356,2
UFSP1,-0.9927074583326626,2
CADM3,-0.9927694575811054,2
ZFP865,-0.9936403363665739,2
SNX13,-0.9939106389880218,2
