gene,mean_z,n
6430550D23RIK,-0.3910850072968451,3
MDM4,-0.39110643250112237,3
BUB3,-0.39150031822386167,3
PPAT,-0.39154906741646456,3
RESF1,-0.39157419914677954,3
NOX1,-0.3915854886990254,3
BTBD18,-0.3916228075171293,2
CFAP210,-0.39169210625728973,3
BC002059,-0.39169715539270555,3
VSNL1,-0.3917051198760588,3
GM11653,-0.39180744415474433,2
ZFP182,-0.3918533430728705,3
TRIM40,-0.3919722075194221,2
PISD-PS1,-0.39201495615597426,3
SNORA3,-0.39208205292559783,2
PABIR2,-0.3921995231709136,3
FOXG1,-0.392417898067348,3
FAM133B,-0.3925487865641022,3
TSG101-PS,-0.3925751874698662,3
RAD51B,-0.3927975346860549,3
RBM14,-0.3929583044267326,3
BCL9,-0.3931053800260474,3
RENO1,-0.39318703555629425,3
OR52H7,-0.3932886481001012,2
PDPK1,-0.393332294099695,3
SPOUT1,-0.39341426960025117,3
SCN8A,-0.3934340071009524,3
IRF4,-0.3934646200596735,3
IDI1,-0.3935364600143565,3
BLOC1S6,-0.39369042528582027,3
KRT76,-0.39389324728007274,3
GM5907,-0.3939378918910017,3
TSPYL1,-0.393959778278229,3
ACTR6,-0.3940745732370657,3
GM22009,-0.39412286595400375,3
MPHOSPH8,-0.39413578832430646,3
RADX,-0.3941645469194847,3
SLC35D2,-0.3942500722206114,3
ATG2B,-0.39435935116510185,3
DUOXA1,-0.39436839347064356,2
EIF4EBP2,-0.39438819209071835,3
ADAMTS13,-0.3944467308367451,2
ZFP965,-0.39473702774861197,3
GAP43,-0.3948062216141439,2
MRPL49,-0.3948434093278523,3
ZFP942,-0.39503624610063537,3
GM39792,-0.3950589580073092,3
PCGF5,-0.3951529339212822,3
HAUS2,-0.3952153341804307,3
TBPL1,-0.39528336718168106,3
ADORA2A,-0.3953649618168629,3
LRRC40,-0.3953661808963691,3
SLC25A27,-0.3954345457473565,3
KIF24,-0.3959900247269867,3
NEPRO,-0.3962310411853344,3
SAFB,-0.3963463260246116,3
STN1,-0.3964134269696578,3
ZFP644,-0.3964465519729612,3
GM22154,-0.396462840311545,2
KRT8,-0.39674981827329275,3
WFIKKN2,-0.3969207048830042,3
5033430I15RIK,-0.39714619213475144,3
TRIT1,-0.3972145090845037,3
4930426L09RIK,-0.39734032731326413,3
ZBTB14,-0.3976029145184811,3
NUP50,-0.3977765131350397,3
MSI2,-0.3978977389964687,3
HERC2,-0.39790000018424415,3
MNAT1,-0.39793278048664854,3
TRGV3,-0.3981133705173499,2
CNGA1,-0.39815189171602405,3
NRCAM,-0.3981914817121122,3
CAMK1D,-0.3982606520986934,3
ARHGAP33,-0.398378224067675,3
NKX1-2,-0.3984991405739908,2
ZMYM1,-0.39856376479092787,3
PKN1,-0.39856829595458715,3
KDM5B,-0.39865271872123986,3
HDAC1,-0.39868918654262764,3
PHF12,-0.39870701265989766,3
SUMO1,-0.398735190289532,3
BST1,-0.39889253946828257,3
AAMP,-0.3989781096185925,3
NRG2,-0.3990284444036308,3
USP45,-0.3991363100374487,3
CEP128,-0.39944430924725954,3
PDYN,-0.3994521431553895,3
PRG3,-0.39957120352717784,3
CDK11B,-0.39989899626216197,3
B230216N24RIK,-0.39991352851201767,3
ZFP607A,-0.40002441652575477,3
CCNY,-0.40003655758560946,3
ORMDL1,-0.40008982785447783,3
MXD1,-0.40030828521359535,3
PKD2L1,-0.40032111089380695,2
POU5F2,-0.4003586473643188,3
APOL7E,-0.400383516375693,3
RIMKLB,-0.40040596424298874,3
USP40,-0.40042110730280456,3
LUC7L2,-0.4004385686435949,3
FRAT1,-0.400476163451378,3
SERAC1,-0.400594807536547,3
KMT2D,-0.40063840841882886,3
ATP6V1G1,-0.4010276139567224,3
GM1604A,-0.4011316874699707,3
ABHD18,-0.4011907443746403,3
BOC,-0.40125392398395987,3
ZFP652,-0.40151693372572606,3
ANAPC7,-0.40208358219155316,3
DENND10,-0.4021469149417523,3
GVIN1,-0.4021529524120065,3
HOXAAS2,-0.40249565875466553,3
CSE1L,-0.4026014563828089,3
PRRG1,-0.40269080006225844,3
VPS33B,-0.4027020345035017,3
A230072C01RIK,-0.40283073461659874,3
KCNB2,-0.40288312528145936,3
ABHD17A,-0.4029546030481681,3
EME1,-0.40307096680609433,3
PCBP1,-0.4030987123553451,3
RWDD2B,-0.40311116766836635,3
GM44148,-0.40326827933946136,3
GM10319,-0.4033012697775923,2
GM14325,-0.4035042282949281,3
OR8B1C,-0.4035366204063699,2
PNLDC1,-0.4038769851712543,3
ARFGEF1,-0.40397584598605984,3
SEC63,-0.4039792430948723,3
ARNT,-0.4040122122922689,3
CSN1S1,-0.40413462738214195,3
C330008A17RIK,-0.4043376518023957,3
TCF12,-0.4043538367508644,3
2810047C21RIK1,-0.4044542326436459,2
GM4294,-0.40456103824818185,3
WSB1,-0.4048548704071467,3
GM22973,-0.40487396950022103,2
CPNE4,-0.4048991039315353,3
CEP43,-0.40490308419245596,3
RB1CC1,-0.404904023808073,3
TRAV13N-4,-0.4053095601459367,3
GM7701,-0.40532626826986284,2
EXOC7,-0.40534265639700423,3
RAB27A,-0.4054002444615951,3
DEPDC7,-0.4055162647946064,3
ZFYVE1,-0.4056068671707487,3
PEAK1,-0.4059848165737348,3
ADAMTS17,-0.40613198377050946,3
RACK1,-0.40616020092127675,3
LTN1,-0.4062081238352595,3
MS4A10,-0.4062931210103868,3
GPR162,-0.40641346580183946,3
ZBTB44,-0.40692105163858,3
HTATSF1,-0.40715693587815655,3
GOLGA7|GM6829,-0.40723877436460754,3
PTAR1,-0.407251029874323,3
BTBD8,-0.40758159160815705,3
PAPOLA,-0.4081162819404653,3
BC025920,-0.40824251401149,3
MICU3,-0.40833003185075406,3
TRAV9-1,-0.4084148142432084,3
MFSD4A,-0.4085008028049177,3
GM24044,-0.40859667739508243,2
GALK1,-0.4087114369796936,3
POLR2B,-0.4088376949778207,3
GM23971,-0.4090138601693732,3
4930513N10RIK,-0.4090396435437113,3
SMAD4,-0.4091115735438677,3
NF1,-0.40914625066085186,3
SNORA52,-0.40935330086764204,2
PSORS1C2,-0.4095841017090973,3
MYCN,-0.40961360866991176,3
SLC44A2,-0.40970998171081074,3
GALNT1,-0.40974791846796116,3
HOXC11,-0.40987710994330495,3
PDE7A,-0.4101022259884573,3
CLIC1,-0.41010726885139653,3
TUBB4B,-0.41026011771623266,3
GTF2I,-0.41037378293736987,3
LRRK2,-0.41050658012263175,3
GM23722,-0.4105387225112313,2
ARHGEF17,-0.4106263136344162,3
ZFP438,-0.41096958497183755,3
RFX1,-0.41098712536348275,3
GM10359,-0.4110401609426885,3
TSPAN6,-0.41132281710075697,3
CENPN,-0.411522417886963,3
1110046J04RIK,-0.41152991409364675,3
KRCC1,-0.4116277320593101,3
DYNC1I1,-0.41163743873025777,3
DNAJC8,-0.41166655993802626,3
HSD3B2,-0.4119063652034078,2
CCDC85A,-0.4120496636145443,3
A630073D07RIK,-0.41211902029591974,3
NF2,-0.41263521668548436,3
KATNBL1,-0.4130861436351005,3
MIR99AHG,-0.4131474160544459,3
HIVEP1,-0.4132718675206659,3
TPRG1,-0.4135783808932721,3
FBXO45,-0.41374400037857795,3
EIF2S2,-0.4139248082607789,3
NPM3,-0.414020887486967,3
TUBB5,-0.4142059694585303,3
TMEM165,-0.4143310734513772,3
4732414G09RIK,-0.41446572667745724,3
GM8839,-0.4146085336344809,2
SIRT7,-0.41468189331909994,3
GIMAP4,-0.4146845679928656,3
DANCR,-0.4147519008274069,3
PNMA8C,-0.414782281766233,3
MED31,-0.4147832203731003,3
GM16585,-0.41487170545396457,2
WDR73,-0.41490955590021866,3
NLGN1,-0.41498989213502724,3
PAX6,-0.4149909712701757,2
ABCC2|GM10768,-0.41509960522885375,3
GM22739,-0.41510802337661745,2
TRMT112,-0.41512118274432197,3
ZFP707,-0.41517573035668215,3
GM5374,-0.41526751498960546,2
E2F1,-0.4152780854939219,3
CFAP43,-0.41529418258876466,3
POLE4,-0.41535861867223184,3
GM10323,-0.41543977171264956,2
PHF19,-0.41547628900782047,3
RORB,-0.41569739466590544,3
SLC35E2,-0.4158637901432494,3
TNFRSF8,-0.4159154199143868,3
KCNAB2,-0.41596275805960586,3
XNDC1,-0.4160152740972866,3
4930594C11RIK,-0.41610709628344944,2
KCNJ9,-0.4161233148358574,3
4930503L19RIK,-0.41631611965127074,3
BUD31,-0.4163355887392488,3
TRBV4,-0.41658998813964976,3
GTF3C1,-0.4166713025446989,3
ACOT5,-0.41678114874884303,3
METTL21C,-0.4170356951308562,3
LAD1,-0.41707711445177426,3
MOGS,-0.41717211666883536,3
4930562F07RIK,-0.41720882733430065,2
PPHLN1,-0.4173713108671828,3
CENPU,-0.4174468538685801,3
NUP42,-0.4175428224191459,3
DYNLL1,-0.4175534587662824,3
USH1C,-0.4176113322817279,3
2810408A11RIK,-0.41763963040975255,3
INTS5,-0.41768188874746365,3
TSSK4,-0.4178916486682433,3
SLC15A4,-0.4179218463080869,3
RNF166,-0.41797236029778717,3
RPL36A,-0.41799645761524795,3
GM3716,-0.4180183146463025,3
ZDHHC8,-0.4180265397154826,3
TRIM61,-0.4180907601239323,2
TRAV3D-3,-0.41814893551786003,3
TRAV3N-3,-0.41814893551786003,3
SENP2,-0.4182257542185175,3
GM13033,-0.41839177188369714,3
CLNS1A,-0.41851533945986724,3
OR8A1B,-0.41862208678165747,2
FRAT2,-0.4186520078583553,3
BAG2,-0.4186743508724593,3
PSMA8,-0.4186769970287673,3
DBX2,-0.41883950605839243,3
PIGC,-0.4189792228371785,3
SNX27,-0.4190495253204589,3
METTL25,-0.41908831126360374,3
GM23887,-0.4194650092550974,3
PDE11A,-0.41954230269292686,3
TSFM,-0.4198151948931809,3
ERG28,-0.42002099659231185,3
TRMT61B,-0.42010582909825667,3
SCFD1,-0.4202599763429658,3
PMS1,-0.4202817361201088,3
CLRN1,-0.4203989216555204,3
H2-M10.1,-0.4205092907876512,2
GM32624,-0.4211030476137854,2
RPL28-PS1,-0.4211489515541775,3
FGFBP3,-0.4211541799303215,3
CWC25,-0.42116953513342564,3
PPIL3,-0.4212197136164963,3
GM5820,-0.4215452173420538,3
TRAV9N-4,-0.42173862281751673,2
FYN,-0.4217791167767449,3
PEX7,-0.4218446489036836,3
GM10640,-0.421997303047281,3
GM5165,-0.42212118974226237,3
H2AC7,-0.4221568693635191,3
HDX,-0.42235008206632346,3
GM5786,-0.4223563482711857,3
HOOK3,-0.422372656540076,3
SREK1IP1,-0.4224569366271347,3
NUP214,-0.4224642672656295,3
TIMELESS,-0.4226969572542041,3
PIGH,-0.4228468275837552,3
FREM2,-0.4231084607618773,3
LIMK2,-0.42321081285112455,3
CXCL1,-0.42346245576086944,3
MFSD13A,-0.4235359796274564,3
MTERF1B,-0.4235420645221029,3
MFAP3,-0.42357950156663593,3
DCTN6,-0.4236151740248875,3
EAF1,-0.42371771979710626,3
SMIM30,-0.4237893088502183,3
DAP3,-0.423950753529605,3
SNCB,-0.4239644205932072,3
ERV3,-0.42398190665271823,2
DLX4OS,-0.42412067704426804,3
SPG21,-0.4241430177489826,3
FOXE1,-0.42415398521472397,3
NUBP1,-0.4242100590352667,3
ETV6,-0.42434912022601073,3
IGHV9-4,-0.42445247703411804,3
GM4600,-0.4246005052732863,2
6430710C18RIK,-0.42460939330324277,2
HPGDS,-0.42485407491247246,3
WDR46-PS,-0.4249048091707994,3
GM13483,-0.42496905771286225,3
TMC2,-0.4250189534429559,2
GM5879,-0.42503323311235275,2
FOXP3,-0.42554046064585876,3
HEMGN,-0.42586756538052556,3
SACS,-0.4259872806505814,3
GJB6,-0.4261460489736684,3
GM15941,-0.42633710343652215,2
GM7162,-0.4264598329500717,2
TOX,-0.42649404747136693,3
ZFP709,-0.42664945151349287,3
TMEM164,-0.42693850445306664,3
RPA2,-0.4269777986633248,3
EIF3S6-PS2,-0.4272113259368316,2
MATCAP2,-0.4273098134328093,3
GM13031,-0.4275560804561233,3
STK11,-0.4276914474913848,3
POLR1E,-0.42784744720620754,3
GM32202,-0.4278715571691429,2
STAM2,-0.4280095715147863,3
4930440I19RIK|GM14461,-0.42808888942274853,3
SHMT1,-0.42817373916554075,3
GM6204,-0.42827735367418923,3
ANK2,-0.4282927765768632,3
ST7,-0.4283996519744473,3
BLTP1,-0.4285317325933309,3
UTP18,-0.428757067649244,3
SYT8,-0.4287792236918749,2
PRR14,-0.4288120415638641,3
SEL1L3,-0.42885040291895643,3
GLYCTK,-0.4289752596467486,3
CCNDBP1,-0.4289913140687443,3
1700026D11RIK,-0.4291414997404362,3
ORC2,-0.4291507890330542,3
METTL14,-0.42917713103748406,3
CASP2,-0.42924527606635793,3
BAAT,-0.4292884246861695,2
ZFP599,-0.4293455770763756,3
1810065E05RIK,-0.4293957035404335,2
GARIN2,-0.4294316676977433,2
SEZ6L2,-0.42948834840962197,3
RPL13,-0.4297686010241224,3
GM17828,-0.42981082177528446,3
SF3B1,-0.42984075992415866,3
XPOT,-0.4299985536957016,3
IKBKE,-0.4300672653800868,3
TRAV6-1,-0.43008479664374977,2
RSRC1,-0.43022972087272815,3
SF3B2,-0.4303637847513884,3
PAK1IP1,-0.43074442696940074,3
MED23,-0.43107120634991053,3
REG3B,-0.43107750489543123,3
CHL1,-0.4313688119910708,3
ARV1,-0.4315212728688295,3
KCTD9,-0.4315258940738258,3
AGO3,-0.43161055881849997,3
IRF2BP1,-0.4316689849878517,3
RCBTB1,-0.4317107699681286,3
FCF1,-0.43179088250153064,3
CNTROB,-0.4319835930501836,3
POLR2M,-0.4320390060992181,3
PLAA,-0.43204303638325087,3
GAS2,-0.43222720129028863,3
OR5P60,-0.43228616942483705,2
ARID4A,-0.4322918521424504,3
SYTL2,-0.4329091053089897,3
TRIM69,-0.43302281666306897,3
CEP44,-0.43313186941880605,3
ABRACL,-0.4333550312116852,3
SNORD22,-0.4334958974873726,2
NUDT1,-0.43358395306514286,3
ZFP850,-0.43363438612461813,3
MUC2,-0.43364494004842286,3
SLC36A3OS,-0.4338929506828762,3
ORC4,-0.43389546605288065,3
ARGLU1,-0.4339885696261774,3
NCOA5,-0.43430950186875306,3
NARS2,-0.43432985293133813,3
CHPF2,-0.4343582877174308,3
TBC1D8,-0.43436616200600203,3
TSX,-0.43446979454223605,2
GPAT2,-0.4348173896718194,2
AW554918,-0.4349033584604034,3
SNRNP40,-0.4349535030067318,3
TAC1,-0.4349808153731735,3
ST6GAL2,-0.435184238738812,3
FAM89A,-0.435231641102613,3
TRAV2,-0.4354387747528742,2
BPIFB9A,-0.43547397733033083,2
NMB,-0.43557076032522035,3
ZFP959,-0.4357363117672593,3
MCUB,-0.43580631946981346,3
MED1,-0.4359103733547523,3
ERCC4,-0.43600706857745086,3
ARF6,-0.4360714035632731,3
SMYD5,-0.43617962910319447,3
PSPC1,-0.4362280701713151,3
FBXO39,-0.4362705963971337,2
CGGBP1,-0.4363678110558277,3
CNPY4,-0.43645062122176065,3
TRAV9D-1,-0.4365178339480513,2
ZFP809,-0.43662070808691583,3
RPAP2,-0.43673975729369835,3
ETAA1OS,-0.4368274042634355,3
SHISAL2B,-0.4368967063984378,2
TRBV24,-0.43705832024756436,3
ATP5IF1,-0.4370958974357504,3
HMX3,-0.4371732528221159,3
HMX2,-0.4372563250601802,3
VMN2R17,-0.4373726305773622,2
CRKL,-0.43740492528247826,3
RCHY1,-0.4374867513810779,3
ZFP286,-0.4375591688900091,3
FAM98C,-0.4377468903598416,3
HNRNPH3,-0.4379948315587645,3
PRKDC,-0.4380274832056956,3
F730043M19RIK,-0.4381580995981578,3
GM20110,-0.438249301620067,2
FNDC7,-0.4382599060052394,3
CAML,-0.43831396444568554,3
KLRA10,-0.4385389689486063,3
GMFG,-0.4385930783306946,3
TRAV7-4,-0.43870998214637674,3
TRGV2,-0.43873427310224816,3
TAS2R117,-0.4388007980479336,2
FSCN3,-0.4389028202086305,2
TRAP1A,-0.43908942419353636,2
GM5469,-0.43930097376526783,2
VSTM2A,-0.4393141427254728,3
MILR1,-0.43939968692160786,3
GM6483,-0.4394940203664368,3
PARL,-0.4395443742600434,3
CSPG5,-0.4396382072567994,3
CCNJ,-0.43966968291107217,3
GM36756,-0.43976393123384067,3
GM14044,-0.43994653179351373,2
GM13421,-0.4402553774327407,3
RCOR2,-0.4402710188145493,3
PRELID1,-0.44039948897811665,3
TMTC3,-0.44049847600743974,3
BRD8DC,-0.440672134340317,3
CASTOR2,-0.4408652644457505,3
ATP13A3,-0.44090019316143425,3
FBN2,-0.4412560753966242,3
4930478L05RIK,-0.44127056926038444,3
SPEER5-PS1,-0.44157382593590166,2
TRAV22,-0.4415968027703535,2
TMED9,-0.44164152517744054,3
TASP1,-0.4416562748701806,3
2700097O09RIK,-0.4417841259383383,3
UQCRC1,-0.441962857674957,3
GM6653,-0.44208167565585316,3
FBXW2,-0.4421635588738826,3
ZFP1006,-0.44217644438317977,3
PDCD1LG2,-0.44220537909246455,3
NEUROD2,-0.4423110443806586,2
SLX4IP,-0.4423323563813846,3
SLC25A2,-0.44235774017834195,2
DDHD2,-0.44237045085954807,3
E330034G19RIK,-0.4425156319687978,2
AJM1,-0.44258474568738687,3
GMPR2,-0.44272307715279785,3
MLXIPL,-0.442761281918792,3
KLK1B22,-0.4427793313988509,3
TMEM87B,-0.4428706516676694,3
GHSR,-0.4428980852681468,2
D130040H23RIK,-0.44306586183695745,3
GM11196,-0.4430879497853419,3
CD200R1,-0.4431865393211267,3
MBTPS2,-0.44335525127411873,3
SKP2,-0.44363359132791996,3
CHUK,-0.44374387225496464,3
KLK1B16,-0.4440081307076837,2
ARF3,-0.4440897278602311,3
POGZ,-0.4441436517632058,3
MACC1,-0.4441747441644583,3
PPIL4,-0.44421427617772413,3
ARHGAP27OS3,-0.44436763125157314,3
ERLEC1,-0.4446679356937624,3
ZBED4-PS1,-0.44469752305213767,2
DNTTIP1,-0.44478697277073986,3
PITPNA,-0.4450991633800574,3
GOLPH3,-0.44511341853170583,3
NOPCHAP1,-0.4452688767966832,3
2900076A07RIK,-0.4454867461512319,3
SLC44A3,-0.4457704150423483,3
KLRI2,-0.4457923046305822,3
ELOBL,-0.4458823187418881,2
3110009E18RIK,-0.44599651509046107,3
MYH8,-0.4459985594638727,2
PLATR14,-0.4460332080227987,2
LRRC1,-0.44611051147856,3
GM8624,-0.4464855666058635,2
ZFP275,-0.4466046263932492,3
SMIM36,-0.44684721424165025,3
GM47324,-0.447036363727414,3
UBE3C,-0.4470915806704871,3
SEPTIN12,-0.4471238454067105,2
GM4332,-0.44743367682290974,3
RBM27,-0.4476255645030691,3
TMEM199,-0.44764579257005943,3
ARL6IP4,-0.44766756830412624,3
USP35,-0.4476963766628573,3
GM21092,-0.4477503226428257,3
5830418P13RIK,-0.44786053411448207,3
EPGN,-0.44789286779581555,2
TMEM221,-0.4479431354404932,3
TCEAL1,-0.447996624591541,3
TMEM181A,-0.4481274988204866,3
MAP3K2,-0.448546917191682,3
GM5869,-0.4485748976009153,2
ATP6V0E2,-0.448874814228116,3
G3BP1,-0.44913954944746,3
TRPM5,-0.4491698426937177,3
RGS9BP,-0.4493368153933768,3
ANKRD31,-0.4494319464246166,2
PARP6,-0.44963276495593857,3
ERCC6,-0.4496464279612485,3
TMEM69,-0.44972471331110847,3
GOLGA4,-0.45002820105282004,3
ZFP81,-0.4500538172378272,3
FAM185A,-0.45008149510538625,3
ATP6AP2,-0.45018711707659637,3
TBK1,-0.45034058005786265,3
IFI47,-0.45041479872373213,3
GM9105,-0.4508639773938893,2
PPP1R37,-0.4512304106437475,3
GNB2,-0.45135207398024635,3
TAX1BP1,-0.45145338133738705,3
SFI1,-0.45185381636883487,3
I730030J21RIK,-0.45220009634732294,3
ALKBH1|NRP,-0.452298363218715,3
SIX1,-0.4523072785605666,3
IKBKB,-0.4523570669292966,3
SPRR2J-PS,-0.4523651018886975,2
SLC12A3,-0.45244975078639954,3
IMPA2,-0.45267602755298286,3
FBF1,-0.45267806376650643,3
ARID4B,-0.4527850688414754,3
H1F3,-0.4529245666241632,3
GM26387,-0.4529948041269786,2
RBM8A,-0.45302678621652404,3
TARDBP,-0.45323802391481466,3
GM8883,-0.45329203035286497,2
RIMS3,-0.45331016789421846,3
RCC1,-0.4533156012100732,3
POLB,-0.45351856213144787,3
RSRC2,-0.45369927524686177,3
TMEM30B,-0.4538255404578338,3
PPFIA1,-0.453928156856279,3
MAP1B,-0.4540446772519789,3
GM30726,-0.4540497802148667,3
XRCC1,-0.4540977540455982,3
ABRAXAS2,-0.45423975994217747,3
CCDC66,-0.45449828752297333,3
GM12258,-0.454648414808076,3
ZFAND5,-0.4547868413389804,3
DPY30,-0.4548752279330303,3
PRKAB2,-0.4549447464269622,3
TRMU,-0.4550291892344333,3
ARL6IP1,-0.4550536695061504,3
DENND2C,-0.4551368538266977,3
DUSP16,-0.4551402275649761,3
FCNB,-0.4551865162799744,3
4930594M22RIK,-0.45524638561252656,3
FAIM2,-0.4553099813082037,3
STIM2,-0.45531981701252794,3
1500015A07RIK,-0.4553342494917905,3
GM10277,-0.4553402022994006,2
DPP6,-0.4553790155172098,3
DCTN5,-0.4556006354959757,3
SERPINA5,-0.4557603416397671,2
FAM234B,-0.45600835439695536,3
RPL7A-PS10,-0.4562930005027639,3
NOG,-0.45634173909442216,3
LMBR1L,-0.4564047858838331,3
PDS5A,-0.45641035560751436,3
TRBV13-3,-0.45641460241554777,3
GM13413,-0.45689237949522504,2
TMED8,-0.45690540876347496,3
PPIP5K2,-0.45692120677543896,3
CYP2C70,-0.4569778813488487,2
ALMS1-PS1,-0.45698352160718825,2
MACIR,-0.4570375382487304,3
ZBTB33,-0.4570385912521359,3
OR8B40,-0.45736306747082545,2
TKTL1,-0.4573896329128456,2
GM1848,-0.45763569865289666,2
FAM169B,-0.4578094586887207,3
MYOZ3,-0.4578555496039016,2
BACH2,-0.45786624266381937,3
TAC2,-0.45805279972086677,3
GM15246,-0.4580818329210512,2
USP11,-0.4581812396091693,3
RHO,-0.4586427293280127,2
TRAV7D-6,-0.4588271541887636,3
MPHOSPH9,-0.458958609194051,3
PLPP6,-0.4590886607765677,3
A330040F15RIK,-0.4591084921141368,3
TAF9|AK6,-0.4592887712858687,3
HMGXB3,-0.4593011342796199,3
CDC5LRT7,-0.45943466481475254,2
CDC5LRT10,-0.45943466481475254,2
ZC3H13,-0.4594865719367924,3
DDX39B,-0.4595512490334206,3
MCM2,-0.45963907980605834,3
SCARNA8,-0.4599853871168459,2
SLC25A12,-0.4601738938757691,3
GM7776,-0.46018697963277894,2
BLOC1S2,-0.4602861970561241,3
PIAS2,-0.4604488887138185,3
CYP3A25,-0.46050553624897905,2
MYOG,-0.4605730726580208,2
IGKV4-61,-0.4607027398800086,3
GRM8,-0.460783173990029,3
MCM8,-0.4607894270767286,3
PDK3,-0.46080416427654347,3
ST8SIA1,-0.46085774306957045,3
GM11767,-0.46089832500128347,3
KIF5B,-0.460980062872901,3
KCNJ6,-0.4609988151847328,3
RHOX4E,-0.46115642906051474,2
9230112J17RIK,-0.4612037392652885,3
SNORA7A,-0.46121397556540145,2
ZFP12,-0.4614658215527669,3
MYO3B,-0.4616251997984839,3
RPS4X,-0.4616798242649444,3
RGS4,-0.461817443287916,3
SPATA2,-0.46185704010803735,3
RIOK3,-0.4618725611452577,3
TMX1,-0.46194712120508813,3
PGLS,-0.4619546575875502,3
D930007P13RIK,-0.46197456263423914,2
CHML,-0.46240750086176363,3
FSTL5,-0.46241519712116746,2
HIKESHI,-0.46256684848112717,3
CSNK2A2,-0.462588982795725,3
CNOT10,-0.4626449839199001,3
GM14062,-0.4627227307921998,3
PSMA5,-0.4628592402907288,3
LRIG2,-0.46295503456714965,3
MAP2K5,-0.4629926943478386,3
TAGAP1,-0.4632373823618409,3
CAPN1,-0.4632417262976258,3
ADPGK,-0.4634795527249131,3
XKR6,-0.46374450938674183,3
WASL,-0.46377365468997905,3
SPOCK1,-0.4644819709670657,3
PMEPA1,-0.46484732744076274,3
CACUL1,-0.4651882815271599,3
GM10693,-0.46525691071770714,2
SNX12,-0.4655257352337374,3
PPP1R9B,-0.46565542115376096,3
PPA1,-0.4656890744255328,3
FGF13,-0.46581172657238357,3
OR4E5,-0.4658599855488576,2
GM39822,-0.46600188555510114,3
ZFP958,-0.46635455861356706,3
RACGAP1,-0.46643241423144133,3
D030056L22RIK,-0.4664421345956116,3
HOMEZ,-0.46648966629650257,3
MSANTD2,-0.46669328261634613,3
POLR1H,-0.4667197162779902,3
PTGDR,-0.46681349336256606,2
SPATA31E2,-0.46742556970361615,2
TIAL1,-0.467597097451244,3
ANKRD13C,-0.46773126809931537,3
VMO1,-0.46776048344641313,3
TEX10,-0.46792013470366584,3
ELMO2,-0.4679637414290911,3
1700124L16RIK,-0.4680253533723864,3
BBS9,-0.46803503215853803,3
NAPG,-0.46815660013312077,3
H2-T3,-0.4682657979519207,3
SNORD49A,-0.46833075724906775,2
TNMD,-0.46839456499428267,3
ZFP473,-0.46866327934575747,3
ZFP422,-0.46880663477819096,3
ABTB2,-0.46887070094456124,3
GM31504,-0.4689313822082184,3
CCT3,-0.4689549724363742,3
ILF3,-0.4690245694706984,3
DNAJC7,-0.4690324537333613,3
GCG,-0.4690719878616305,3
GPX6,-0.4690736053424886,3
YEATS2,-0.46911036673950796,3
A1CF,-0.469213479156375,2
C730014E05RIK,-0.4693826214423867,3
OAS1H,-0.46940529880132864,2
CRAMP1,-0.4695273218657003,3
TRPM7,-0.4695779201013628,3
MEX3A,-0.4697208372254309,3
THOC3,-0.4697225932255055,3
MAFA,-0.46991522222260373,3
FILIP1,-0.4699337979702561,3
PSCA,-0.46994485786958395,3
RPLP2,-0.46997433656465826,3
HASPIN,-0.47001947259600624,3
RHNO1,-0.4701988834974147,3
2310065F04RIK,-0.47021064628389153,3
TRMT10A,-0.4702611835097719,3
NUP210L,-0.47029121142323166,3
GM4904,-0.47036033896978463,2
GRAMD1B,-0.47041949860183907,3
CPSF1,-0.47078532064667405,3
GGT7,-0.47079295834257534,3
RNF4,-0.4710288466619826,3
TDO2,-0.471132087886491,3
PSMG4,-0.4711607644434839,3
TMEM170B,-0.4712229789201288,3
C4A,-0.47138524335371196,3
LNPK,-0.4714071057857259,3
BEX2,-0.47155953377651766,3
UTP3,-0.4716401672058195,3
TBC1D16,-0.4716410046389043,3
PCNP,-0.47189210705527507,3
EIPR1,-0.47197329299618634,3
BTNL4,-0.47204249907834994,2
PPP2R5C,-0.47207431781546605,3
KMT5A,-0.4720776471406591,3
OGFOD1,-0.472456880987175,3
RELN,-0.4727681494046541,3
MSS51,-0.47283672437763974,3
E130307A14RIK,-0.47283859104787,3
PLA2G4C,-0.47288937636605405,3
OARD1,-0.47296064536594856,3
AFG2A,-0.47297359294985025,3
SLC43A1,-0.47298452305620736,3
GM11510,-0.4730221639519079,3
1110002E22RIK,-0.4730435881744765,2
KRTAP3-2,-0.47307929489213213,2
9130230L23RIK,-0.47310451170272855,3
SDHAF3,-0.47326274058993567,3
POLE2,-0.47334238866595485,3
ENTREP3,-0.4734738179239062,3
GLT8D2,-0.4735376922053684,3
PRR14L,-0.47365232167714466,3
