gene,module_color,kME_assigned,kMEblack,kMEblue,kMEbrown,kMEgreenyellow,kMEmagenta,kMEpink,kMEpurple,kMEred,kMEturquoise,kMEyellow
ENSMUSG00000104351,blue,0.7746648430556037,-0.2442603368940971,0.7746648430556037,0.034454998398720814,0.02357691975914351,-0.05287115076705706,0.15374694121988516,0.06557023323758744,-0.08242013153084767,-0.7383634905350215,0.030627921197448286
Rpl19-ps1,brown,0.6038491253765517,-0.24119406784090852,-0.02907919742019952,0.6038491253765517,0.0409747453159113,-0.20238822218525315,0.1894151288894025,0.7719738232186498,-0.7296897054357738,0.06390949216931396,-0.15237450308610226
Mir8091,yellow,0.517030470137175,0.4440189557579743,-0.004255086351340329,-0.4626980086474677,0.01371201519378007,-0.38767214990163035,-0.15343295151031708,-0.04013481525366277,0.0767979240141281,0.01676407525582718,0.517030470137175
Zfp981,turquoise,0.5384525138266395,0.6622612088934302,-0.4828047171732116,-0.49816535092437014,0.24589893746012143,-0.4736496510402855,-0.028689958481925848,-0.014676398203866013,0.07661346781554415,0.5384525138266395,0.5788575848637835
Jakmip2,turquoise,0.7953036988311685,0.31819711223850483,-0.7609753059074639,-0.038746167566471985,-0.09780962735235031,0.006523935428722704,-0.044293350798374334,-0.03665429008724977,0.06437060127870814,0.7953036988311685,0.060674876758544063
ENSMUSG00000113746,turquoise,0.147636370630224,-0.0945801416087725,-0.1545508123083,0.20784011483120401,-0.17771599883742434,0.05891776970306518,-0.06546831985875964,0.12547421037293915,-0.14268184673001472,0.147636370630224,-0.1258599003247117
AI593442,turquoise,0.6284608799951126,0.4294740074605718,-0.6134032857224773,-0.1982715811655969,-0.08361809906865206,-0.1118814598363249,-0.05365362189910322,-0.13887719932557036,0.11014410732063445,0.6284608799951126,0.09285634191631686
ENSMUSG00000082908,yellow,0.8104807629399017,0.611752985892963,0.053119217718280626,-0.4274741504152535,0.3538836337759998,-0.9282273205502959,0.10169305253768861,0.5488202621207592,-0.44265787346872143,0.0012702261464953108,0.8104807629399017
Krt17,brown,0.4763877761446456,-0.24633598451029567,-0.016503014363097236,0.4763877761446456,-0.003014428762416634,0.19422623342710243,0.05237734797912282,0.2323421086322413,-0.23249110162155492,0.0500179055242151,-0.284413927532359
Olfr111,blue,0.23855230625250404,0.16950331699019677,0.23855230625250404,-0.2379365753157882,0.016103939582583222,-0.04440452022182416,-0.04013777703139877,-0.1786439935852862,0.20223988214715918,-0.1942471851881232,0.16421490029615418
ENSMUSG00000080615,red,0.8458671983050379,0.0576579352326851,-0.06948414199950181,-0.3817268315012151,-0.1567536729806697,0.4788928893946121,-0.18999817466258112,-0.7750797990270412,0.8458671983050379,0.02522311905130528,0.003224841481292706
ENSMUSG00000113029,blue,0.8272634534798915,-0.2714644430256204,0.8272634534798915,-0.01632410926297147,0.04574822618521669,0.014650551379311502,0.020586883100597215,0.0020355705848647456,0.011734656018328904,-0.8339009609310186,0.01816205889584025
ENSMUSG00000117294,yellow,0.37821372683556476,0.21008033083942337,0.0494810691459277,-0.4963578629378824,-0.1409411038064263,-0.0868625933688682,-0.2505902460146297,-0.36546583473919564,0.4277892700320494,-0.04290272319116732,0.37821372683556476
Upk3a,brown,0.7068968988690137,-0.3330862744517527,-0.1731715475343513,0.7068968988690137,0.41365720615677515,0.1290892226086954,0.42722151518615187,0.48374884480532615,-0.47677707674545183,0.19779580187309403,-0.3585812956383723
ATP8,red,0.8945188350786668,0.20898570327488647,0.06599113572464191,-0.687106923807885,-0.09879109551192568,0.24225761000976778,-0.27907591816257854,-0.8125864528039737,0.8945188350786668,-0.08486390671103787,0.27709641185117495
Otogl,pink,0.3797907193430496,0.18598685255596745,0.10454320335091738,-0.0867688582613845,0.361945020052655,-0.26501738345465015,0.3797907193430496,0.1560457878733172,-0.12165888293120605,-0.05512501026902728,0.23246520862458783
Lamb3,brown,0.6556387806049726,-0.3357405967320779,0.04883332670778239,0.6556387806049726,0.6270003640379784,0.061351229196687694,0.5055647251376172,0.4769262800314962,-0.4918030008052594,-0.041491868387478786,-0.34708233443724623
Kcnj3,turquoise,0.8405701400761342,0.46914781789502297,-0.843590623789037,-0.33286850401714274,-0.05430526711705878,-0.07538156848013286,-0.14454965889319132,-0.23426727237910774,0.24998853168826116,0.8405701400761342,0.20294020228452367
Gm8126,black,0.8677182064857983,0.8677182064857983,-0.23087700810678663,-0.5571547256899321,0.21963521232384534,-0.4735951954742362,0.04942627261825326,-0.07602153720896855,0.07699872127154349,0.28361236289112846,0.5633436116795842
ENSMUSG00000081476,purple,0.9105670774973871,-0.09559234999172168,-0.03790328513547881,0.532131652116928,0.1934451460002389,-0.44345896522113437,0.2359515541899553,0.9105670774973871,-0.9191258718529651,0.09258676926433031,-0.04108142751775581
Pou3f1,brown,0.2077249749596314,-0.1253692128381545,0.1076057558559709,0.2077249749596314,-0.134851454997075,0.075371426766605,0.1421266876103955,0.04491477668187868,-0.10153084768195154,-0.07468604193994753,-0.1643067530817
Naaladl1,turquoise,0.6124213629717822,-0.14579114209382693,-0.5984500402306174,0.5816960504265295,-0.23149280091613447,0.21795203250070844,0.12048926501203265,0.2817023366628931,-0.3461632759032833,0.6124213629717822,-0.4885531055015435
ENSMUSG00000064346,yellow,0.888434205155286,0.5429247481234883,0.1569312627259429,-0.6164351805445694,0.36337212080611603,-0.6776523964836204,-0.02329565780137705,0.1432165607542054,0.006858604432865218,-0.10914205988593768,0.888434205155286
Dkk1,turquoise,0.7302513516358847,0.44802346735209936,-0.7057215738060828,-0.1215465218582639,0.05290473857694168,-0.09407448266792084,-0.09209191554167956,-0.066087991838407,0.05918613222732708,0.7302513516358847,0.11654077050890045
ENSMUSG00000085927,blue,0.6713873090449208,-0.07525334874123074,0.6713873090449208,-0.17323381052019315,0.006954639865586142,-0.038816523167843016,0.10471450322616976,-0.08227873150029309,0.09483826647987503,-0.6575365671100999,0.12795451932731827
Rims4,pink,0.789785025454989,-0.060143666674084356,0.14271309270334698,0.3306281613419671,0.3888259703604788,-0.0023903039184824905,0.789785025454989,0.2561769962556996,-0.24870484301785942,-0.08528065590556483,-0.09326391290022838
ENSMUSG00000093955,turquoise,0.6088919841864769,0.4080155613771825,-0.5625812713938649,-0.031967142142191846,0.04571664848011148,-0.3170106224534081,-0.03981718108840109,0.22329900144490528,-0.2528851201452931,0.6088919841864769,0.12452341367960935
ENSMUSG00000092534,red,0.5898114944988981,-0.018577366643703117,-0.0035492862425188414,-0.3275121589716842,-0.15427866407213128,0.3518027907941486,-0.12625856831971682,-0.5554034698686829,0.5898114944988981,-0.02816703224448045,-0.08464968170802267
Sult2a3,blue,0.6937746381609456,-0.1132947124668536,0.6937746381609456,-0.2756399088922913,-0.09552999733561406,0.11045453035748704,-0.02368610185485583,-0.3170215246788412,0.31476857758663906,-0.6858371455718549,0.09187971246419818
ENSMUSG00000064208,grey,,-0.048972288158807165,-0.03972967673990196,-0.1233374507138816,-0.03150639721761017,0.1552886212841251,0.030222910932101492,-0.218882633081836,0.21775493451095834,0.0043887043816783836,-0.07507834261005948
ENSMUSG00000102639,blue,0.3882438084302316,-0.19139195939690007,0.3882438084302316,0.19456030715945402,0.06102020695899544,-0.13199355405510918,0.13622323377662493,0.3051772628942077,-0.2984511506740087,-0.36331867175507654,-0.006434140363611663
Gpr82,black,0.7301190050835878,0.7301190050835878,-0.056669408158235034,-0.5521531180808598,0.20361724178553955,-0.40987724409231713,-0.003832210847741942,-0.09104198122280563,0.14043209629710302,0.12130500585746261,0.5742044991926137
Adgrb1,brown,0.539618261110273,-0.14180591872575815,-0.2851790742893947,0.539618261110273,-0.005103066126853509,0.15179599271927433,0.12991922859149052,0.22951049501150447,-0.2644065483637738,0.3080056257120545,-0.346994175137385
ENSMUSG00000095704,turquoise,0.7089250323309204,0.218430594076608,-0.6903431280020191,0.026722475392863595,0.019310107642014056,-0.020408254762598506,-0.05500150425413671,0.040738328290174874,-0.03722632908352287,0.7089250323309204,-0.005537973955950514
Cxcl5,blue,0.17935447027083973,0.19896064891217866,0.17935447027083973,-0.08203668508606232,0.46609639440236955,-0.1983238718180965,0.23862079181064322,0.09803216030604592,-0.11736291553831567,-0.135592154619683,0.17784860865518018
Npbwr1,turquoise,0.6799686069262776,0.36310292316167714,-0.6243690288569578,-0.11269349279013663,0.02021768287490493,-0.16386823254653324,-0.03004245349980796,0.0030187846412146023,-0.018726998174911965,0.6799686069262776,0.1458366869055775
Rgs17,blue,0.5603580778677812,0.20831772381996316,0.5603580778677812,-0.32534281180539554,0.1266091305261447,-0.3220933573743771,0.11596311729553505,-0.008568052677521167,0.0016085836052112858,-0.515796703939416,0.37969884876409304
Gm6278,brown,0.36573406466064046,-0.16854823384182255,0.015600714706626174,0.36573406466064046,0.07106646386055485,-0.11694757855180565,0.1138215497996314,0.48138416752674157,-0.4477443910538903,0.014266333889956139,-0.06835958515162298
Gal3st2b,yellow,0.5877938401242382,0.4107204197576857,-0.049209930379801634,-0.3505715996525633,0.15764268104553372,-0.5390119596829518,0.03443680423179107,0.2091592543838755,-0.12634661593089966,0.09115412077242524,0.5877938401242382
ENSMUSG00000085781,blue,0.8431925118368997,-0.04416256110123761,0.8431925118368997,-0.26551002266561463,0.0502738243765329,-0.1338389978013666,-0.04482864183788359,-0.05902386984161005,0.09916553461209841,-0.8172855883876906,0.22222609194196732
Gm5345,blue,0.7981391334250103,-0.21699132590214285,0.7981391334250103,0.018901498484611715,0.13104866060663742,-0.07889262249202439,0.13659538342819416,0.09855989246683874,-0.09983656604104979,-0.7902978928319273,0.050506866576623725
Ccdc81,blue,0.1930748037248399,0.004006185035376269,0.1930748037248399,-0.014322440674787757,0.22770149001029055,-0.06523589532576501,0.23189103786446572,-0.030626429425598692,-0.003384903833656527,-0.15892975469102782,0.07143040427572046
Arl9,blue,0.3245504967537079,0.03513207122768927,0.3245504967537079,-0.2008318609732849,0.10780220864183775,-0.20117071669884445,0.1676534263437141,0.06637122450216479,-0.042298507483464365,-0.312425135514989,0.2302227153730648
Rps12-ps1,turquoise,0.363389621444676,-0.08895248561671307,-0.3478832092936314,0.37012352780271063,-0.1210008422495911,0.13373615250836143,0.05839568200851048,0.2501860700372533,-0.2115221553830401,0.363389621444676,-0.21604803433405895
Fam229a,brown,0.5835864363968808,-0.30759049715952363,-0.24684514105160485,0.5835864363968808,-0.06434820382661358,0.2196842463796662,0.099876789354297,0.2596113379480757,-0.2673932032898133,0.2395168642237132,-0.33276420331340983
ENSMUSG00000086455,turquoise,0.32119593159785026,0.2548900145954356,-0.27507269852705774,-0.09011681336945473,0.08456299334434601,-0.27522707220119697,-0.06269919719109993,0.13796526188789565,-0.09503363844698665,0.32119593159785026,0.31792968175056546
Snap91,turquoise,0.8770984285095212,0.45673572911636906,-0.8655077962672714,-0.22390046833339133,0.01379294416306268,-0.20691605029655225,-0.2011179860001051,-0.02485974616560087,0.04123087895090417,0.8770984285095212,0.2616334043174507
Gm10277,brown,0.3717814130489712,-0.29280656889001383,0.139909458041481,0.3717814130489712,-0.0312741230140777,0.2871899084927864,0.039008851090782885,0.01086997243985977,-0.04171749576223359,-0.11246299799170484,-0.33467660575119124
ENSMUSG00000116614,yellow,0.579391015614408,0.42194100511072485,0.12816868073421409,-0.4151994233517981,0.2882130443314282,-0.4630147684620329,0.08254348001772463,0.09685019796456273,-0.01450765687632877,-0.08470722680960725,0.579391015614408
Gap43,turquoise,0.11098533998069975,0.07523009597291336,-0.10315817446158158,0.020911087321027883,0.13116847677950835,-0.0394499607695963,0.3105643332071922,0.05483489644971408,-0.03312696095407833,0.11098533998069975,0.04080280432366014
Bhmt1b,magenta,0.6952385721763461,-0.4527393129713366,-0.23711570119166595,0.32877012072129985,-0.26990962537585916,0.6952385721763461,-0.02621498682534434,-0.3659544171350644,0.33389742910132997,0.19566789027663548,-0.5566009271196136
9330104G04Rik,blue,0.8473333056784456,-0.3199810661592433,0.8473333056784456,0.13396771419246234,0.11308799119211563,0.021411116195826373,0.1991334819166713,0.11334113392148652,-0.11139938005199498,-0.8300481430433537,-0.06519793321344101
ENSMUSG00000092591,blue,0.5944837358987989,0.014822863867261478,0.5944837358987989,-0.21215422016681396,-0.010483135511441045,-0.07176277581090691,0.10189292127450965,-0.08585869938699175,0.11463504550151493,-0.5442810478701796,0.2028361459811109
ENSMUSG00000109381,blue,0.6021103168281654,0.032720977249516614,0.6021103168281654,-0.25523096345975804,0.09094243078754854,-0.07314262535522259,-0.014668089565711301,-0.17610913676049927,0.16959807238439545,-0.547397667249335,0.20321883228795978
Speer4e,blue,0.687687682535569,-0.2425815920758608,0.687687682535569,0.1399309942521478,0.04202497021617686,-0.035344150677204186,0.11406776237203929,0.17397383273666414,-0.15927783249095953,-0.6453184058563906,-0.00850619916685454
ENSMUSG00000120900,blue,0.7261807372958391,-0.30292155271828713,0.7261807372958391,-0.009182313130435969,-0.05615939196810448,0.2011077309040305,0.08978264600326555,-0.2218794564900256,0.1854707238682588,-0.7272459171438269,-0.11243419881815914
Rpl36,brown,0.9647418806429678,-0.7600062560116908,-0.011256716168925126,0.9647418806429678,-0.22475660690242444,0.5839752776583638,0.15939973464926324,0.26845090563268553,-0.3295104327803469,-0.00821436584697675,-0.8299313893568573
ENSMUSG00000092229,turquoise,0.7254812512852481,0.22357014722547455,-0.7064797866411548,0.04587452454195615,-0.0324968622491694,-0.13770114869770061,-0.039581291569119055,0.2348163840807057,-0.2044056435982173,0.7254812512852481,0.06484232659927937
Htr1d,blue,0.15306529167131816,-0.08668988709724017,0.15306529167131816,0.18830932889348995,0.2003322512770142,0.035954251667306945,0.3513872549631614,0.12759279641414564,-0.10042212219764433,-0.12624464611271746,-0.10236203866835748
Etaa1os,blue,0.8608950330181195,-0.17304672265224327,0.8608950330181195,-0.23785332569183032,-0.010948015615459676,0.10324693836081773,0.0068253696314040544,-0.27945714497240376,0.2901464059268071,-0.851969738226483,0.10498809750844657
Gm16685,blue,0.9065654502194963,-0.11985499339845264,0.9065654502194963,-0.22839261583178028,0.017587628343508042,0.014329218307252433,0.033345301412669046,-0.21083255076779564,0.21524891431035484,-0.9014001203837606,0.108559442829147
Redrum,turquoise,0.6514457698849114,0.24947209736643639,-0.6148416562237099,-0.05800124218330338,-0.027279467944487424,-0.04556185588191714,-0.12247463262516393,-0.031118154824736732,0.01839115275053403,0.6514457698849114,0.049226659461348805
Gm26130,yellow,0.8515029967736735,0.5149923469774917,0.08280575405669068,-0.6050952562382463,0.277346191839959,-0.4834623722618801,0.007518232150706551,-0.045740902701712105,0.19560623428094584,-0.03889152491594735,0.8515029967736735
Gm25777,yellow,0.31196836626931235,0.08500114537014368,-0.036129274584820494,-0.0205688102934922,0.13738107905095878,-0.2543372547859122,0.07503693075982579,0.22328999914527897,-0.1634614936258726,0.06781448414813206,0.31196836626931235
ENSMUSG00000054418,blue,0.8024503573687215,-0.48244830916169507,0.8024503573687215,0.26845723936478505,-0.03168332365642365,0.23304418117678385,0.1644999024798981,0.04088846958907809,-0.05956867008473525,-0.7951820150759795,-0.3006960954260428
Prg4,blue,0.22397203359700865,0.16240385021268725,0.22397203359700865,-0.23702598347282838,0.28240615007664793,-0.1257683580534235,0.23631877103373033,-0.03741454108368402,0.1398461094822037,-0.205512371356901,0.33195473644952117
ENSMUSG00000091058,yellow,0.38333180345352813,0.30858406959656787,-0.03622827757911822,-0.019989693032931317,0.2258251933405844,-0.5652587243222553,0.10757578958852713,0.5591418018533696,-0.4839073084562964,0.06466296140392351,0.38333180345352813
Myoc,pink,0.49097381994998857,-0.19769186770542788,-0.04415147352362581,0.2713889198150943,0.04861409021060904,0.08988002806539246,0.49097381994998857,0.18197519279019794,-0.16071240944173262,0.04882250479001073,-0.1367765773229199
