gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
SMARCB1,-0.007696410083970401,-1.947238964848101,,-0.9323187219247531,,-1.3826593946868386,,-1.2878281551587423,,False,,1.3826593946868386,0.2899385131219905,True,False,False
VPREB3,-0.5759827504621671,-2.548914805455101,4.425331840944644,-0.2884546980778415,0.5008044040318677,-0.7693215388769588,1.3356676710537896,-0.6434271947607386,1.1170945557735095,False,0.5008044040318677,0.7693215388769588,0.6981768330465644,True,False,False
HIP1R,-0.07741818290738002,-2.1496873001514514,,-0.7844504031425894,,-1.2651706406266043,,-1.158041651813619,,False,,1.2651706406266043,0.4114629413601366,True,False,False
NSUN5,-0.021843984964190502,-0.9897530884130165,,-0.5562064508672676,,-0.7844020596220459,,-0.73803949235543,,False,,0.7844020596220459,0.2074770275485911,True,False,False
TOP1MT,-0.0918680421936039,2.9084220482485286,,1.5006868777427806,,2.191644040048745,,2.0492734213722175,,False,,2.191644040048745,0.24644910412208987,True,False,False
HOXA10,0.48812977500876187,6.955455663331656,14.249193594483776,4.377678263613371,8.968267226752952,5.942035862637647,12.173065784669637,5.632460147436275,11.538857975494679,True,8.968267226752952,5.942035862637647,0.14570142485942927,True,True,False
HOXA4,0.3393788190718904,5.544307803886121,16.336634734743637,2.968269300088097,8.746183124231246,4.210034544107492,12.405118727270022,3.9532056258460946,11.648356950080286,True,8.746183124231246,4.210034544107492,0.24065641861431453,True,True,False
ENSMUSG00000000948,0.2914609310940114,4.188870096548459,14.37197802403688,1.9187809304273173,6.583321212984152,2.8437301025428274,9.756814032909185,2.645072770625691,9.075222400125103,True,6.583321212984152,2.8437301025428274,0.3211223941067064,True,True,False
MMP14,-0.05503564192005739,1.2264704111108093,,0.9300488128820563,,1.2311643407764925,,1.175757627235357,,False,,1.2311643407764925,-0.0038271854120246473,True,False,False
SLC7A7,0.4706745737181271,4.966812473777869,10.552540441142131,1.9094798488352607,4.05690036270961,2.978292356350202,6.327710317604307,2.73964743297841,5.820682879332893,True,4.05690036270961,2.978292356350202,0.40036142454058754,True,False,True
OXA1L,0.019596629485200606,0.8734376984607338,,0.4732827573238547,,0.674182918372289,,0.6329793774845862,,False,,0.674182918372289,0.22812706669244187,True,False,False
HEATR6,-0.0718633831989895,-1.104800473941559,,-0.6320985162907095,,-0.8798930891112764,,-0.8295084114859085,,False,,0.8798930891112764,0.20357285332064357,True,False,False
CCL3,-0.2744906187899874,2.5462560758356236,-9.276295441571222,3.433315500633303,-12.50795205959345,4.119509622652544,-15.007833931856077,4.025958543172479,-14.667016894492622,True,12.50795205959345,4.119509622652544,-0.6178693344111565,True,True,False
WFDC18,-0.16613646947357075,-15.103007233483709,90.90723596895936,-7.0527503076635725,42.451547995520244,-10.525136055866483,63.35235176970483,-9.789229858049874,58.9228234418883,True,42.451547995520244,10.525136055866483,0.3031099109499188,True,True,False
ICAM4,0.008755077101701203,1.0351768014794644,,0.8040402110626659,,1.050283621469392,,1.0052095428015737,,False,,1.050283621469392,-0.014593468447454683,True,False,False
ILF2,-0.00853816562403198,-3.576744043633506,,-1.9381993575268743,,-2.7717676541981726,,-2.601262933350964,,False,,2.7717676541981726,0.2250584273336993,True,False,False
CHTOP,0.0031186062213280075,-1.7548964785140633,,-0.8798593826433807,,-1.2882111357055013,,-1.2031691683132104,,False,,1.2882111357055013,0.2659332607492164,True,False,False
SNAPIN,0.0340581926987872,0.9461194267424473,,0.4598951787175532,,0.6742761154543443,,0.6290680142502323,,False,,0.6742761154543443,0.2873245212013855,True,False,False
S100A4,0.12016446682008108,5.325617437579854,44.31940305243274,2.4127808377040614,20.078987587209546,3.626058674101667,30.175797971382536,3.366833660868133,28.01854616397707,True,20.078987587209546,3.626058674101667,0.31912896173979144,True,True,False
S100A3,-0.9243793443879667,-42.42218205928796,45.89261142283071,-19.236367362790723,20.81003592256506,-28.906344789432737,31.27108471746703,-26.84091385565369,29.036687176761948,True,20.81003592256506,28.906344789432737,0.3186030659848166,True,True,False
S100A6,0.058083840332966874,-4.396859227871298,,-2.1762764461880564,,-3.2063284272978088,,-2.9915340973251383,,False,,3.2063284272978088,0.27076845968295293,True,False,False
SCN4A,-0.20285219010618483,8.672394755569792,-42.75228554855705,4.784670736830389,-23.58698091613312,6.841781106754937,-33.7279134288545,6.424267827421361,-31.66969912456217,True,23.58698091613312,6.841781106754937,0.21108513858172284,True,True,False
ICAM2,0.21623771164917888,5.472340418335877,25.307058498723514,2.4909024287720154,11.51927852812844,3.7238227080455637,17.22096797845809,3.459952029902364,16.000687407919592,True,11.51927852812844,3.7238227080455637,0.3195191776505074,True,True,False
MAPK7,0.06339423539326809,1.3600331365471041,,0.5970277833289614,,0.9014407883939245,,0.8357273989909499,,False,,0.9014407883939245,0.3371920402744514,True,False,False
EPN2,-0.004373518523769826,0.8313961540570322,,0.5180302027745127,,0.7144045112598003,,0.6757573959754798,,False,,0.7144045112598003,0.1407170844203911,True,False,False
B9D1,-0.09664067572385732,-6.380707698756378,,-3.094411035325132,,-4.560217715150946,,-4.251912080343347,,False,,4.560217715150946,0.2853116095508108,True,False,False
SEC24B,-0.006083627441922999,0.6127605410253277,,0.2930650481019941,,0.4360612288298311,,0.40600339321291856,,False,,0.4360612288298311,0.28836600982796146,True,False,False
N4BP3,0.0012835683152537802,-1.5802786860248197,,-0.8079265673982144,,-1.1757967537026368,,-1.0995190229180765,,False,,1.1757967537026368,0.2559560765447355,True,False,False
RMND5B,0.055114228957380385,-2.886978484974762,,-1.4762336099368907,,-2.1562973785685515,,-2.015643692143916,,False,,2.1562973785685515,0.2530954457087332,True,False,False
NHP2,0.07065523704151294,-4.518883895655509,,-2.249691480491303,,-3.310310747390531,,-3.0895041989782923,,False,,3.310310747390531,0.267449480042386,True,False,False
VPS9D1,0.1712060559707293,1.1411468387516008,6.66534155162537,0.6587701143916846,3.8478201641670493,0.900152332475433,5.257713153729386,0.8506128696190516,4.968357367945436,True,3.8478201641670493,0.900152332475433,0.21118623659319125,True,False,True
ZFP276,0.10545738205625849,0.0472856767383838,0.4483865976604487,0.17989206604028302,1.7058271553177355,0.17870862408843008,1.6946051628049534,0.18167809449575267,1.7227631764918327,False,1.6946051628049534,0.18167809449575267,-2.842137979771723,True,False,False
C1QL4,-0.07099215869141923,2.5531996079773527,,1.6956289771853088,,2.309982968039071,,2.1916466582266225,,False,,2.309982968039071,0.09525954773702883,True,False,False
MFSD10,0.0689771687854375,-0.05119037775570051,,-0.10509694033752454,,-0.12939912196828757,,-0.1265567637438258,,False,,0.12939912196828757,-1.5278016619808557,True,False,False
LUZP1,0.000437866822251165,-3.2143924949233744,,-1.4455292923509717,,-2.1886327592046975,,-2.0301814517279846,,False,,2.1886327592046975,0.3191146499186712,True,False,False
SLC13A2,-0.16059150037233844,-9.044579818586985,56.32041420384473,-3.9096325473773472,24.34520219508936,-5.972157202060315,37.188501186013,-5.527648765105188,34.4205562080751,True,24.34520219508936,5.972157202060315,0.339697661820919,True,True,False
KCTD10,0.050444302802628495,1.058671065411054,,0.4429577028677867,,0.6792184247729567,,0.6277244073146107,,False,,0.6792184247729567,0.3584235491415513,True,False,False
POLDIP2,0.07195531450459108,-0.19561680186003763,,-0.10272787999706685,,-0.15922060028677992,,-0.1480452799829474,,False,,0.15922060028677992,0.18605866790164027,True,False,False
SEBOX,-0.13828189891093723,-6.513762581923572,47.10495468476948,-4.195367122178064,30.339235686083256,-5.711081915324939,41.300285578253856,-5.414884386837448,39.15830220356603,True,30.339235686083256,5.711081915324939,0.12322841928966877,True,True,False
IFT20,0.12799794454064406,-2.1507794027497713,-16.803233914954156,-1.2674350304239994,-9.901995184161274,-1.7913642559592344,-13.99525798940006,-1.6872634466572751,-13.181957356522291,True,9.901995184161274,1.7913642559592344,0.1671092564542066,True,True,False
COL6A1,0.1063021036416487,3.519765478582217,33.11096730924136,1.1076296366791425,10.41963986350669,1.8935098013277587,17.812533679586465,1.7146020972459828,16.129521792212294,True,10.41963986350669,1.8935098013277587,0.46203523704923777,True,True,False
PCBP3,-0.0926492351067354,1.0719096454317099,,0.7893996131047265,,1.0587514061525785,,1.008826006102258,,False,,1.0587514061525785,0.012275511592986899,True,False,False
LGALS9,0.1313256500506545,2.0782616467086648,15.82525307056957,0.5202792913679274,3.9617492178203344,0.970636809661896,7.391067999949021,0.8644338711815791,6.5823688734695205,True,3.9617492178203344,0.970636809661896,0.5329573582810951,True,False,True
ARAF,0.003010591682425706,1.4998280006334592,,0.865419500036797,,1.2163327819739198,,1.145713581109006,,False,,1.2163327819739198,0.18901848647965225,True,False,False
CFP,-0.15005484582773085,2.8115546136494896,-18.736846505292274,1.1916175226689851,-7.941213201718331,1.862513189719069,-12.412216209647177,1.7189781206967365,-11.455665501600624,True,7.941213201718331,1.862513189719069,0.33755041403891983,True,True,False
TIMP1,0.11185504164776272,-4.565015721828207,-40.81189059142883,-2.7174823757370223,-24.294679396700904,-3.8059491094829987,-34.02572698929502,-3.589419775260692,-32.08992390851688,True,24.294679396700904,3.8059491094829987,0.1662790795474447,True,True,False
UXT,-0.0226905382153567,-2.2034670185673146,,-0.9984959380074302,,-1.5045922557597777,,-1.396672057121504,,False,,1.5045922557597777,0.3171705121603964,True,False,False
CNNM3,-0.17388523651960475,2.4106357168580455,-13.863371986650849,1.4837720819046112,-8.533053821031682,2.077162335759716,-11.945593411695567,1.9608007812246182,-11.276407476971439,True,8.533053821031682,2.077162335759716,0.13833420734882718,True,True,False
LMAN2L,0.04142814912511611,1.9169820952597951,,0.9161925131748722,,1.354361489990354,,1.2618148842513706,,False,,1.354361489990354,0.2934928848113175,True,False,False
MCM3AP,0.04526320143672048,1.521555078087332,,0.8105477668069361,,1.1584940354928972,,1.0867560457813896,,False,,1.1584940354928972,0.23861183063502367,True,False,False
PCNT,0.008397778449739796,2.236950269109592,,1.1589914160796282,,1.6785529434401303,,1.571091566749904,,False,,1.6785529434401303,0.24962438073857107,True,False,False
MXD1,0.04113956861659562,-6.423439357519489,,-2.807568604655228,,-4.296663003021992,,-3.9776526436129656,,False,,4.296663003021992,0.3310961988000747,True,False,False
GMCL1,-0.04446108561242268,-5.8356396890885875,,-2.8416351127853297,,-4.189170713438358,,-3.90630923710359,,False,,4.189170713438358,0.28214027310986634,True,False,False
SNRNP27,0.045482276610435995,-1.3467585443695478,,-0.6147132534547318,,-0.9331490339518842,,-0.8657925206441555,,False,,0.9331490339518842,0.30711482184156835,True,False,False
OAS1C,-0.33057187168083646,2.859990547466202,-8.651645201765659,1.2096309713701219,-3.659207195154243,1.919008897610958,-5.805118529454739,1.7685490788552531,-5.3499684345883125,True,3.659207195154243,1.919008897610958,0.3290156503100694,True,False,True
OCRL,0.025657883991666686,1.613141465882373,,0.7145450104090079,,1.0832799855190043,,1.004218039946874,,False,,1.0832799855190043,0.32846560055012874,True,False,False
CALM1,-0.0007612426520307025,-1.7847266366867827,,-1.1628428627690122,,-1.5840955881196943,,-1.5022453870969108,,False,,1.5840955881196943,0.11241556238525441,True,False,False
AGPAT3,-0.02716957747728871,-0.5698335415908058,,0.026950814490056207,,-0.09372339465021717,,-0.061512061017953035,,False,,0.09372339465021717,0.8355249598179684,False,False,False
SLC26A3,-0.8884175717197902,-25.223169919635613,28.39112003470265,-11.924492299110824,13.422170698433515,-17.634547876509234,19.849391139768258,-16.42313961654224,18.485833845846255,True,13.422170698433515,17.634547876509234,0.3008591730264174,True,True,False
SEMA6B,0.20937918552313498,6.111244513988512,29.187450026226514,2.509296750243897,11.984461320615067,3.8843677936080767,18.551833525872993,3.584279903418812,17.11860658194591,True,11.984461320615067,3.8843677936080767,0.3643900543143317,True,True,False
UHRF1,-0.14329099490309727,-6.421223561451225,44.81247105440001,-3.6399026962373995,25.40217337941536,-5.120897323874962,35.737747004534704,-4.820681648368377,33.642600162197475,True,25.40217337941536,5.120897323874962,0.20250443317104883,True,True,False
DPP9,0.0414391568257845,0.5671748094550615,,0.2756499168963367,,0.40097647177903384,,0.3743955359003286,,False,,0.40097647177903384,0.2930284189379111,True,False,False
RAMP2,0.12657711204200833,2.897858710193543,22.89401822686398,1.0738766663028372,8.483971935988235,1.7189376957091878,13.580162068626654,1.5753522516090133,12.445790761019941,True,8.483971935988235,1.7189376957091878,0.406824877395633,True,True,False
LSR,0.03141757499152409,-2.1202696179769487,,-0.9753883697396741,,-1.4708090589563492,,-1.3658911925186459,,False,,1.4708090589563492,0.30631036426408875,True,False,False
GRAMD1A,-0.10685986086638749,0.698005169487821,-6.531967792477042,0.517402887747964,-4.84188247629201,0.6999381318935316,-6.550056552747164,0.6663316613817303,-6.235565496523337,True,4.84188247629201,0.6999381318935316,-0.0027692666046141845,True,False,True
HPN,-0.27918625992583657,3.545254056434939,-12.698526271947284,1.6255503303747956,-5.822458206956922,2.4881757169991454,-8.912242735943051,2.307037141490327,-8.263433673645585,True,5.822458206956922,2.4881757169991454,0.29816716167833046,True,True,False
CKB,0.018458153500043317,0.7399785064836935,,-0.2688424267669909,,-0.11530490131643512,,-0.16151191992267178,,False,,0.2688424267669909,0.6366888708099048,False,False,False
SP1,-0.013888145008191008,-1.0398525938870258,,-0.5866079105760317,,-0.8277836518669827,,-0.77888780267351,,False,,0.8277836518669827,0.2039413502132238,True,False,False
ITGB7,-0.10042613036976339,4.060301920259983,-40.43073157663427,2.0806352186893107,-20.718066214724477,3.0406733575354656,-30.277711053287394,2.8423625815182723,-28.303018059670848,True,20.718066214724477,3.0406733575354656,0.25112136554102116,True,True,False
MYG1,-0.018030405264510198,-0.726866504807887,,-0.3517140167661828,,-0.5176090409171676,,-0.4826486331044086,,False,,0.5176090409171676,0.28788981540155945,True,False,False
RARG,-0.039224848219349906,0.9938479202886605,,0.6689655574911819,,0.9100828390031066,,0.8638837931858372,,False,,0.9100828390031066,0.08428360071551444,True,False,False
PFDN5,-0.07561422510199178,0.2639382697642061,,0.15354164924903546,,0.22687384658965642,,0.21258049647055247,,False,,0.22687384658965642,0.14042837822518817,True,False,False
EFNB2,-0.05388117630889021,-1.365680574672217,,-0.8178555539388307,,-1.1303563276724093,,-1.0678262038255952,,False,,1.1303563276724093,0.17231280239618907,True,False,False
RRP15,0.09405866183913347,-4.452549940662764,,-2.428185099866428,,-3.482115912453713,,-3.2675276713782235,,False,,3.482115912453713,0.21795017262952954,True,False,False
RND2,-0.1366801070713105,-7.068209789693296,51.7135224806751,-3.3342438965917456,24.39450749663344,-4.951204464053864,36.224762843291145,-4.608828938295699,33.71982241637491,True,24.39450749663344,4.951204464053864,0.2995108222065509,True,True,False
SRR,0.007106901192405007,0.869512281816817,,0.17811921020071514,,0.3728294443129332,,0.3265402758185467,,False,,0.3728294443129332,0.571220036669386,True,False,False
SYNC,0.1251124928053623,8.457760504256791,67.60124680286359,4.728763728422563,37.79609551684905,6.687512268303011,53.45199442798078,6.289393884502724,50.26991104946765,True,37.79609551684905,6.687512268303011,0.20930460670561846,True,True,False
FNDC5,-0.2013694345741533,1.5409625554158464,-7.652415366188032,1.153278372451789,-5.72717689201784,1.5512862714323534,-7.703682908545388,1.4781371318025507,-7.34042450349253,True,5.72717689201784,1.5512862714323534,-0.006699524255293188,True,True,False
ACP5,0.0689863656600926,-0.5878354507199763,,-0.15580124341042423,,-0.2994924528664285,,-0.2669692533272682,,False,,0.2994924528664285,0.4905165169953386,True,False,False
CNN1,0.3165601306843041,6.069941554168005,19.174687415773704,2.450907320443582,7.742312069259909,3.799201339844668,12.001515578199887,3.5031310125776125,11.066241996441363,True,7.742312069259909,3.799201339844668,0.37409589434417256,True,True,False
