gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
FAT3,ENSMUSG00000074505,7.865476761688631,-0.7215129359020379,-2.071832329029365,0.05380832643382871,0.2917983736496197,1.026216469307403,0.31917104852051503,0.21314346479922439,0.4740870911147249,0.6414698253031088
ENSMUSG00000074506,ENSMUSG00000074506,6.046956145460256,0.5529242660374534,1.104280846508046,0.2848569524834914,-0.42009390595368634,-1.027556948685889,0.3185578669564513,-0.5632706014479293,-0.8713780170405492,0.39568733268275724
ENSMUSG00000074508,ENSMUSG00000074508,1.3204472613930036,0.3027435390284908,0.589612629994353,0.5632053482048915,-0.2501529052929406,-0.5966821901286595,0.5585827834707155,-1.20432200103215,-1.8168126283214547,0.08691886988134923
ARFIP1,ENSMUSG00000074513,10.525704933350186,0.28699025555306457,3.648677404998208,0.001987404271524218,0.03208337145732322,0.49956723345497245,0.6237836061001099,-0.24171167016155473,-2.3803540641093974,0.029265243967502075
ENSMUSG00000074516,ENSMUSG00000074516,1.199033356039543,-0.3481266056892307,-0.3287316274164204,0.7463733974872764,-0.2299817951234236,-0.26597655901323297,0.7934561442241606,1.7146367638387767,1.254157358358028,0.22675642286884212
GM10710,ENSMUSG00000074517,2.2713569452853957,-0.4067894801273408,-0.6541036457102366,0.521796118027233,0.3604255009198024,0.709803271576755,0.48744888827720034,-0.2428882560702296,-0.30252341787308423,0.7659233105493692
ZFP971,ENSMUSG00000074519,9.24800492303678,0.09909435858111329,0.7007228216840922,0.4929562456969947,0.14812156401626678,1.2828067896666324,0.2167746732010294,-0.1721352177714293,-0.9428501831313371,0.35896490080229015
ENSMUSG00000074521,ENSMUSG00000074521,6.301612098553999,-0.12885630139929874,-0.6864787058713541,0.501668215079226,0.0424822756947295,0.2771882466119441,0.7849779322537525,0.062868763685328,0.2594370240340844,0.7984136970141165
GM14296,ENSMUSG00000074527,9.675406690190714,0.30952173659027354,1.0767188873649358,0.2966490586255135,0.3734950897327072,1.5912620452308084,0.12997346084378147,-0.8030158039107862,-2.163769006604194,0.04501283577163351
ZFP972,ENSMUSG00000074529,3.488712380570949,-1.1105057655491175,-1.3609935819527663,0.1912859039134922,-0.40819771926315274,-0.6127050542841489,0.5481808439763161,0.7867292173285387,0.7468547782787589,0.4653559934560547
RPS8-PS4,ENSMUSG00000074547,1.377512016585052,0.08178331464652505,0.13465932330141425,0.894462702912076,0.30288282429754537,0.6107901084332267,0.5494185073854843,0.48723676225977786,0.6214230999772531,0.5425652590622914
ENSMUSG00000074553,ENSMUSG00000074553,1.0469296255050464,0.23185928806624223,0.3786743555036476,0.7096172723723968,-0.1725047448995349,-0.3450547988072709,0.7342855602237155,0.15944481794155013,0.2017100007823359,0.8425374122344491
GCNT7,ENSMUSG00000074569,0.16594664738045775,-0.1659466473804576,-0.4887996619048625,0.6312295911082972,1.0609256557288906,3.8273043182462017,0.0013484991238601474,-1.0609256557288904,-2.4205997888511854,0.02697718204139954
CASS4,ENSMUSG00000074570,7.802246781756302,-0.6505320658229194,-1.4581102337837049,0.16303748040549015,0.42306952822491556,1.1613925217685532,0.2615304099437008,0.08963561026293439,0.15562445887885965,0.8781620135724166
KCNG1,ENSMUSG00000074575,4.848555529538664,-1.27296588569754,-3.2296442319015592,0.0049231252831967165,0.05996031557314451,0.18631484462334635,0.8544030744339883,0.8609697545322792,1.6920042111259928,0.10889183421240611
MOCS3,ENSMUSG00000074576,7.195406550527699,0.20224727511087134,1.0800523209357724,0.2952042206944183,-0.030387075032209946,-0.19874519754128223,0.8448195709598978,-0.060999911342236375,-0.25232887095812867,0.8038123764873277
RIPOR3,ENSMUSG00000074577,9.208964017519861,-0.22382081302589396,-0.9960705283704084,0.3331834427927409,-0.16076874364622257,-0.8762678319202852,0.3930984152583217,0.3427102326865309,1.1813873561484216,0.2537127302588109
ZFAS1,ENSMUSG00000074578,9.457345862740558,0.4025106024099051,1.405657017072032,0.17783909871628145,-0.15982145748914237,-0.6835696260398884,0.5034583375769104,-0.268969822411061,-0.727580786379916,0.4767722161231007
LEKR1,ENSMUSG00000074579,6.386830025307574,0.21523753718322075,1.3255302554836261,0.20253380160029777,0.03962500593563894,0.2988729434733144,0.7686596623704365,-0.25615021264761667,-1.221917759423339,0.2384122434286915
4931440P22RIK,ENSMUSG00000074580,4.467553654415686,-0.8035659068470457,-1.6697971420139852,0.11326806893564778,0.5163457249682463,1.3141000326268863,0.20626913124042434,-0.08826793703063099,-0.14207602979687578,0.8886901540797267
ARFGEF2,ENSMUSG00000074582,11.910324913810392,0.23965548940780496,2.643964196368916,0.017053140542492073,-0.04214947223514287,-0.5695160388038333,0.5764548246952905,-0.12282737403577071,-1.0496366364387375,0.3085787803470543
ENSMUSG00000074589,ENSMUSG00000074589,8.656172749446451,-0.33589394679474405,-1.2774763350447396,0.21860533581386976,-0.0950496711366014,-0.44273813813345175,0.6635369734117218,0.20229225082888,0.5959441461090118,0.5590644265187188
ANKUB1,ENSMUSG00000074591,1.872254680782524,-0.2264607656272922,-0.2515087070195579,0.8044359582472551,-0.9861032447513604,-1.3413066280966037,0.1974666563630647,0.562387520064887,0.4838061149133411,0.6346966924713715
ENSMUSG00000074603,ENSMUSG00000074603,1.2130562944775105,0.06640013907840614,0.10662257303642239,0.9163365434193773,-0.27435721365457333,-0.5395630275201841,0.5964956082916806,-0.47020704709791156,-0.5848505850287437,0.5663304032783967
MGST2,ENSMUSG00000074604,7.259106452048209,-0.086842081328062,-0.3105821857913651,0.7598938647922462,0.23813784291213785,1.0430865931895403,0.31151536073799724,0.21017622412106668,0.5822446802553367,0.5680443407915594
TOX2,ENSMUSG00000074607,4.027576022357815,-0.7931711784404906,-1.77955836904863,0.09303094658033673,0.2512126403929759,0.6902913483538368,0.49932765113171396,0.9605256929419022,1.6692828208216741,0.11337118832411708
FUNDC2B,ENSMUSG00000074619,1.4844855102441497,0.1239433497710467,0.17128847949497383,0.8660192498317856,0.6594605763148447,1.1161932504492922,0.27986862949478053,-0.7356794777349173,-0.7875337799362314,0.44181206586167754
MAFB,ENSMUSG00000074622,10.931554661081021,0.17010754933495714,0.5431020778674628,0.5941097667374735,-0.1528933029351151,-0.5978496354194647,0.5578213649010038,-0.09926282984986722,-0.24548228312864795,0.8090220654456362
GM826,ENSMUSG00000074623,4.033789449073223,0.6963913700260349,1.2807506447501213,0.21747939547983486,-0.4310134451857456,-0.9708399743180302,0.34523948669971993,-0.58232834747309,-0.8295732885116255,0.41827719554233633
ARHGAP40,ENSMUSG00000074625,9.341985384837129,-0.0014581001745412857,-0.013811258346484084,0.9891413539733356,-0.07721127363704888,-0.895719920800438,0.3829105965235635,0.1359487234291141,0.9974626583986237,0.332526954736317
MROH8,ENSMUSG00000074627,3.220329731300524,-0.8339383763640621,-1.0813860450813793,0.2946275748363678,-0.40717876217203897,-0.6466623086456438,0.5264857827835483,0.32252841251695363,0.3239592652316346,0.7499205477846795
ENSMUSG00000074629,ENSMUSG00000074629,7.315668620464325,-0.3286134493463768,-2.0185705958089737,0.05959304083913897,0.030755414635933627,0.23138000416459487,0.8197816067792543,0.1898065085045253,0.903119738282815,0.37908171348676367
TMEM267,ENSMUSG00000074634,7.396808769866936,-0.6488636186132752,-0.8003357443700893,0.43455888368135565,-0.4469206370711835,-0.6751415370983933,0.5086653248435018,0.772253238956225,0.7378263363921116,0.4706829273596318
3110070M22RIK,ENSMUSG00000074635,3.6361751974080323,-0.6839368906686897,-0.8901642920669378,0.38580216438134496,-0.8902854452566298,-1.4191524207943753,0.17393018387423953,1.0254741207785443,1.0338427093257623,0.31569376335602106
SOX2,ENSMUSG00000074637,4.160029434862197,-1.290042527063823,-2.8796503376870652,0.010401319982648927,0.23112707744686514,0.631876474838535,0.535873320525649,1.045449981553933,1.8076511166835956,0.08838830207474313
RDH16F2,ENSMUSG00000074639,1.2909008201767458,0.7770847241776075,1.231392186644822,0.2349399488140811,0.3580669501744066,0.6949249245081761,0.4964916503737866,-1.5077267411816804,-1.8506584931090708,0.08167503822160627
CPNE1,ENSMUSG00000074643,10.620378917374277,0.02129806230247429,0.2277644498525643,0.8225462102366907,-0.07094167282688332,-0.9291651245024279,0.3658101095351478,0.04076352735783912,0.3376705836963156,0.7397451447826082
6430550D23RIK,ENSMUSG00000074646,6.040106046088313,0.17778319650053248,0.8493175891023986,0.4075064094172185,-0.2625152758880169,-1.53595898088432,0.1429505457286211,0.05833877259687822,0.21587995590409548,0.8316503365413914
FAM83C,ENSMUSG00000074647,10.376697760712426,0.8627840013740498,1.3656041523616245,0.1898610489165733,-0.6910567406417596,-1.339621417481952,0.19800305439725263,-0.15794660223822593,-0.1936460569475899,0.8487479491570968
MMP24OS1,ENSMUSG00000074649,9.122933665846533,-0.3501359903337848,-2.729970620568014,0.014253594208671228,0.08569103337417792,0.8182805510172376,0.4245189789750117,0.2629927986367238,1.588329862009221,0.13063564475594314
ENSMUSG00000074650,ENSMUSG00000074650,4.635790925567294,-0.27371820985248513,-0.7580127515764608,0.45882331787519215,0.08388527212599725,0.2845143448254033,0.7794528945566057,0.030733623494259645,0.06592683281556483,0.9482051856064861
MYH7B,ENSMUSG00000074652,4.4285518664180366,-0.28044769240628425,-0.40845319227703764,0.6880398642795327,0.4526957388189201,0.8074998676894224,0.43053281858018444,-0.7799431779627156,-0.87989127789121,0.39118721110332055
LRRC31,ENSMUSG00000074653,6.634522634713655,-0.9016167145200419,-2.1823236586919066,0.04340609544450835,0.3764126349299213,1.1158531121516488,0.2800101597504092,0.2679916459434638,0.5024514315366542,0.6217961777124361
EIF2S2,ENSMUSG00000074656,11.65538053292468,0.699683971349959,2.465147229892869,0.024641076952822916,-0.17585867046080644,-0.7588402394310096,0.4583410880259735,-0.45764808596846673,-1.2489590893669291,0.2286052977053592
KIF5A,ENSMUSG00000074657,7.931903945522775,-0.34539687325035207,-2.636376002417772,0.017323938879329148,-0.04590601823202868,-0.4291451438236799,0.6732067535208781,0.18885750973230822,1.116603107288404,0.279698160025597
TSPYL3,ENSMUSG00000074671,7.49734325002866,-0.47072655383017525,-3.782875957557655,0.0014850431217503512,-0.07343891462591101,-0.7228118806391749,0.4796225174535993,0.45318926199618426,2.8210360712216636,0.011772119946364068
TTLL9,ENSMUSG00000074673,1.3014289904722922,0.8971603079656778,1.2395145868820288,0.23199434227590077,-0.2917579052615727,-0.49368490959652134,0.6278462232418383,-0.45641977811212764,-0.4884517516340519,0.6314708656455021
FOXS1,ENSMUSG00000074676,6.064190306198002,-0.09625251737864299,-0.4432645125161473,0.663163733320177,-0.008941008079648746,-0.05042930505635836,0.9603680749180636,-0.04392157035183618,-0.1566766766749329,0.8773453173804671
SIRPB1C,ENSMUSG00000074677,4.302641290580066,-0.22356336489725875,-0.3996257102011761,0.6944083724790033,0.019433342827470813,0.04254474502096552,0.9665601538759074,0.48191782117597765,0.667269685962037,0.5135563396116338
DEFB25,ENSMUSG00000074678,0.30416834107377316,0.057239112579518275,0.08485622368886915,0.9333670189523291,0.25797985446769056,0.4684057650926641,0.6454442815551271,0.022599110390541414,0.025951219886062634,0.9795984477465889
ZCCHC3,ENSMUSG00000074682,7.442754076684267,0.00011691629743698015,0.0008011109333364845,0.9993701318392538,-0.025527576857463676,-0.21422631995033595,0.832919092240813,-0.1321345047767144,-0.7013090964251278,0.49259957112222175
CSNK2A1,ENSMUSG00000074698,12.800208797147642,0.15439387022871634,3.454906460560913,0.00302576976580049,0.006227183342607559,0.17066462930927812,0.8665022217219409,-0.13455563302114457,-2.3322964359967147,0.03223539413915999
RAD21L,ENSMUSG00000074704,1.3922400822497492,-0.5015249592993187,-0.927410291748602,0.3666942555566859,-0.40872826133225776,-0.9256773922345,0.3675687751143042,0.6622526232725899,0.9485902843294229,0.35612001059965137
CCL28,ENSMUSG00000074715,3.3372754165246583,-0.2014611241212709,-0.2542951140661415,0.8023179703003893,-0.07634866532805945,-0.1180303899434986,0.9074269631178691,0.46744580549095727,0.45703941509444057,0.6534289128015982
ZFP345,ENSMUSG00000074731,0.8681179969823379,0.8492793301635129,1.3966616038226982,0.18048397610695144,0.43786655019565146,0.8819176588966144,0.39012107249860617,-0.6367330398330512,-0.8110985978747643,0.42851935044904765
ZFP950,ENSMUSG00000074733,11.407310899012028,-0.10420476199146346,-1.096358736778089,0.2882104502428695,-0.022472184603265843,-0.2895716489353476,0.7756459423054696,0.056164390582921005,0.4577220052694561,0.6529481710035892
ENSMUSG00000074735,ENSMUSG00000074735,6.269548265659166,-0.02944484772683192,-0.16861904550088117,0.8680862506330436,0.10230716597516942,0.7175447608005493,0.48278234283164956,-0.12686710546927654,-0.562758379508644,0.580945862455509
SYNDIG1,ENSMUSG00000074736,1.4731087421358904,1.3797162906447331,2.1318026947970186,0.04790956302767024,0.09204672482412528,0.17418517309353557,0.8637774073704771,-0.7315686229426883,-0.8755640272553585,0.393470354705443
FNDC10,ENSMUSG00000074738,8.048329653108095,-0.4275213174769213,-3.4470350249183013,0.003077809108691598,0.14738063394545262,1.455371852515845,0.1637843972869084,0.12313081020257054,0.7690069835723093,0.45244161754005696
THBD,ENSMUSG00000074743,11.24015996301748,-0.5392598003326099,-2.6324599636453536,0.017465290956133916,0.3089184885097694,1.8469420069830296,0.08223686138120812,0.043197182802649246,0.16334083739726693,0.8721761630230951
PDZD8,ENSMUSG00000074746,11.29565577360183,0.41780569029127207,2.603781743221258,0.018534495198346157,-0.09105843922925234,-0.6950180100382776,0.49643477304733574,-0.2785387014483243,-1.3445947115207872,0.1964234057271459
ATXN7L3B,ENSMUSG00000074748,11.564220509410465,0.31872138744313755,2.3827445817195927,0.029124406070002662,-0.032342252368003754,-0.2961298417128979,0.7707179308574783,-0.23330233856267985,-1.3510175810453795,0.19439823990572114
KIZ,ENSMUSG00000074749,9.437836387643502,-0.23810033239423886,-1.7621969993768463,0.09600556527102677,-0.0018086332698226254,-0.01639421403268396,0.9871107677715854,0.2273829779043955,1.3035510109897739,0.20976467954555544
SMIM26,ENSMUSG00000074754,6.92333654444572,-0.023656424426425668,-0.11606239588318003,0.9089631078829665,0.052762243759395505,0.31703799562502194,0.7550751573464356,0.04372854510129312,0.16618165562059076,0.8699744341725864
GM5535,ENSMUSG00000074758,1.9547943546679833,-0.5106211143635415,-0.6948056818091266,0.4965645158459082,0.6974203435211471,1.1622641257889466,0.26118588159961886,-0.2038507772262121,-0.21485852452029217,0.832433975701736
ENSMUSG00000074763,ENSMUSG00000074763,3.32442282919446,-0.01785173730257454,-0.039723797990212424,0.968776118446331,-1.1183279716896983,-3.047790384017373,0.007273485062379903,0.9245818183092106,1.593643777736336,0.12943767849004906
SEL1L2,ENSMUSG00000074764,2.2240487048238595,-0.3708262485662851,-0.5889348620935193,0.5636495742803609,0.24910694434308625,0.4845384654963094,0.6341876597805061,-0.19782217914526862,-0.24335899451605417,0.8106396026746547
ISM1,ENSMUSG00000074766,9.764626502206273,0.5026509798839304,2.2118843792207503,0.04095498484831306,-0.09401059983069536,-0.5066620094839879,0.6189001690805311,-0.27909950621962415,-0.9513286616322559,0.3547682982060596
BHMT,ENSMUSG00000074768,0.48155415402262125,0.13043038406874083,0.1744813060969013,0.8635482877246514,0.006612403397666623,0.010833657470672315,0.9914822840847799,0.9924555810552159,1.028387605990453,0.3181783178787101
ANKEF1,ENSMUSG00000074771,9.257212770264948,-0.6162657066792525,-1.7883610615051901,0.09155374917930192,0.24369103092018832,0.8661086555561134,0.39848974420497796,0.2620448866342894,0.5890314978244857,0.5635862255474118
UBE2N,ENSMUSG00000074781,10.918617565612209,0.48899493119574705,3.0617353486829977,0.007059817942795643,-0.09919963085783652,-0.7607097392967015,0.45725275301474966,-0.35541951848628545,-1.723773461842254,0.10288502900131813
4833422C13RIK,ENSMUSG00000074782,6.294783175376675,-0.3765726072759838,-0.6923729896480603,0.4980524139650879,-0.3621580060937945,-0.8155209306002125,0.4260532746718586,0.3648286089450767,0.519584161909007,0.6100527476879982
AU019990,ENSMUSG00000074783,1.2838409876402597,-1.2838409876402601,-2.8759733031551913,0.010482570092427368,-0.8713117556668651,-2.390522394840961,0.028670557381634376,1.6004837327000352,2.777157452783644,0.012910837163941258
PLXNC1,ENSMUSG00000074785,9.461929141661034,-0.25598117656565766,-1.3552124296296433,0.19308461908023178,-0.10498387403269317,-0.6807185249897066,0.5052163455162428,0.29499368660240904,1.209727886130856,0.2429376313513707
HSPA12B,ENSMUSG00000074793,9.03710701919682,-0.5842332709566039,-2.0355421469359367,0.057691390532854214,0.3551040506921867,1.5152876003587437,0.14807196676888212,0.2100951494847436,0.5670031407905027,0.5781227725286096
ARRDC3,ENSMUSG00000074794,12.976769713189569,-0.28295614383971224,-1.7463177113409976,0.09879853287080631,-0.08379030649473722,-0.6333496560078578,0.5349338882575789,0.21788762824364868,1.0416272361284846,0.31217236229705225
SLC4A11,ENSMUSG00000074796,7.958741901779021,0.7611262112346847,1.2620600928125778,0.2239679448751959,-0.40397381882665945,-0.8203934898434099,0.42334660860290874,-0.563019913079554,-0.7231405857284019,0.47942573075845996
