gene,mars_delta,mars_delta_lo,mars_delta_hi,mars_se,iss_delta,iss_delta_lo,iss_delta_hi,iss_se,mars_over_iss,mars_over_iss_lo,mars_over_iss_hi
ENSMUSG00000084993,-1.1945808564867755,-13.450752238549848,10.656318639544686,6.247534185123872,0.053106066508751125,-1.4221382695955234,1.546411982669587,0.7817552405689923,-22.49424472606958,-8.698039325412932,-7.493166358975416
GM15471,7.005052254563188,-7.586874641135126,21.13756482812586,7.092467768631298,-0.023713611070936925,-1.7521227080189636,1.7689010302493524,0.8706781967039972,-295.40217361279423,-4.289032857912715,-12.063975160749463
ENSMUSG00000084998,-3.759455605292343,-10.022394248714598,2.1173427579898703,3.1134191375504634,-0.4042196408902086,-1.1759122812848177,0.3373594414679053,0.3900657889280564,9.300526805211478,-29.70835558982889,-1.8005958366864174
ENSMUSG00000084999,-14.438633775153724,-32.45656981047402,4.997723203462746,9.705240437516336,-0.7933341940851648,-3.174329388783954,1.692981348304069,1.207702924151499,18.19993879351648,-19.171250671477946,-1.5744185909381354
ENSMUSG00000085001,-3.0170313494751855,-19.471716990388977,13.948244030892258,8.460550174545032,0.03837333556309361,-1.8904918461496831,2.0703602738830407,1.0293363952329682,-78.62311954910902,-9.404989670647524,-7.378103248263299
5430427M07RIK,1.8333784579373786,-10.783282199650676,15.024529030207983,6.506011889539041,0.34098583945407246,-1.106865858602999,1.9320614278511947,0.8131063563569085,5.376699691907051,-5.58123155102975,-13.573938443788292
ENSMUSG00000085006,-1.5430878752072574,-9.914828170585237,7.42974109043819,4.362753861255654,-0.4065864191112314,-1.4272006779534374,0.5885799850945495,0.5325194809668935,3.7952272940653953,-16.845336949391033,-5.205813874116298
SMIM43,3.3881770340383657,-9.624450150875493,16.83746039308828,6.681762856836201,0.3668324218754871,-1.2615275976154583,2.10874674775592,0.8403491118913685,9.2363074580916,-4.564061645201167,-13.346882323394649
ENSMUSG00000085010,1.011933075258044,-16.114806336206314,17.168308760326717,8.376361052189221,-0.055222374647317704,-2.1714587006602124,1.8911298852794072,1.0429542356529438,-18.32469323749366,-8.521258355464788,-7.906348278743154
ENSMUSG00000085012,6.109176868566675,-11.087887236351126,23.05609420106604,9.050185112789213,0.21587696498215736,-2.001023061368866,2.405438745006426,1.1437365422873265,28.29934573645507,-4.609507209181294,-11.52215316563806
GM13490,-6.949135099368581,-16.321958517003782,2.668772177357454,4.804213273607363,-0.673411411773202,-1.7251757585031338,0.483045152959288,0.5894455199171434,10.319301066001207,-33.78971596549573,-1.5469566878641057
GM11335,-7.943708473241095,-31.949830784630908,14.612319817897081,11.476769131998617,-0.9346579736876302,-3.672600528665412,1.9613840340806479,1.4505632210090644,8.49905387518359,-16.289431457316127,-3.978739235003884
ENSMUSG00000085020,7.152750854429361,-4.948508329157088,19.48226219998892,6.070757434032298,0.14871472173052058,-1.3539977707676898,1.6362305037793434,0.7614517025589004,48.09712697704903,-3.024334479602409,-14.388695920040448
GM5860,-1.124605705467956,-5.4240655046083255,3.2409676570561765,2.162786917080389,-0.16409073930397167,-0.6710788409784058,0.3730957383211051,0.2683342261298816,6.853559867170005,-14.537999091107547,-4.829488666832316
ENSMUSG00000085023,3.6128785818232716,-22.52618838767733,28.143221938789036,12.763058853874167,-0.7150304318756898,-3.8067704703657212,2.4179263791257126,1.5836731012901715,-5.052761981536726,-9.31632517108419,-7.392939016910384
C230035I16RIK,-1.9948659333399963,-11.544903951905658,7.355270574573376,4.835154189230397,-0.22570179140344762,-1.367879590507338,0.9257342721923411,0.5985707460939695,8.83850287999763,-12.471077606930121,-5.377133064647417
SLC2A4RG-PS,-2.1864492164187563,-7.229969422212121,2.694934348941752,2.5095055243972113,0.00467619988638284,-0.6259077310185029,0.6094810038689107,0.3087006610252195,-467.5696654426016,-11.86250166341061,-4.305641575246951
ENSMUSG00000085030,-3.584719222605725,-12.777671029408879,5.053992418248759,4.479097979481396,-0.5308947476032961,-1.6733306246936797,0.5923630177424156,0.5747584462704497,6.752222053031796,-21.5706765052729,-3.0203190831901163
4933421O10RIK,-0.6129204746180522,-3.9570762110179065,2.873522750301275,1.7185386214154355,-0.004370442262227897,-0.40397176412171454,0.4076392844245516,0.2088504801466061,140.24220841796617,-9.707298492106705,-7.113177220563113
ENSMUSG00000085039,-2.2125276849643414,-15.924491565978185,11.344403075786298,6.875769634814587,0.11020967181544544,-1.5815613498256027,1.7810143936305511,0.853763848858146,-20.07562175368228,-8.941248101603787,-7.172913701411099
BB031773,0.9479713282492807,-14.008624728463058,16.027603731164643,7.579534013267428,0.20486184287380468,-1.4640303901113145,2.0507888782310038,0.9269344892179817,4.6273689377735066,-6.830846840044695,-10.947589503211075
ABHD11OS,1.7232864767694536,-11.160120771801996,15.611818853158766,6.766866459951148,0.19660218218686254,-1.4559664072363865,1.841779432551497,0.8305352302399146,8.765347655864463,-6.0594230636734805,-10.722650450975738
ENSMUSG00000085043,1.9576693599655033,-11.150501089498729,14.471115840195921,6.579170640774902,-0.2561491067207853,-1.8264359704146162,1.2752577916461776,0.8129506210167332,-7.642694464281135,-8.743723161342153,-7.9231443503113095
ENSMUSG00000085048,0.21282089485947342,-16.58332104658091,16.69771774855201,8.56446345300644,0.2625603474066424,-1.932193576623082,2.315859471849052,1.0593426479433201,0.8105599225532154,-7.160763098177234,-8.641845180820242
PARVAOS,-1.031874367412549,-10.894515366639332,9.206771398050419,5.103583062090502,-0.7507275009236686,-2.0375498072741,0.5299625455123687,0.6442182418649759,1.374499223943398,-20.557142120499282,-4.518550351594858
ENSMUSG00000085051,0.23952812124097023,-17.526143882325638,17.549207531193836,9.152036395592935,0.22535381864409446,-1.9321408116767758,2.422973038054217,1.1141931497569015,1.0628979916211738,-7.233321876499341,-9.082778762881187
ENSMUSG00000085053,1.3113319983068443,-16.766666139744608,20.68295864766852,9.687103634360687,-0.12004630262923857,-2.5078593534192097,2.2317731287605467,1.1876331029153027,-10.923551742837727,-7.512710823369516,-8.247256218523349
ENSMUSG00000085054,-6.035943014240165,-15.30539552623329,3.275626690115483,4.657690388056048,-0.21303471882473896,-1.309520021163922,0.9281851794899902,0.5710908605500152,28.333142351345376,-16.489592663656992,-2.501394890628747
ENSMUSG00000085055,3.1582808138307366,-13.724200204482251,20.41309478369817,8.64098836360525,-0.4974238241382914,-2.608863777580965,1.6754531287943752,1.0933555577652652,-6.349275327336727,-8.191336402444113,-7.824515392147438
GM13415,-16.013376746025827,-41.86706109997702,8.54102085261861,12.914158148295012,-0.0031541181027834888,-3.130124203267366,3.2063631401629267,1.6042173325145737,5076.974363101409,-13.057492015034082,-2.728652378619067
8030453O22RIK,6.721157554874546,-6.460359183105549,21.705730191090403,7.061099284260547,0.5412497408824762,-1.0882246796213617,2.331303870331722,0.860493590749435,12.417849002414467,-2.7711356144174815,-19.946000672069598
E330016L19RIK,1.997256795033072,-21.74552362948557,26.541178245439486,12.656044058896807,0.16029853055702212,-3.044590654896644,3.060953487201793,1.574762518149125,12.45960763391152,-7.104166633176939,-8.717486602920841
ENSMUSG00000085068,8.984639978164537,-5.362386757565678,23.278146086721833,7.400295248824284,-0.09918878797059513,-1.7472869882688211,1.6468154395008212,0.8971495966906103,-90.58120541636285,-3.256215984464605,-13.322451459325167
PRDM16OS,11.436775705873938,-1.270184715464182,24.845440936166423,6.571815485234597,0.135229856159605,-1.539197192377913,1.7877725004070804,0.8341996441766371,84.57286009663196,-0.7104845360217577,-16.14181799395215
ENSMUSG00000085071,-0.08460011554022077,-17.2474222547103,16.717564981487282,8.518088711861317,-0.3004002888946816,-2.315116822235957,1.6972415951682753,1.0374395195493669,0.28162461444862663,-10.162031324126417,-7.221045962311886
ENSMUSG00000085072,-1.585190729193645,-17.680932721326034,13.457417546892401,7.985589365487381,0.1488491035939882,-1.8034834352783864,2.052163784469024,0.9746330205935646,-10.649649147485148,-8.615751264658824,-7.461902495830303
GM11494,1.9105057024375371,-14.054267397051674,17.726253293813187,8.414237309955295,-0.3375302939389263,-2.3632475547814473,1.6472790159023565,1.050396067000265,-5.660249573874484,-8.531807460288045,-7.500802553650588
C030013C21RIK,0.6111623406982469,-8.438372043705783,10.169050319879256,4.830378428017944,0.03140389639868442,-1.120243150178504,1.2352182285145001,0.605365196942256,19.461353869574282,-6.831482768720107,-9.077538495333696
ENSMUSG00000085080,-8.096692362536436,-24.842786530905492,9.259325248962599,8.740693800636862,-0.8936163278794633,-3.0915783315386696,1.4396159893924452,1.1092483741057741,9.060591340972643,-17.25653696121407,-2.995015573276534
4930570G19RIK,10.019358478596002,-5.626159176199671,25.91918681178977,7.826634049463935,-0.31439416323216557,-2.333635032904078,1.612615241425964,0.9528138724641734,-31.86878018214724,-3.488841623017719,-11.106786813846721
1700086P04RIK,2.195065478276724,-18.747198891891646,23.49633437491492,10.690148200092102,0.8820964463887867,-1.8688567378223666,3.464820716204017,1.3536018312194062,2.488464257239783,-5.410726968993268,-12.572571187181191
ENSMUSG00000085087,4.34277784754381,-11.310482084945356,19.98210300030773,7.932731193021343,-0.3801347562503988,-2.2333020632935465,1.5271326267643641,0.9803518951595721,-11.42431144781504,-7.406352196737237,-8.947335574856929
ENSMUSG00000085088,10.68514018037641,-8.7162653346168,29.079522499774793,9.80093417519819,-0.03389301455577767,-2.282605235820502,2.38833437663626,1.2013099036385202,-315.26083827072665,-3.6495163407113975,-12.73961964313199
ENSMUSG00000085091,3.398474378018428,-3.610821756036694,10.543627531964548,3.6689571576865316,-0.14726518923054982,-1.0606286474161182,0.7793680820037935,0.4560601087690225,-23.077241782496024,-4.633012102257376,-9.940922826901497
ENSMUSG00000085093,-0.3151820660780141,-7.4472887213637735,6.860338648574443,3.7066901343682797,0.14308253055410391,-0.7852819539748521,1.0122868222022776,0.46665169228332404,-2.2027990758720475,-7.356895850093006,-8.736147079210912
ENSMUSG00000085095,-1.3739137294794774,-9.860241483204979,7.336809557738108,4.5471707873005505,0.3187598903135291,-0.7834376385488883,1.4200493828355694,0.5580976342105374,-4.310183844423178,-6.943590555643879,-9.364892873065958
GM16288,-4.63826031458957,-23.76609618640686,13.336504217404917,9.363247554903303,0.03931349525576686,-2.2080465651730514,2.3315066393712662,1.1583534247293774,-117.9813772449853,-10.193449928504524,-6.0399560533541985
GM12758,-3.0999160069619465,-13.853616193154647,8.621540287534158,5.683502566409233,-0.6335171668559465,-1.9808885269901906,0.7772644497833102,0.7078619481770327,4.8931839090428735,-17.823555672740248,-4.352360150540087
ENSMUSG00000085110,-5.3165695960015995,-29.608872804522477,18.026400549582224,12.44508969489628,-1.1419584058997378,-4.224266118566151,1.727306055606145,1.5516877211248414,4.655659583163825,-17.141648237973758,-4.267344917109757
ASCL4,-17.34718945503435,-51.92790923054163,16.07739354838349,16.98548648700754,-0.4274894461184406,-4.59859362570465,3.5363828690249686,2.0831797931769063,40.579222744666595,-14.683904756290966,-3.496154445680102
A530072M11RIK,0.8423486666878147,-7.329774909132015,9.007980603241535,4.180218331974242,-0.2000551335813567,-1.22547946503196,0.8715973921481805,0.5269429131007407,-4.210582610944376,-8.409587930347865,-7.350576537817882
ENSMUSG00000085113,3.119440921773521,-13.461406175580972,19.246893213263007,8.530564263809849,0.5705027399985592,-1.6712421282752419,2.764741359208495,1.0834505968755364,5.467880700768237,-4.868956776280432,-11.516519891181908
GM2735,-4.982273586290948,-23.62183652951047,13.364821632086393,9.663845584089069,0.36595029199340523,-1.9033843332836733,2.804288934577161,1.211804541579444,-13.614618420309208,-8.423467438840158,-7.021609560602887
ENSMUSG00000085118,0.7458844860702798,-10.113207408280758,11.523286861376956,5.598682359652907,0.013213377476124919,-1.372541803799519,1.3940397454433198,0.6994407457647135,56.449192299093006,-7.254604785364027,-8.395581707950742
RUBIE,-8.730690369500287,-31.234271568270305,14.906689528562788,11.733565550432104,0.2949433205981147,-2.545626375648422,3.19864514678559,1.4848110007414697,-29.60124796789887,-9.764844218389939,-5.855804163234974
ENSMUSG00000085124,-5.668474435270905,-26.465670872053764,15.652839077132914,10.926717825085394,0.3339874470119285,-2.445893362640862,2.8906907380812528,1.3669467222321134,-16.97211822176195,-9.155483332547993,-6.399640849522705
GM16070,10.862130686036497,0.18033132921403458,21.894642269485825,5.681829547730344,0.006633684076049761,-1.4179679804392085,1.295548948789504,0.6849296936190257,1637.4205586987646,0.13919298794733084,-15.44085802466715
GM12589,1.8741678234645174,-4.8325938240139745,8.668562716116762,3.478604911843949,-0.03314971235309974,-0.8828108453047829,0.7973133956422391,0.4282713064702653,-56.53647318267813,-6.061096992006889,-9.819275286682748
ENSMUSG00000085129,7.265686537404596,-5.715903421877315,20.616317107999798,6.6694157995608085,-0.346030885721098,-1.9052922500386964,1.1615870185307027,0.790908764882109,-20.997219720036096,-4.920770747857866,-10.820553701187354
ENSMUSG00000085132,2.610998506949273,-16.175216334917582,21.35009501115249,9.538347538886613,-0.126161865110205,-2.55675251375214,2.267701213051819,1.1953861058153556,-20.6956238691344,-7.132869287109194,-8.350473851620603
ENSMUSG00000085133,-4.010740494396209,-14.6225751340565,7.070677880578739,5.445796591984531,-0.03909891185262497,-1.34590795192574,1.2794158602288725,0.6781447291880067,102.579338000859,-11.429102599557186,-5.253463188520385
ENSMUSG00000085135,4.066971028052407,-19.778737193273543,27.48222484118408,12.54128388278678,0.7872035238104896,-2.2318028435467254,3.8407913419258666,1.5504478035552465,5.166352671245771,-5.149651577624105,-12.31391245900109
SERTM2,-2.656802900782349,-14.736602370387747,9.091501180721917,6.0970823470864435,-0.35127696173046724,-1.9090174587547228,1.129461243667587,0.7560150367620796,7.563271122860879,-13.047461746040126,-4.7623981326249485
ENSMUSG00000085141,-7.169885787614647,-26.84419869799044,10.806885936053618,9.652707151592514,-0.3847630273438197,-2.70934737077684,1.7562493399096977,1.1853858835245081,18.63454978278805,-15.284958740181338,-3.9887413672448373
GM11520,-17.275197802818045,-30.435878713044524,-4.079198693952986,6.572011686932692,-0.3663188562627999,-1.9007552072639706,1.2248242540721654,0.7981926699619253,47.15890953324196,-24.84918029003308,2.1460936570705287
ENSMUSG00000085147,-1.99888484499336,-18.850510656284975,12.597664253711754,7.922195481333606,0.19615068924202214,-1.8636703427684174,2.118584635539274,1.0057679097077648,-10.190557334861156,-8.897690628010565,-6.7595990367042935
MIR22HG,1.2844200457178607,-1.5990169697959173,4.1729831072212145,1.4305348973478935,0.10928513179412659,-0.23304583107404728,0.4724935745461868,0.18100764101627806,11.752925806389433,-3.3842089203683163,-17.906276580829733
ENSMUSG00000085151,9.799004151084745,-3.13797103497051,23.28230841968194,6.641804112258722,0.2682824383057862,-1.388219445039,1.9848027090764269,0.8467389147109856,36.52495561381441,-1.580998968119445,-16.771345843688177
ENSMUSG00000085152,-1.0596218172239422,-20.217205263028003,19.654857420945373,9.942939241909722,-0.4331781684572604,-2.8492636449654856,1.8999952701788159,1.226525531851294,2.4461570189414794,-10.640660837605813,-6.89822349563003
C130046K22RIK,-0.1814216261753291,-7.38112373136509,7.575956905560019,3.7602684391734953,0.011541935788654869,-0.8701012491865512,0.9259500742453708,0.4538972171072059,-15.718474742656015,-7.971405734138037,-8.706983138620595
SNHG15,-4.779987361493919,-10.275107298938698,0.8434075088300339,2.9462667387501646,-0.14006724905993878,-0.7975715454592642,0.561271260227237,0.36275878511958937,34.12637424933237,-18.306847378536194,-1.057469406514968
ENSMUSG00000085158,2.3690369452126125,-15.016649080025342,20.139104752380117,9.32262472770827,0.9168659531984865,-1.3181551080028606,3.300832938615129,1.1531775084850053,2.583842203921116,-4.549351439253877,-15.278251117877101
