gene,ensembl_id,beta_intercept,beta_HLU,t_HLU,p_HLU,beta_IR,t_IR,p_IR,beta_HLUxIR,t_HLUxIR,p_HLUxIR
ENSMUSG00000103924,ENSMUSG00000103924,4.218122048773389,-0.10148990773249773,-0.23672377275899106,0.815700017395002,-0.3676553066049097,-1.0502809404739208,0.30829100083489047,-0.09538671450807663,-0.17233858844079683,0.8652064005267048
ENSMUSG00000103925,ENSMUSG00000103925,1.4978903997587112,-0.025345744764739116,-0.04235354949374648,0.966710336778835,-0.08793052269818812,-0.17995753677197426,0.8593135761458468,0.6669764005735548,0.8633181044935847,0.39997911262729113
ENSMUSG00000103926,ENSMUSG00000103926,2.7260780165000558,-0.1408753373814185,-0.25902634770607547,0.7987253248628159,0.36692824211378977,0.8262961755392778,0.4200824480026757,0.8684873102757853,1.236938408930451,0.23292548989438244
ENSMUSG00000103928,ENSMUSG00000103928,8.572892780291152,-0.17239878598831676,-0.7121143393805748,0.486053009527351,-0.1258297912846255,-0.6365677514644444,0.5328848959886838,0.07258497282498215,0.23224045381783345,0.8191240292370747
ENSMUSG00000103931,ENSMUSG00000103931,4.9044583668841675,-0.053786278964079094,-0.12590884682960612,0.9012811676491099,0.06323153585071568,0.18128593319958528,0.8582870005818775,-0.10246134289856193,-0.18578917880524687,0.8548088782136585
ENSMUSG00000103932,ENSMUSG00000103932,3.5385048747028787,-0.417639226349385,-1.1574643387136705,0.26308739471754894,0.1847029989950803,0.6269399044425394,0.5390279116822634,0.4568564362731655,0.9807576620007727,0.34046471729977945
ENSMUSG00000103937,ENSMUSG00000103937,8.457552684165922,0.05371200216732386,0.16611125294243748,0.8700289853962655,-0.08556253724943726,-0.3240835568913989,0.7498280920332434,-0.09193055329411319,-0.22022327242056083,0.8283202039735351
ENSMUSG00000103939,ENSMUSG00000103939,4.261339631889886,0.3932135540916118,0.4955845422363577,0.6265328916492512,0.28983821698041384,0.44739440761493726,0.660238488210255,-0.36916204564112437,-0.3603976424349895,0.7229887068143372
ENSMUSG00000103940,ENSMUSG00000103940,5.16663051558289,0.19797841533357816,0.6280387705775324,0.5383248317456695,0.25206788071785546,0.9793360705938107,0.3411462835817394,0.25920687450179536,0.6369286017381632,0.5326554093170028
ENSMUSG00000103945,ENSMUSG00000103945,7.176424157745736,0.06922281315062177,0.31646687724869255,0.7555010327547116,0.046184824710537975,0.25859727621703466,0.7990509486047188,-0.2048323052050209,-0.725359151712022,0.4780987932122982
4930594C11RIK,ENSMUSG00000103948,8.628188865039407,-0.32585661930285725,-0.917776394367756,0.3715740018957683,-0.15827688141126714,-0.5459758711261354,0.5921759133363627,0.22071198196866768,0.4815172739873792,0.6362888038002295
ENSMUSG00000103952,ENSMUSG00000103952,4.336953489233719,-0.28750635232810406,-0.8264311421709527,0.4200080009624503,-0.11804740055001353,-0.4155863620588978,0.6829112382042699,0.06623646312720025,0.14747961283138875,0.8844884832931976
ENSMUSG00000103953,ENSMUSG00000103953,0.3324030137479131,-0.33240301374791326,-0.6300020685468385,0.5370699181716589,-0.04269849249629018,-0.09911404356509501,0.9222070912686609,1.2350431900787715,1.8131544211526442,0.087503021247056
ENSMUSG00000103957,ENSMUSG00000103957,3.07875470455997,0.30112735648929306,0.3925620562992795,0.6995214077881968,-0.4012185634392852,-0.6405967874687685,0.5303256844920958,0.030876808701890274,0.031179284195892703,0.9754896965900812
GM8023,ENSMUSG00000103958,0.7347719642041174,-0.23250691353636976,-0.47817114697477714,0.6386196589752491,-0.06717415695259202,-0.16919804871797728,0.8676378317862421,0.02748308717360278,0.04378129835344896,0.9655888803759911
ENSMUSG00000103959,ENSMUSG00000103959,2.883969625104136,-1.2950632031816989,-1.9167415764965965,0.07223726698600097,0.637928286258358,1.1563520869645612,0.26352951421699533,0.4350736492799605,0.4987822674858597,0.6243250246192051
ENSMUSG00000103964,ENSMUSG00000103964,1.616626804598876,0.35898757234512063,0.4902890641857589,0.6301971804320257,0.6297073285383021,1.053312333573646,0.306939621195204,-0.7526746296804012,-0.7962614585665359,0.4368590758057005
ENSMUSG00000103966,ENSMUSG00000103966,4.600046382919313,0.3184665439329417,1.0002766250570971,0.3312027521946881,0.3987714837263692,1.534002364426154,0.14342887742346488,-0.9224512553043688,-2.244271305008318,0.0384165850521212
ENSMUSG00000103967,ENSMUSG00000103967,5.653338818011317,0.27110651172848893,0.6710346579905536,0.5112137251612716,0.21069048996830977,0.6386980129329861,0.5315309226316896,-0.3791342389391078,-0.7268982681397292,0.4771795257560052
ENSMUSG00000103968,ENSMUSG00000103968,0.7420470341156384,1.5519036826897359,2.9930533420559806,0.008174853807190186,-0.026716610890096158,-0.06310687691522095,0.9504174768536362,-1.6936396855390117,-2.5301504126244914,0.021572338057791907
ENSMUSG00000103970,ENSMUSG00000103970,6.27537259052516,-0.2234890008310865,-0.8287874564636449,0.41870962984526505,0.08924470870712402,0.40533594780651094,0.6902860493718725,0.10232756506375322,0.293937692688743,0.7723640629408781
ENSMUSG00000103971,ENSMUSG00000103971,0.9209785135792617,0.818940819759552,1.2780713279093654,0.21840039628884234,-0.03811802600485331,-0.07285822803902099,0.9427693062634943,-0.8381449014250703,-1.0132049569291195,0.32516672189562756
ENSMUSG00000103972,ENSMUSG00000103972,2.176806455370588,-0.13015571137546106,-0.17201434073492655,0.8654573717667633,-0.2636404183853694,-0.42673576885995634,0.6749269595787108,0.36496452935840706,0.373617928367896,0.713307086500532
ENSMUSG00000103973,ENSMUSG00000103973,6.24624324244757,-0.18474183399664562,-0.7691858353703689,0.45233825510514847,0.21976299009971462,1.1206402381627867,0.27802312864625156,-0.19692678610538908,-0.6351063364633617,0.5338148561823006
ENSMUSG00000103975,ENSMUSG00000103975,1.0698985259410423,-0.7563205557111294,-1.3668846037940965,0.18946685239328143,-0.012940930665605107,-0.02864422573577923,0.9774819252997027,-0.14845084446861867,-0.2078185189052295,0.8378399434850823
ENSMUSG00000103976,ENSMUSG00000103976,8.696042109812863,-0.05922107194203799,-0.2215168894511525,0.8273290013344834,0.07350238483139065,0.33672676658043954,0.7404440033089141,0.06367258174961585,0.1844839824348561,0.8558166452528766
ENSMUSG00000103981,ENSMUSG00000103981,0.3336985957466168,0.569530279395748,0.869181092956024,0.3968541448449072,-0.11377804148785398,-0.2126657418774187,0.83411688452969,-0.38483470925243213,-0.4549286755590191,0.6549164786010113
ENSMUSG00000103983,ENSMUSG00000103983,8.506077021406481,-0.24897618688467552,-1.2272838134176958,0.23644081189088384,0.057483142875950764,0.34703504162317256,0.7328239229137656,0.1928792240627368,0.7364584854236399,0.47149317338625596
ENSMUSG00000103984,ENSMUSG00000103984,6.942876471436859,-0.2602286143870394,-0.7639385993832204,0.4553767928038215,-0.09943736537323716,-0.3575186019230065,0.7251036120469876,0.03135634686159975,0.07130245610443708,0.9439891622033547
ENSMUSG00000103986,ENSMUSG00000103986,1.4210473850138066,-0.03745393017826558,-0.04223292048360011,0.9668050907822869,0.6182638416779558,0.8538335109314896,0.40506844368892647,1.0263325867811461,0.8964322280200334,0.3825409076134847
ENSMUSG00000103989,ENSMUSG00000103989,1.1477870914782038,-1.1477870914782042,-1.0759630928973922,0.29697736489757176,-0.8984867347584772,-1.031557254430484,0.31673299038505975,1.7475966957120512,1.2689744518329455,0.22155019687581956
ENSMUSG00000103991,ENSMUSG00000103991,0.12803315640748952,0.18612851667917796,0.46159740428039053,0.6502217468603595,0.623405217829953,1.8935052087016317,0.07543903347026326,-0.40301646689196546,-0.7741923189853636,0.4494508043890235
ENSMUSG00000103992,ENSMUSG00000103992,0.9538828968144716,-0.3163301108335713,-0.5575801584896204,0.5843992743256279,0.16642585874886973,0.3592801418848491,0.7238093351923514,-0.5032649848640696,-0.6871303282537052,0.5012677388410613
5730488B01RIK,ENSMUSG00000103995,5.2397331481586615,-0.7709167984437499,-2.1508624475609635,0.04616249961189767,-0.2608125211490155,-0.891208243184123,0.38525770667329295,0.5820626546368379,1.2579126625798696,0.225428015950643
ENSMUSG00000103996,ENSMUSG00000103996,6.766950439892632,-0.44403626058054946,-1.0316421305499275,0.31669435237902155,-0.20165702080064582,-0.5738119776791394,0.5736091188053998,0.2174246323772243,0.3912866246866132,0.7004462250212744
ENSMUSG00000103998,ENSMUSG00000103998,6.462610013601564,0.25641697980033484,0.6828210986885802,0.5039195433641774,0.08709681576235286,0.2840586760975468,0.7797961902732431,-0.40501100132289547,-0.8354156309125359,0.41507121765850474
ENSMUSG00000103999,ENSMUSG00000103999,4.823253528717845,-0.4070787879722665,-0.907788389647364,0.37667927100488163,-0.5555564564244708,-1.517329773674849,0.14755929679176827,1.2435192915805864,2.1480001310074206,0.04642108517757815
ENSMUSG00000104000,ENSMUSG00000104000,1.5349218721437086,0.4522773707272611,0.6317394572976632,0.5359607412064156,0.08030584306235619,0.13738076154662784,0.8923438352194546,-0.9253971203888096,-1.001237052735115,0.33075164405850854
ENSMUSG00000104002,ENSMUSG00000104002,7.45350871384885,-0.27871652482734044,-0.9084680268259016,0.37633039179027117,-0.11521781083389755,-0.4599516461490903,0.6513789514766877,0.008452287972402469,0.021340119109950074,0.983222819209093
ENSMUSG00000104010,ENSMUSG00000104010,5.619602925948256,-0.3863109569556556,-1.2727343465986285,0.2202440531843728,-0.23202264101730652,-0.936217454103428,0.36227153812989665,0.22122985026272077,0.5645729791637428,0.5797381544983655
GM32391,ENSMUSG00000104011,3.5336567555039022,-1.0669646694223884,-1.6143217969248282,0.12486417442925357,-0.5806831525610955,-1.0760313570164466,0.296947701067396,1.129463085193002,1.3236944207847674,0.20313009658854964
ENSMUSG00000104012,ENSMUSG00000104012,3.4899539182583834,0.1670367581678664,0.32880016222798303,0.7463225000978899,0.25553740580554357,0.6160558437988174,0.5460187879731788,-0.8917634462172616,-1.3597067769402635,0.19168510648839043
ENSMUSG00000104017,ENSMUSG00000104017,1.0116294129470054,-0.6974996007931764,-1.3017218142936735,0.21037553628526928,0.46642067910989027,1.066099269884416,0.301286362981084,0.006051048273163841,0.00874742972697628,0.9931224834529735
ENSMUSG00000104018,ENSMUSG00000104018,7.034179148645239,-0.3300106686238294,-0.9422846520286738,0.3592460281346437,-0.0380383089834686,-0.13302123289468873,0.8957384906175574,0.14230296861474015,0.3147340444482308,0.7567936785901401
ENSMUSG00000104020,ENSMUSG00000104020,7.311865437502637,-0.030028864140102376,-0.1119957714868223,0.9121385365826025,-0.04545489160598382,-0.20762946106622762,0.8379852360534428,-0.015934889126967753,-0.04603491991226863,0.9638188762638416
ENSMUSG00000104022,ENSMUSG00000104022,3.521232068674716,0.34334102265250743,1.1141893540426195,0.2807032070352853,0.3118531359576457,1.2394501183711695,0.23201760893627243,-0.269773017643935,-0.678121389529511,0.5068208206574867
ENSMUSG00000104026,ENSMUSG00000104026,8.295989308486773,-0.09187746249074179,-0.2984804207149639,0.7689540806770774,-0.16721765365633195,-0.6653261768065223,0.514767996731921,0.19274128620912503,0.48501730487051914,0.6338549363206489
ENSMUSG00000104027,ENSMUSG00000104027,2.4985391363756424,-1.2498410484118174,-1.8312885969928758,0.08464082574475684,-0.2083050828749639,-0.37380706382711326,0.713168936707627,0.7911437230751238,0.8979104356860462,0.3817744761318518
ENSMUSG00000104030,ENSMUSG00000104030,9.754947215053232,-0.1326459282367228,-0.40122016451031917,0.6932563081819367,0.009809798379681853,0.036340804673460486,0.9714339375032699,-0.14422995693754462,-0.3379246926641795,0.7395570273307936
GM17771,ENSMUSG00000104031,0.26145379835265864,0.4824980174054424,0.8724987632048304,0.39509296241187886,0.33288157068750696,0.7372328328034451,0.47103438604618697,0.15776101993125025,0.22097575040228556,0.8277435996071265
ENSMUSG00000104034,ENSMUSG00000104034,4.363028896829245,0.3798495435029797,0.8545525383579262,0.4046811483456785,0.28696182473515686,0.7906730105933361,0.44002651596619313,-0.7882616817037896,-1.373640858987417,0.1873977641376725
ENSMUSG00000104037,ENSMUSG00000104037,4.445189221890034,-0.16925559862150852,-0.5043773911807974,0.6204707185656619,-0.025345347774405478,-0.09250313512102228,0.9273796737344564,0.2840467275903744,0.6556589340642234,0.5208189139469479
ENSMUSG00000104039,ENSMUSG00000104039,6.14797893123133,0.07311283605015813,0.24211997554947023,0.8115839046752833,0.12828161949393446,0.5202918876077027,0.6095699609665259,-0.23792808639286053,-0.6103210200107833,0.5497219164828302
ENSMUSG00000104040,ENSMUSG00000104040,1.161775827443981,0.12889792377645037,0.18510807770134838,0.8553347372787168,0.3784681493374591,0.6656629952961504,0.5145578953823788,-0.5054346504919196,-0.5622378589762347,0.5812925320753344
ENSMUSG00000104041,ENSMUSG00000104041,0.40579757217941226,0.8429540406400474,1.2574134466196538,0.22560425955443075,0.15018803799059885,0.27438172172613395,0.7870976481413057,-0.4319655498085274,-0.4991130681409404,0.6240968328340966
