gene,mars_delta,mars_se,iss_delta,iss_se,mars_over_iss
ARHGDIG,-8.79653892504011,25.36910062262744,-0.19738069805014447,0.7227515452186548,44.5663583721107
WDR90,30.136256127078063,71.53144007836453,0.608423922724121,2.0378908821955375,49.53167520459712
NME3,13.156928753372648,26.673126917979555,0.1646295008428811,0.759902527982737,79.91841490140544
EME2,2.1817768471005206,28.494662870775112,0.13238744248646336,0.8117970726155129,16.480240165706107
D330041H03RIK,-68.60168155526864,91.08701338537178,-0.052644155284205185,2.5950182725402238,1303.1205683691765
GM10509,13.062209229378645,33.74033602759399,-1.0081049385184317,0.9612433788208371,-12.957191984968954
SMOK2B,-25.939853118210095,64.1005103552442,-0.1711620768527492,1.8261878336843838,151.55140434832512
PNLDC1,2.03105415087893,130.10649760408097,0.10330292041089484,3.706661642646665,19.661149392488277
SFT2D1,-7.8322518412671585,31.268190705456746,-0.5400677977529663,0.8908133356688106,14.502349286245959
RSPH3A,21.59516858494268,51.362709060658695,1.6999696453576205,1.4632949702243945,12.703267169455682
D730003I15RIK,26.851015155029515,55.13451737478145,0.45382458147154775,1.5707516880581092,59.16606603362873
MTARC2,-1.2800515741283398,34.676032039428776,1.4646597821713456,0.9879008369809952,-0.8739583005622468
ENSMUSG00000073482,-0.4937108352344488,81.81066061354248,-0.928806935545758,2.330740149339709,0.5315537775827966
ENSMUSG00000073485,8.187196629491101,94.27432990719652,0.604523436533977,2.6858231447947487,13.543224521504458
ENSMUSG00000073486,18.050723188597644,88.65029124147364,0.4452305730278593,2.525597416004219,40.5424161818918
IFI204,-42.79844491638317,122.77534083454199,-0.6452067936139976,3.497801070005847,66.33291115342445
IFI207,14.796991435534984,70.26919096058695,0.5301288499044172,2.001930107949132,27.91206597830489
IFI213,21.423066984167093,126.02633004360302,0.3891674916673583,3.590419941651707,55.04844942824387
ENSMUSG00000073492,37.55221409787397,124.69952140103612,-0.9818519525024243,3.5526199025060787,-38.24630994740651
DOK6,-10.944794814809168,27.907576017552216,-0.9970930465148015,0.7950712951961141,10.976703581541521
ENSMUSG00000073528,42.960522174939726,107.33651449766239,1.8968725228969117,3.0579575076609657,22.64808080478188
F830208F22RIK,32.610411216124774,104.87184522800607,0.3999203319864475,2.987740453079685,81.54226881675493
PAPPA2,1.8867211256541623,145.99857328701222,1.1384098369827074,4.1594180263840395,1.6573303079098585
ENSMUSG00000073532,-19.94609365121616,66.81941588953208,-0.7108012830486834,1.9036479378260887,28.061420437602155
GM5532,2.4223907408831096,98.24338391171847,-0.7954438641319477,2.798899282474845,-3.0453321096726507
ENSMUSG00000073538,5.905466328376747,82.41983106111323,0.03437019136803432,2.3480950760607064,171.81941948304285
CEP76,-35.51567357303703,33.76359125107145,-0.6352366053075631,0.9619059071836972,55.90936239551461
IIGP1C,113.50272691599781,96.68235047134927,0.2821733228677532,2.7544263093116363,402.24471173411877
PPP1R12B,-1.1652898013711024,26.052077094147418,0.3176144396960147,0.7422091644493017,-3.668881687137362
GM8618,12.537194254570537,73.90497464102769,0.894038648272914,2.1055115597399596,14.023100990980241
CSNK1G3,26.543376020032138,18.393914669297406,0.028215150366578103,0.5240323828428223,940.74905414907
PRR16,-30.950963037520083,42.567024719928085,-0.7649301619666673,1.2127108228759267,40.4624690938371
GRXCR2,-78.07649259169054,173.7506869442644,-1.436154913946515,4.9500602855334455,54.36495174266294
ENSMUSG00000073590,19.069965256590493,65.78703808196737,-0.18138003914117884,1.874236069160893,-105.13816926540196
PCDHB22,15.158032182557076,27.624921921857364,0.2430987316906807,0.7870186374584717,62.353398872702414
ENSMUSG00000073594,27.773443027076425,71.80823265272124,0.5718241416202734,2.045776548455339,48.56990288724065
SMIM33,-25.06128523485155,96.50731262615025,-0.6539928755463993,2.7494395786044197,38.320425454043814
ECSCR,-40.87640607194879,56.07455529432072,-0.42239391703744983,1.5975328447501655,96.77318830404619
PROB1,83.92674032395047,50.94413193992674,-0.4424333083261595,1.451369941217556,-189.69353966921523
GM10548,-98.70396873678098,101.306766530308,-0.20378180064850707,2.8861733468619257,484.3610588515236
GAL3ST2C,11.218858182821009,104.0055591085168,-0.02820183452029834,2.9630604440885935,-397.8059716202578
D2HGDH,-7.992228999032729,36.43766875963275,-0.3522018334532126,1.038088885843309,22.692184537121207
COPS9,27.356422136939816,43.54704496666004,0.6994681716847676,1.2406310537980798,39.1103173015693
ENSMUSG00000073627,67.8191222874035,51.548393317209666,0.4943228401429902,1.4685850112605867,137.19601195806734
ENSMUSG00000073631,21.360269822057056,69.33797136789156,0.35726514273545235,1.9754001804767263,59.788284013685335
FBXO36,18.68333490513653,65.2834088310755,-0.36574404337536887,1.8598879523429581,-51.08308732170254
RAB18,-8.296138131863135,16.873757664405176,0.2190916952879662,0.4807239565566786,-37.86605476286534
RPL27-PS3,5.348257275368724,144.789385284888,4.094612429710519,4.12496893376561,1.3061693547750097
WDFY1,-1.1793722918432614,25.234764073819793,-0.4409649531547575,0.7189243717735121,2.6745261350267864
ENSMUSG00000073647,-24.487821734644434,60.63002250594912,-1.5673793382980192,1.7273155680470527,15.623417469082622
CATIP,-5.480075980668278,90.39515265482194,-0.6202182098632798,2.5753075457186743,8.835722482054019
APOL7D,32.53521622726822,76.16353406698084,1.4236183055372456,2.1698566596848834,22.853890049545317
NBEAL1,11.253178105598526,36.34502556933872,-0.3792054931589397,1.0354495329574875,-29.67567271205611
HSPE1,5.743628143119846,34.02721447440954,0.21518052639099483,0.9694163859687904,26.692137246115657
PGAP1,15.784656776903589,40.29324686769944,0.10130098758081946,1.147932158443636,155.81937702542487
TMEM88B,45.18190265018286,71.32679737063451,-1.129889973424737,2.032060725445807,-39.98787821192439
FAAP20,22.99853664265064,29.45334206335239,0.5790268022497046,0.8391093087925476,39.71929546835131
ENSMUSG00000073686,-0.0395981181324343,129.28074438475753,-0.09250751319104118,3.683136393403012,0.4280529955513835
KLHL21,15.214667415352338,25.949035180446515,0.1291119771091256,0.7392735577260904,117.84086771820468
RPL31,-7.202281243427894,31.34421259449431,-0.8930187490525903,0.8929791569405089,8.065095218962473
CENPS,-60.315731090227374,56.90786951904868,-0.5838650939162995,1.6212735028260628,103.30422510045445
ENSMUSG00000073716,78.92719861086579,108.61511449456894,0.3550666152505562,3.094384109345715,222.28842482183248
LMBRD1,-13.2980650653408,25.13988044309247,-0.2144739982154864,0.7162211899877552,62.00315738031779
TMEM51OS1,45.01585266112154,109.10600229566347,-0.37508744772943103,3.108369229356379,-120.01428715789413
PPP1R14BL,30.392639362632984,68.26722165971461,-0.31280283433100575,1.944895117737645,-97.16228891478556
AI507597,32.489264943908566,86.3031842394527,0.34940565114119787,2.4587296449413727,92.98437171177684
CPLANE2,56.51377093385783,91.68027786819854,0.20287125618129553,2.6119200471858703,278.5696307975458
GM10566,-94.04706672290158,93.18416521125967,-0.2871634638017584,2.654764959869247,327.50359491354516
GM16287,72.5020873069215,96.29466454852137,1.7316627047354842,2.7433813533255553,41.86848114742782
ENSMUSG00000073752,-10.995530201940763,70.89598471351891,0.11871076899603572,2.019787112823043,-92.62453857331134
5730409E04RIK,-8.732753895624798,22.721192693199416,0.04001641375040586,0.6473141232911359,-218.22929835975685
SH3D21,-16.94493972243153,67.53832477300607,-0.05108867204440132,1.9241292514576331,331.67704393851994
BTBD19,18.90343215886808,68.77861546854653,1.1072005763209793,1.9594644424861494,17.073177672721823
KNCN,6.2699139502615395,148.45534807222543,1.9653942322955382,4.229410171501054,3.1901558716484146
KTI12,-6.169292167185805,32.873111370936535,0.10205894851676435,0.9365366314286244,-60.44832184580491
LRP8OS2,64.88121030416185,116.24588560103155,3.356719125236401,3.3117805275493173,19.328757600352553
GM10575,-28.542996865127485,85.89807874525624,-0.04053819187866087,2.4471884150703405,704.101380509583
EFCAB7,15.651949500467722,69.72321247765767,-1.644318609862185,1.9863754851005282,-9.518805787753967
ALG6,-2.103564224523751,44.373798914723835,-0.8051800896657504,1.2641848132461293,2.6125387991113778
SPEF1L,77.91316782660462,99.50141499676478,0.2776380306392551,2.8347398873183347,280.62858552631053
CDKN2B,23.862031049813776,120.69122617669414,-0.2558165868431105,3.4384258043321054,-93.27788844453663
NPS,-25.71687273334308,98.0752711304175,-0.3320132600033092,2.7941098429805686,77.45736641086792
INSYN2A,-15.296175866591637,45.677487764162294,0.27996687203903725,1.3013261823641014,-54.635663695448976
ENSMUSG00000073821,-38.18141964782514,39.0445661181932,-0.038784877329999246,1.1123579394512024,984.4409026477093
MUP11,154.16076151679133,72.22358009983911,1.1016593750087713,2.0576095658599574,139.93505162661
TUFM,-0.24176239293747281,27.472845950750962,0.4501641195877921,0.7826860777535477,-0.5370538930531618
IQCK,68.08700163855355,55.80727243312239,0.5939717452396637,1.5899181049209872,114.63003448266868
ENSMUSG00000073867,20.44554136554544,72.26798029992054,-0.07654914268782864,2.058874502827736,-267.09040294446424
IL11RA3,19.001432640264923,150.17473180753754,-0.3753488644078087,4.278394456360261,-50.62339184173011
CCL27AL,-24.686604063003543,105.46195044467252,-1.0343258958344101,3.004552221992252,23.86733636122336
CCL21F,-33.4281132485463,150.63599388619252,1.8071370361363897,4.291535556041236,-18.497829760611133
GM54215,-26.723180813231686,124.28779862765889,-0.9963449049554326,3.5408901500372543,26.821214902912597
CCL27A|CCL27AL|CCL27B,1.321028056911171,43.44474178406088,0.16968047438752198,1.2377164931124562,7.785386395691956
IL11RA1,-13.261404161258756,49.32541979305101,0.03486861756146897,1.4052537338351347,-380.3249193312747
OLFR472,23.743558071222058,63.530183913619496,0.4038237300698425,1.8099395510552525,58.79683709304438
ENSMUSG00000073902,41.63298417772478,98.0586389970067,0.5780388834784951,2.7936360027644023,72.02453912302192
MOB3B,12.42675054029602,60.91531264829623,-1.358129121889942,1.7354433252854433,-9.14990359900628
TRIM30E-PS1,-38.199464570691774,69.56212967396635,-0.41540629132993634,1.9817863257523953,91.95687539636192
HBB-BT,74.70464341542103,88.92218976135621,1.6223596896200123,2.5333436533782194,46.046905561933855
OLFR570,20.050094153711058,71.12327219516658,0.5171813107218466,2.0262624065677173,38.768017594693234
TRIM68,36.35492167680237,53.03666121123306,0.6044112427575707,1.510984934541483,60.14931408445743
OR52I2,-31.116536358445202,63.22686983413548,-0.49460924305647097,1.8012983018878255,62.911352335751914
OR52K2,-21.481301479910574,57.99397353890207,-0.23313651051746176,1.6522160013518903,92.14044352054262
OR51R1,-126.2078361141296,148.34225503186113,-3.0396865771231356,4.226188213778047,41.520016262195384
RHOG,32.230948547298986,58.71289024669977,-0.5929937329538821,1.672697537894059,-54.35293284930151
ENSMUSG00000073985,51.30733058701777,69.20700300795382,1.3031819065105763,1.9716689648562826,39.37081257090134
GGH,10.615297636037319,35.28251882675619,-1.0907873044029022,1.005179307716557,-9.731775932108176
TTPA,-36.270800345192484,56.84220538750334,-1.5946688466891823,1.6194027682956669,22.745036012020396
KLHL40,9.409483008527157,90.27613554462246,0.33939312395581905,2.571916814545998,27.72443619026309
B3GNT6,56.13487279745402,116.35555113659119,0.1862958999144737,3.314904837569664,301.3210318811358
OMP,83.24281277607122,151.456100093835,1.2618727898788578,4.314899925067718,65.96767395552027
4632427E13RIK,75.86557819739046,77.61611339464028,1.402601440354872,2.211239835589911,54.08919170808474
EXOC8,2.120978393834765,19.503411937653855,0.18377009509417153,0.5556413419876046,11.541477370123177
GM5921,-19.657584223949087,76.4009188950202,-0.14826827284146593,2.176619621203664,132.58119115589702
MC1R,-38.19718921214618,61.301281001585714,-0.13625596169440132,1.7464393486721248,280.3340766682628
4930520O04RIK,-9.463931316759282,106.86958599230346,0.0761512990470456,3.044654974639609,-124.27800228217447
BC048644,2.127273682681988,108.61925088405908,0.04255580969827477,3.0945019527781685,49.98785589475527
OSGIN1,20.77187470006604,132.13921055168848,2.1631393209449357,3.764572502228299,9.602652265131102
MLYCD,-11.510781694085857,25.387607623850684,-0.5591214763698296,0.7232787993744273,20.587264450689922
FAM169B,-85.80276441461116,163.58523989732282,0.4233444863296909,4.660452361693119,-202.6783557723956
SNRNP40,13.29702859955405,25.743837780482774,0.33434197143694055,0.7334275981036049,39.77074293845268
SVIP,9.995455203945301,37.86491326084016,0.36796760582951604,1.0787502866551453,27.163954232906903
RBM15B,-10.06328618729332,24.05263516056195,0.5159968082725063,0.6852461775239813,-19.502613244806614
ENSMUSG00000074113,28.785757956529807,95.86842587106047,-2.0251447296147522,2.731238050835279,-14.2141732072679
SAA1,92.76602273488402,108.98237396820193,0.5031994424022455,3.1048471271725147,184.3523957260849
NTF5,77.2441375004308,108.03841303201776,0.6945686104543866,3.077954205921509,111.21167345857698
RPL13A,17.881944599875133,26.164677384288062,-0.4664528851134875,0.7454170839929152,-38.33601456988411
4930513N10RIK,129.62041354015,121.5395212579628,2.770730697396246,3.46259325866596,46.78203250209734
IL4I1|IL4I1B,32.02848169886197,109.93320872549461,-0.29929806615784926,3.1319358797579313,-107.01199012081221
GM10634,-58.10203027156075,114.4707287481758,-1.010278822395676,3.261207297638955,57.51088608764786
NLRC5,-180.87130251076223,108.02930673797636,-0.7422692140044302,3.0776947726768094,243.67345310603534
ZFP976,53.68508986537871,43.96002281735267,-0.30875922944461953,1.2523965627204952,-173.87363597824987
ZFP788,-4.068841648483179,30.060723043356646,-0.4692478067330513,0.8564132545793759,8.670987035210349
AW146154,68.88320536038961,45.369143822536465,0.28494112609161126,1.2925416352260717,241.74539598837345
PLEKHF1,47.05505007639617,84.19463009163408,-0.19692574785096317,2.3986581118120562,-238.948185241923
ENSMUSG00000074171,-13.1980998560926,55.6017021701195,0.09503528207465778,1.584061522638215,-138.87578979062158
ENSMUSG00000074178,-41.382206971409474,67.85845884771872,0.21660935693235783,1.9332496929197687,-191.04533413269027
ZNHIT6,28.437255255291113,40.77066735923467,1.2961374975582283,1.1615336023067417,21.93999888812999
ZFP791,-49.26808293975347,31.65562241444078,-0.42739978380549015,0.9018510492440865,115.27400061151036
G430095P16RIK,0.20136390222813588,91.61218581167817,-0.8773147513931806,2.6099801424254747,-0.22952298694210818
ADH1,-7.368793052630252,120.74087476490789,-0.44057103926995467,3.439840264954229,16.725550242341534
SDHAF1,-16.61820210752267,33.75616534258376,-0.3572248332378941,0.9616943471873864,46.52028795673275
DNAJB14,-1.547256089643291,14.359908723952298,-0.29403547713446154,0.40910580054928525,5.262140829814681
ENSMUSG00000074213,-68.07643102439216,90.26503465122816,1.1274114128365165,2.57160055627679,-60.382953595542304
ENSMUSG00000074215,14.072525892778913,61.205264109368336,0.8291554243850893,1.743703880897784,16.9721206409706
MISP3,-38.30546689472352,125.4578445362615,-0.9275486065629419,3.574224106214836,41.29753052690741
COX7A1,79.62519974131118,67.10608767398014,0.7510687783512233,1.9118150572783097,106.01585638549328
GM10644,24.50269736105237,78.15078692286482,-0.6428212630259298,2.2264723865762526,-38.11743445714862
ZFP382,-40.93748012649523,27.224057083405018,-0.30676519740614105,0.7755982215073896,133.44890643607187
ZFP568,-15.86975494208424,65.28650404145844,-0.03051462720583009,1.8599761331626214,520.0704185254533
4932431P20RIK,56.292406944704176,101.01809092939565,0.6186451135182037,2.8779491397948367,90.99305193662984
SPINT2,-4.492294199959411,52.48320053969552,1.037214160571809,1.4952171483072818,-4.3311153768695565
ENSMUSG00000074228,40.267808845409846,80.90428564670364,-0.563073401948366,2.304918031418588,-71.51431537357969
ENSMUSG00000074232,-127.06038632329617,107.55751128351766,-1.4239921980504975,3.064253582986667,89.22828825694899
ENSMUSG00000074235,-21.873355213459178,55.8414884989726,-0.9458658103401956,1.5908929015774549,23.125220273679286
ENSMUSG00000074236,75.73936141352797,57.59531236607262,-0.7751737610511068,1.6408583666068817,-97.70630175978637
AP1AR,-17.107923012172495,27.85523356792672,0.38929518123473744,0.7935800879629493,-43.94588948650959
