gene,iss_delta,linear_mars_delta,linear_mars_over_iss,cap5_mars_delta,cap5_mars_over_iss,sqrt_after5_mars_delta,sqrt_after5_mars_over_iss,log_after5_mars_delta,log_after5_mars_over_iss,linear_extreme_gt5,min_bounded_abs_over_iss,max_bounded_abs_delta,max_abs_delta_shrink_frac,bounded_sign_stable,robust_regime_flag,saturation_sensitive_flag
ENSMUSG00000105728,-0.33415224966200113,-1.3901331852994254,4.160179040259526,-0.6627926929115752,1.9835051045803151,-0.9343768007078088,2.7962606915049704,-0.8747741712527803,2.617891012667503,False,1.9835051045803151,0.9343768007078088,0.3278508774635501,True,False,False
ENSMUSG00000105729,0.13173141507969624,5.083924318054075,38.59310487918428,2.3699172898942162,17.990524799725556,3.527181382509089,26.775552212622767,3.281271282616683,24.908798562829872,True,17.990524799725556,3.527181382509089,0.30620891227996205,True,True,False
ENSMUSG00000105730,0.3836264775941342,4.008286454280098,10.448409294941184,1.0926921091806194,2.8483229729952484,1.943699035445224,5.066644637343311,1.7436100110775767,4.545072128525669,True,2.8483229729952484,1.943699035445224,0.5150798083880163,True,False,True
ENSMUSG00000105731,0.5304914286287081,1.4683213034948253,2.7678511362386327,2.429652333796616,4.5800029984973305,2.731891531422138,5.149737364247206,2.702632129354334,5.094582086539066,False,4.5800029984973305,2.731891531422138,-0.8605543111850422,True,False,False
ENSMUSG00000105733,-0.1563950283571927,2.456094853086168,-15.704430498114428,1.3843485387792722,-8.851614743261147,1.9826624110215803,-12.67727262079809,1.8624632523317248,-11.908711369507348,True,8.851614743261147,1.9826624110215803,0.19275820779873531,True,True,False
ENSMUSG00000105740,-0.40362152978291155,-4.868670753795983,12.062465439875332,-2.808563213817401,6.958407831534633,-3.887930844616575,9.632615105313397,-3.66843805233411,9.088806670712499,True,6.958407831534633,3.887930844616575,0.2014389468449369,True,True,False
ENSMUSG00000105741,-0.1368475068443921,-4.725203664696954,34.528971507460014,-1.4238945550166606,10.404972570203684,-2.4782665162769413,18.109694311749156,-2.236873503299112,16.345738076490044,True,10.404972570203684,2.4782665162769413,0.47552175691544873,True,True,False
ENSMUSG00000105742,-0.15799815829632752,-0.4483664922481332,2.837795687511852,0.04756746670700618,-0.30106342516849344,-0.026018304199586506,0.16467473089647572,-0.0036123387135615914,0.02286316975155245,False,0.02286316975155245,0.04756746670700618,0.8939094077514571,False,False,False
ENSMUSG00000105745,-0.47766547048723806,-3.50123092176037,7.329880717961407,-2.9422006285272686,6.159542211678197,-3.712552824232755,7.772286366954265,-3.5749768964187747,7.484269048738553,True,6.159542211678197,3.712552824232755,-0.06035645954084501,True,True,False
ENSMUSG00000105748,-0.131047253033379,0.9575579296212826,-7.306966818887713,0.8870812526993987,-6.7691709071799515,1.139470453846943,-8.695111324132135,1.0967555736585783,-8.369161109994607,True,6.7691709071799515,1.139470453846943,-0.189975476781449,True,True,False
ENSMUSG00000105750,-0.2873560618215747,-0.8099750471636131,2.8187157146750685,-1.8562532254994442,6.45976706992884,-2.036400574740846,7.0866804125583025,-2.0288688868287994,7.060470114907706,False,6.45976706992884,2.036400574740846,-1.5141522345311187,True,False,False
ENSMUSG00000105752,0.01874690752445239,3.5383941663397165,,1.2482046787810053,,2.0549037205563105,,1.8751472229409336,,False,,2.0549037205563105,0.4192552824938661,True,False,False
ENSMUSG00000105753,0.04579412358147694,0.1388998823826011,,1.4130269632464074,,1.4712255858392616,,1.488389859262249,,False,,1.488389859262249,-9.715558816403203,True,False,False
ENSMUSG00000105755,-0.05765171788544177,8.133431327055586,,3.5756468880450805,,5.462503958883273,,5.05878179437581,,False,,5.462503958883273,0.3283887526396839,True,False,False
ENSMUSG00000105757,0.29012842270854033,5.32002019182094,18.336777011211243,2.268997766029455,7.820666947577433,3.4517487662711916,11.897313382973094,3.1946188194636376,11.01105086375117,True,7.820666947577433,3.4517487662711916,0.351177506510605,True,True,False
ENSMUSG00000105761,0.41071460553941314,3.765276745601866,9.1676231982467,1.739166236857102,4.234488409714486,2.5483773503600498,6.204740021390599,2.3737388543441833,5.7795335795926395,True,4.234488409714486,2.5483773503600498,0.32318989478349736,True,False,True
ENSMUSG00000105762,0.11059294940209718,-1.8401912858559406,-16.639318291126475,-0.12879121021135687,-1.1645517269197143,-0.5538496562920321,-5.008001498163583,-0.4485687089571204,-4.056033511921278,True,1.1645517269197143,0.5538496562920321,0.6990260411789657,True,False,True
ENSMUSG00000105766,1.0391430152946448,12.871842553794782,12.386978851169031,7.231071331813606,6.958687327329304,10.084203423959329,9.70434605779455,9.4999232968865,9.142074918525854,True,6.958687327329304,10.084203423959329,0.21656877157914134,True,True,False
ENSMUSG00000105774,-0.269954880032691,1.4680205855799682,-5.438022033171594,0.9570019803285408,-3.545044194839707,1.3445519145144724,-4.980654227668156,1.2705295747510836,-4.7064515914556715,True,3.545044194839707,1.3445519145144724,0.08410554475754661,True,False,True
ENSMUSG00000105776,-1.2571682239461928,-0.0629419706036849,0.05006646636844906,2.3100336641090253,-1.8374897011459108,2.5433495880418278,-2.0230781685352905,2.5549046198209595,-2.032269485623199,False,1.8374897011459108,2.5549046198209595,-39.59143041306979,False,False,False
ENSMUSG00000105784,-0.37768843305801014,-3.2395185623624654,8.577224714384885,-1.0385086275604585,2.7496437186387204,-1.719839428305943,4.553593061828792,-1.5624346001767064,4.136834658997164,True,2.7496437186387204,1.719839428305943,0.46910647517582815,True,False,True
ENSMUSG00000105789,0.1676519282842811,-1.5701803478668568,-9.365716004198655,-1.3712763868523634,-8.179305784823073,-1.7759355267507635,-10.5929919501992,-1.7056516925269465,-10.173767221064924,True,8.179305784823073,1.7759355267507635,-0.13103920142895187,True,True,False
ENSMUSG00000105801,-0.18048009033398682,-1.3006745272078843,7.206747984228762,-1.5808542281417803,8.759161330295967,-1.878506379241888,10.408385632817582,-1.8357366543065265,10.171408108835774,True,8.759161330295967,1.878506379241888,-0.44425553045496824,True,True,False
ENSMUSG00000105802,0.37115528554235555,-3.3380951062307647,-8.993796495051738,-1.4147845556118441,-3.8118399783650436,-2.240594906615483,-6.036812606188227,-2.0653962627882265,-5.564776639971971,True,3.8118399783650436,2.240594906615483,0.3287803866243142,True,False,True
ENSMUSG00000105803,-0.731595460704265,-0.9003037941758478,1.230603308157731,-5.377071527325738,7.34978798549343,-5.595852545780678,7.648834426055449,-5.6538251866882785,7.728075815623112,False,7.34978798549343,5.6538251866882785,-5.279908207944273,True,False,False
ENSMUSG00000105804,0.05791269545686745,1.1305859581227666,,0.9964222820515827,,1.2609212679949096,,1.2148944134990933,,False,,1.2609212679949096,-0.11528120346422188,True,False,False
ENSMUSG00000105813,-0.4845728706911639,-3.4026552001206447,7.021968017456929,-1.718615456985236,3.546660494084022,-2.4362877295261254,5.027701460156363,-2.2837675547276763,4.712949677662011,True,3.546660494084022,2.4362877295261254,0.2840039362672585,True,False,True
MIR703,-0.11727457121413279,-1.770361173678128,15.095865671046523,-0.5430761866772955,4.630809399300104,-0.9283352577857398,7.9159126157936095,-0.8396922774877633,7.160054125924374,True,4.630809399300104,0.9283352577857398,0.4756238040077342,True,False,True
ENSMUSG00000105818,-0.094114729822504,0.808797327975574,,0.24508873359329783,,0.4434218676526557,,0.3992137914448725,,False,,0.4434218676526557,0.45175156703034114,True,False,False
ENSMUSG00000105820,1.2007641769839135,7.696520228542136,6.409685078942229,4.46820969565668,3.7211384061106445,6.0898526594072315,5.071647519252081,5.7572978876290755,4.794694910111567,True,3.7211384061106445,6.0898526594072315,0.2087524649356034,True,False,True
ENSMUSG00000105822,-0.19729013975930726,-1.1237505411188566,5.695928557249872,0.18991008964130485,-0.9625929094732963,-0.02292668565796685,0.11620796500999626,0.03935139627661233,-0.19945951847680166,True,0.11620796500999626,0.18991008964130485,0.8310033386482539,False,False,True
ENSMUSG00000105824,-0.12115965511386056,0.2133227616400668,-1.7606748833974095,0.5184004339335564,-4.278655575953779,0.5964215479306869,-4.922608498432881,0.590059955517219,-4.870102634104615,False,4.278655575953779,0.5964215479306869,-1.7958645544679914,True,False,False
ENSMUSG00000105826,-0.5395362689183352,-2.9192344550331324,5.410636176295668,-1.2389850043721768,2.296388724443122,-1.8301595682457856,3.3920973874747995,-1.6983879988451387,3.1478662263985977,True,2.296388724443122,1.8301595682457856,0.3730686601446632,True,False,True
H2BC18,0.92666597804859,2.322313398694257,2.506095458025422,1.0758814738901528,1.161024036034847,1.4729348901303811,1.5894992640521302,1.3819639185512156,1.4913290778856585,False,1.161024036034847,1.4729348901303811,0.3657467200772502,True,False,False
ENSMUSG00000105831,-0.7213333978457722,-3.240889638967155,4.49291499415654,-0.5672001449080688,0.786321757181887,-1.1851854561114044,1.6430480824136304,-1.0282355505004008,1.4254650534290763,False,0.786321757181887,1.1851854561114044,0.6343024329303872,True,False,False
4930592C13RIK,-0.15404720313881637,2.8572375773831196,-18.547805602211294,1.8990381093614304,-12.327637702387575,2.597900926231973,-16.864317386476205,2.4636495341467146,-15.992822225578799,True,12.327637702387575,2.597900926231973,0.09076481885999388,True,True,False
GM35986,0.04531693627492994,8.19990260169565,,4.90802780841011,,6.826493659073659,,6.4441084184818305,,False,,6.826493659073659,0.16749088487197217,True,False,False
ENSMUSG00000105842,0.029883376955368204,0.870996072535472,,0.34261687127246276,,0.5382231501797958,,0.4952002489969464,,False,,0.5382231501797958,0.382060187007472,True,False,False
ENSMUSG00000105846,-0.18896005645972,-1.4634153420706255,7.744575067813747,-0.7680623432292737,4.064680957549348,-1.0803756765897117,5.717481762184019,-1.0147876975746164,5.370382061623354,True,4.064680957549348,1.0803756765897117,0.26174364479392487,True,False,True
ENSMUSG00000105848,0.05687340780198141,1.7855421629092234,,0.20880850173095866,,0.5983940378582846,,0.501728459122867,,False,,0.5983940378582846,0.6648670357448698,True,False,False
ENSMUSG00000105851,-0.21380148540243238,-1.0452481917152718,4.888872449823402,-1.0005384376787383,4.6797543796080445,-1.2227074232169484,5.7188911523017785,-1.1854698418189038,5.544722196796379,False,4.6797543796080445,1.2227074232169484,-0.16977712366137898,True,False,False
ENSMUSG00000105852,-0.2016248169872974,2.2206895743528623,-11.013969448477011,1.9237246637293084,-9.541110526342129,2.4902652555813987,-12.350985820055516,2.391477697663465,-11.861028485467296,True,9.541110526342129,2.4902652555813987,-0.12139278012645871,True,True,False
ENSMUSG00000105858,-0.016591888747423678,6.263156208802618,,0.5445112603341826,,1.939238475789825,,1.5916260139351284,,False,,1.939238475789825,0.6903736053933476,True,False,False
ENSMUSG00000105861,0.19408147229863842,0.7707931290669594,3.971492589879569,0.5551188517391137,2.8602361944417716,0.708959497398008,3.6528963275129778,0.6793073893385626,3.5001145719530298,False,2.8602361944417716,0.708959497398008,0.08022078731267446,True,False,False
ENSMUSG00000105864,0.01807252929283082,1.047085224796331,,-0.1542115832999471,,0.06980077418294561,,0.00804896805050248,,False,,0.1542115832999471,0.8527229879211189,False,False,False
GM6745,0.4969655696770906,3.60906497882288,7.2622032571952895,1.3861282410006635,2.789183648881988,2.1392310700495107,4.304586073114687,1.9696399236695155,3.9633327615619587,True,2.789183648881988,2.1392310700495107,0.407261691711842,True,False,True
TMEM217RT,0.3818186683799074,2.775436554587075,7.268991237027549,1.6381055559617976,4.290270988876562,2.2313046778202437,5.843885756785753,2.1105682421003737,5.527671685241881,True,4.290270988876562,2.2313046778202437,0.19605271677622127,True,False,True
ENSMUSG00000105868,-0.7020801985129922,-3.817876859327865,5.437949777552676,-2.423737603561746,3.4522232769065826,-3.217084525692142,4.582218003735095,-3.0582684293331734,4.356010090885051,True,3.4522232769065826,3.217084525692142,0.15736294170092535,True,False,True
ENSMUSG00000105870,-0.41169572364317186,-1.869156845107423,4.540141511713814,-0.7953872507613269,1.931978412898724,-1.1639156242241322,2.8271258538330852,-1.0812202059209342,2.626260473033375,False,1.931978412898724,1.1639156242241322,0.37730446362983494,True,False,False
ENSMUSG00000105871,0.7237917702808746,12.02670775220081,16.616253798428417,7.089127915242863,9.794430119717797,9.800551303424008,13.540567475118992,9.254147087973774,12.785648397718877,True,9.794430119717797,9.800551303424008,0.18510106794350512,True,True,False
ENSMUSG00000105876,0.2373188590035542,3.1410514716595292,13.235574639318855,2.30498007800768,9.712587055599991,3.016900513963686,12.712434766587611,2.8830722933879454,12.148517422902184,True,9.712587055599991,3.016900513963686,0.03952528598019123,True,True,False
ENSMUSG00000105877,0.047514369816991,-0.22744052905487622,,-0.3448490168248822,,-0.41056369593406783,,-0.4022840952652813,,False,,0.41056369593406783,-0.8051474714737765,True,False,False
GM6204,0.19465354125766565,-3.3358843615394456,-17.13754776813276,-2.7061870655543716,-13.902583267016722,-3.5363304924577332,-18.167306228334386,-3.3875054933693294,-17.40274269598435,True,13.902583267016722,3.5363304924577332,-0.06008785353272428,True,True,False
ENSMUSG00000105881,0.17559494292422212,2.571836439813204,14.646415192737516,0.7710076941001744,4.390830859137568,1.3294492119258265,7.571113323574185,1.2005017862731178,6.836767427813644,True,4.390830859137568,1.3294492119258265,0.4830739656125308,True,False,True
ENSMUSG00000105890,-0.07928956067882298,1.6040928916452404,,1.5494179358917828,,1.9524993022374098,,1.8854926889459422,,False,,1.9524993022374098,-0.21719840067044105,True,False,False
ENSMUSG00000105892,0.6157700787359546,3.6862579666512456,5.9864194346993145,-0.5090899543454732,-0.8267533157676757,0.19663050897754353,0.31932455922701586,-0.00651074903447757,-0.010573344271359785,True,0.010573344271359785,0.5090899543454732,0.8618951904747045,False,False,True
WDR46-PS,-0.1868530778255112,-1.7629211905275692,9.434798779037699,-0.6746440283457593,3.6105588208494024,-1.0509307963219487,5.624369737721625,-0.9666639707944844,5.173390677017283,True,3.6105588208494024,1.0509307963219487,0.4038696670226939,True,False,True
ENSMUSG00000105894,-0.30435654556865865,0.18910714586614308,-0.6213342496472878,-0.2913323633561815,0.9572074844385462,-0.21066485464271456,0.692164692068998,-0.23390357517337634,0.7685183005883831,False,0.692164692068998,0.2913323633561815,-0.5405677137256206,False,False,False
ENSMUSG00000105895,0.0062197486373910815,2.2042796585068873,,0.878321635880492,,1.3841553288110022,,1.2737451935767257,,False,,1.3841553288110022,0.37206001812465694,True,False,False
ENSMUSG00000105896,-0.296646547618704,2.7061850180232594,-9.122590637736552,1.107519896966255,-3.7334663283855596,1.77539312562088,-5.984877086460785,1.63279723819749,-5.504184192617719,True,3.7334663283855596,1.77539312562088,0.343949835729369,True,False,True
IGLC1,0.219137584719392,3.2816360964275217,14.975231659277854,0.6062840048222582,2.766681971048514,1.3103613059184647,5.979628312488687,1.1393094824337227,5.199060142479076,True,2.766681971048514,1.3103613059184647,0.600698777251701,True,False,True
ENSMUSG00000105909,-0.1901947035127719,-2.5843163110751286,13.587740685437055,-1.5183486609305696,7.983127988780245,-2.095604085453193,11.018204223086947,-1.9789667746594308,10.40495207337117,True,7.983127988780245,2.095604085453193,0.18910696942458294,True,True,False
A830019L24RIK,0.2902847596325169,0.4208727384306674,1.4498616426279736,1.1778188842833994,4.057460287527487,1.2552624963060874,4.324245261429414,1.2584550830824033,4.335243381965805,False,4.057460287527487,1.2584550830824033,-1.9901083348255764,True,False,False
ENSMUSG00000105926,-0.0983137865493669,-5.225611855740077,,-2.506307388902633,,-3.7031697869847724,,-3.4506785696637774,,False,,3.7031697869847724,0.2913423558397237,True,False,False
ENSMUSG00000105928,-0.6875397675228221,-0.2222226016450608,0.3232141792259084,-1.0371202968734696,1.5084513592721656,-1.0071381733500766,1.4648435202210262,-1.029096935953587,1.4967816911324003,False,1.4648435202210262,1.0371202968734696,-3.6670333674248976,True,False,False
ENSMUSG00000105929,-0.4593509170664986,-1.6650724584528522,3.624837562285318,-0.8755995516434107,1.906166982826886,-1.1939313292489624,2.599170448757635,-1.1253895687141338,2.4499560725840785,False,1.906166982826886,1.1939313292489624,0.28295533135036266,True,False,False
ENSMUSG00000105933,0.17685563107151847,1.0089654994939599,5.7050233197604285,-0.07050708555197738,-0.3986702890080163,0.12307859481276506,0.6959269211111149,0.06884877168101755,0.38929363607979134,True,0.38929363607979134,0.12307859481276506,0.8780150610952562,False,False,True
ENSMUSG00000105935,-0.09830212125971649,1.1972775880826068,,1.3831755840100914,,1.6955099064503938,,1.6483673919443296,,False,,1.6955099064503938,-0.41613768045694943,True,False,False
ENSMUSG00000105936,-0.2680003758119467,-1.004201709823928,3.7470160509348194,-0.7426506096469916,2.771080478514338,-0.9412546268076792,3.512139204864954,-0.9033279236935954,3.370621854379234,False,2.771080478514338,0.9412546268076792,0.06268370428017456,True,False,False
ENSMUSG00000105939,-0.4349535643945557,-0.34039515457867786,0.7826011382444912,1.881296524392849,-4.3252813136767045,1.9183405451453766,-4.410449073605496,1.9587985641272123,-4.503465943206628,False,4.3252813136767045,1.9587985641272123,-4.7544842744653755,False,False,False
ENSMUSG00000105940,0.0498033875622354,0.7351217592662415,,0.35704652794159064,,0.5200706282036973,,0.48551813138368904,,False,,0.5200706282036973,0.2925381113425298,True,False,False
ENSMUSG00000105941,-0.798371652960481,-7.377378020507855,9.24053101478671,-3.354737416441685,4.201974611700979,-4.939910420105501,6.187482235607411,-4.596685490494943,5.757576027968614,True,4.201974611700979,4.939910420105501,0.3303975468827284,True,False,True
ENSMUSG00000105942,0.21583691296112195,1.2192007777649332,5.648713007605627,-0.9924585559784744,-4.598187318205588,-0.7810514536111084,-3.618711196781233,-0.8618954377983368,-3.993271706742708,True,3.618711196781233,0.9924585559784744,0.18597611314038676,False,False,True
GM5075,0.4158717493285404,-2.6729970633864575,-6.427455261633506,-1.5271426389338796,-3.6721480634344092,-2.2160557977728113,-5.328700017134653,-2.0795016067058594,-5.000343519518669,True,3.6721480634344092,2.2160557977728113,0.1709471633443327,True,False,True
ENSMUSG00000105945,1.079210611166694,11.002217848870455,10.194690206924829,5.551982869163805,5.144485063172021,7.946351041417627,7.363114260734636,7.4410200914974265,6.894872988186449,True,5.144485063172021,7.946351041417627,0.27775007270616436,True,True,False
ENSMUSG00000105946,0.052865887490900154,1.415692937505301,,-1.0447393645045437,,-0.766634623094065,,-0.8635847890421209,,False,,1.0447393645045437,0.2620296839612991,False,False,False
ENSMUSG00000105947,0.616476232381014,5.989075582843814,9.715014575196562,3.7582626169682096,6.096362551485051,5.07524568618272,8.23267049011868,4.813353713707136,7.8078496150882195,True,6.096362551485051,5.07524568618272,0.1525827957955369,True,True,False
ENSMUSG00000105950,-0.15614014465844,0.13571215650720414,-0.8691688918572316,0.3057956936522277,-1.9584693886454536,0.3668349166354665,-2.349395265630924,0.36042201459095335,-2.308323816270213,False,1.9584693886454536,0.3668349166354665,-1.7030365302314938,True,False,False
TRAV15D-2-DV6D-2,0.10834890780695872,6.0145845386362105,55.511261353480144,3.171116246509987,29.267634632366104,4.556418090229442,42.053198158189524,4.2705372107571415,39.414677057620196,True,29.267634632366104,4.556418090229442,0.24243843261988685,True,True,False
IGKV12-40,-0.2968269959893881,-2.3219053681629993,7.822419791783393,-2.10542860705324,7.093116985654874,-2.623100001975298,8.837134214264921,-2.5339825001179337,8.536900397727052,True,7.093116985654874,2.623100001975298,-0.12971873787026578,True,True,False
ENSMUSG00000105957,-0.022507240130721917,-0.8867691032384287,,-0.6602185845986737,,-0.8681849547522094,,-0.8294612112925974,,False,,0.8681849547522094,0.020957144783632087,True,False,False
