"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY",0.0153933561754925,0.130927448104086,0.380730400722792,0.47946119361698,1.61677256703108,38,"kegg","Il6; Il2rg; Csf2rb2; Il2rb; Il12b; Stat2; Ifng; Epor; Il13ra1; Stat5a; Stat1; Jak2; Il5ra; Pim1; Il15; Stat4; Il2ra; Ifngr1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119",0.967741935483871,0.967741935483871,0.0536769600638126,-0.183093850473769,-0.590188925106862,25,"kegg","Hcfc1; Pcgf2; Bap1; Phc1; Foxk1; Asxl1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC",0.643884892086331,0.799305383279583,0.0611692626746689,0.310135683552673,0.865594823396186,17,"kegg","Cdc20; Trip13; Mad2l1; Anapc1; Anapc10; Cdc27; Bub1b; Cdc23","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING",0.62410071942446,0.783754391835369,0.0626618230932491,0.315490321722873,0.880539724376914,17,"kegg","Mre11a; Dna2; Rbbp8; Rpa3; Blm; Bard1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING",5.37704930226736e-05,0.00116144264928975,0.557332238758646,0.686979441359571,2.08747922689483,23,"kegg","Ccna2; Mcm5; Cdc6; Mcm6; Ccne1; Ticrr; Dbf4; Mcm4; Orc2; Cdk2; Mtbp; Orc5; Mcm2; Orc3; Mcm3; Orc1; Orc4","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION",0.763110307414105,0.87212606561612,0.053457214108991,0.26716462933172,0.789080269356798,21,"kegg","Mcm5; Mcm6; Mcm4; Pif1; Gins2; Mcm2; Lrr1; Mcm3","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE",0.35676625659051,0.64757572624832,0.0905428948469474,0.335046503752606,1.07515526440216,30,"kegg","Cenpf; Kntc1; Bub1; Zwilch; Spdl1; Dynlrb1; Nde1; Dynlt1b; Dynlrb2","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY",0.318284424379232,0.622560403181975,0.112843355675562,-0.350053049831133,-1.10265578629858,23,"kegg","Map2k2; Atf6b; Creb3l2; Creb3; Mapk3; Map2k1; Esr2; Mapk1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY",0.964365256124722,0.967741935483871,0.0522693317499306,-0.18305135880588,-0.564752933778333,21,"kegg","Wasl; Arpc4; Wipf3; Arpc5l; Cttn; Actr2; Nck1; Egf; Actg1; Nck2","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY",0.421052631578947,0.697079094191008,0.0850427463764322,0.378502099669887,1.01902522869868,15,"kegg","Plcg2; Egfr; Calm2; Ppp3cc","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY",0.199248120300752,0.551764025448236,0.132846300606183,0.46296285316208,1.24641535075748,15,"kegg","Ccnd1; Plcg2; Prkcb; Egfr","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.872029250457038,0.922193595877806,0.0478299633114229,0.247522153139524,0.684613780648194,16,"kegg","Ccnd1; Egfr; Sos2; Braf","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY",0.889097744360902,0.922193595877806,0.0482149710025564,0.25063228140838,0.674766713590746,15,"kegg","Pik3cd; Egfr; Sos2; Kras; Akt1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY",0.668131868131868,0.808703322552191,0.069119845655101,-0.300809748783705,-0.861093303415343,16,"kegg","Map2k2; Grb2; Mapk3; Map2k1; Mapk1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I",0.507246376811594,0.722620380739082,0.0886261133285098,-0.272115533106905,-0.967489130156815,38,"kegg","Ndufs2; Ndufb7; Ndufa2; Ndufs1; Ndufa9; Ndufa10; Ndufb10; Ndufv1; Ndufs3","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV",0.680851063829787,0.812507346890796,0.0665892104103933,-0.299049874528992,-0.850506626691148,15,"kegg","Cox6b2; Cox8a; Cox6a1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY",0.517021276595745,0.724443926866193,0.0806388495950661,-0.329561243549236,-0.9372818563481,15,"kegg","Map2k2; Grb2; Mapk3; Map2k1; Mapk1","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY",0.311504424778761,0.617599868350681,0.0988903007520636,0.39236423032657,1.13573166467434,19,"kegg","Topbp1; Fanca; Fanci; Fance; Fancd2; Ube2t; Fancl","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY",0.851327433628319,0.921574239713775,0.0474483193656297,0.246993435241434,0.714943523615567,19,"kegg","Fgf2; Pik3cd; Fgf9; Fgfr3; Akt1; Fgf1; Fgfr1; Mtor; Fgf18","liver","RR-9","GLDS-242"
"KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY",0.81489841986456,0.91676072234763,0.0607719451853533,-0.242145389479126,-0.762750145909269,23,"kegg","Map2k2; Fgfr4; Grb2; Mapk3; Map2k1; Mapk1","liver","RR-9","GLDS-242"
