"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds","contrast_column","rank_sign","sign_convention"
"KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY",0.937751004016064,0.964801513747297,0.0487989701682839,-0.209569219248338,-0.678765531234282,28,"kegg","Akt1; Gnb1; Gng10; Ikbkg; Gnb2; Gng2; Nfkbia; Akt2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY",0.543824701195219,0.701075217203475,0.0745500777420554,0.302736071071269,0.938675391473431,23,"kegg","Ccl5; Plcb1; Plcb4; Gng4; Gng12; Gngt2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY",0.172764227642276,0.345528455284553,0.150169802128406,-0.381222846317656,-1.22277402317528,27,"kegg","Pik3cg; Ccr3; Prex1; Gnb1; Gng10; Gnb2; Gng2; Pik3r5; Rac1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY",0.044983147683535,0.111934809352052,0.321775918075361,-0.525423850447171,-1.59936378345799,22,"kegg","Ppp2r5c; Ppp2r5a; Ppp2r5d; Ppp2r5e; Ppp2ca; Akt1; Ppp2r1b","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE",0.000327120557427183,0.00170740973876627,0.49849310876659,-0.724939108801026,-2.03462944262633,16,"kegg","Anapc5; Cdc20; Anapc1; Rad21; Anapc7; Espl1; Cdc27","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE",1.97213955340394e-07,4.80949037534761e-06,0.690132458796796,-0.843625915097794,-2.36773834461685,16,"kegg","Ppp2r5c; Ppp2r5a; Ppp2r5d; Cdk1; Cdca5; Sgo1; Ppp2r5e; Aurkb; Plk1; Ppp2ca","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING",1.39893322582701e-07,4.80949037534761e-06,0.690132458796796,-0.800967126842978,-2.37812126730167,20,"kegg","Ppp2r5c; Ppp2r5a; Ncapd3; Ppp2r5d; Top2a; Kif4; Ncaph; Ncapd2; Ppp2r5e; Ncaph2; Ncapg; Ppp2ca; Ncapg2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION",0.0722074006109331,0.166154663771395,0.287805130535564,-0.498696692537491,-1.51800765857115,22,"kegg","Copa; Cope; Tmed7; Arf1; Arcn1; Copg1; Copb1; Tmed2; Gbf1; Copb2","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION",0.00227558418584458,0.0095485297209949,0.431707695803346,-0.572301817016983,-1.85360592670604,28,"kegg","Pcna; Gtf2h4; Pole; Polh; Pole2; Lig3; Ercc5; Lig1; Ercc1; Pole4; Rpa2; Ercc3; Polk; Gtf2h1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
"KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY",0.893280632411067,0.941685001655017,0.0502948063662358,0.229697170200433,0.720576675989191,24,"kegg","Creb3l2; Adcy2; Adcy7; Prkaca; Atf6b; Creb3l4; Pomc; Crhr1","thymus","MHU-2","GLDS-289","Stat_(MHU-1 & Space Flight & uG)v(MHU-1 & Ground Control & 1G on Earth)",1,"flight_positive"
