"pathway","pval","padj","log2err","ES","NES","size","db","leadingEdge_str","tissue","mission","glds"
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",0.615571776155718,0.841078268410783,0.0785029047348687,-0.200285875289261,-0.950531211046067,227,"reactome","Slc29a1; Slc1a1; Apod; Slc2a1; Slc5a6; Slc5a11; Slc44a2; Slc27a1; Slc1a6; Slc33a1; Arl2; Slc12a2; Slc24a1; Slc22a12; Slco2b1; Mfsd4b1; Slc6a15; Slc4a4; Slc1a7; Slc38a4; Bsg; Slc22a2; Slc20a1; Slc6a6; Slc45a3; Slc6a2; Slc25a26; Slc6a11; Slc26a6; Slco2a1; Slc15a1; Slc9a7; Slc9a6; Slc16a1; Slc39a4; Avp; Slc5a9; Slc6a1; Slc22a3; Slc12a3; Slc5a10; Slc25a22; Slc39a3; Slc25a4; Slc35d2; Slc38a2; Slc5a5; Slc16a3; Slc25a18; Slc43a1; Slc2a3; Slc26a9; Slc7a10; Slc11a1; Slc7a6; Slc11a2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SLC_TRANSPORTER_DISORDERS",0.283842794759825,0.533837215357491,0.118287526124085,-0.25981513341294,-1.09495269593802,94,"reactome","Slc1a1; Slc2a1; Nup35; Slc33a1; Nup153; Slc24a1; Ranbp2; Slc22a12; Slc4a4; Bsg; Gck; Slc6a2; Nupl2; Nup54; Slco2a1; Nup88; Slc9a6; Slc16a1; Slc39a4; Avp; Nup62; Slc12a3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SMAD2_SMAD3_SMAD4_HETEROTRIMER_REGULATES_TRANSCRIPTION",0.887477313974592,0.982083970763216,0.0466948041282054,0.212901246711459,0.716961117868152,36,"reactome","Col1a2; Ep300; Tgif2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",0.171366594360087,0.394966012888384,0.156312403073186,-0.335130632943868,-1.20299843824227,41,"reactome","Lmod1; Cav3; Actg2; Tpm2; Sorbs3; Dysf; Trim72; Myl12a; Pxn; Itgb5; Tpm1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SNRNP_ASSEMBLY",0.109442060085837,0.28496234512916,0.197822021315103,-0.339980789896917,-1.28333235144904,52,"reactome","Nup35; Nup153; Gemin6; Wdr77; Ranbp2; Snupn; Gemin5; Gemin7; Nupl2; Nup54; Nup88; Nup62; Smn1; Snrpd2; Seh1l","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SOMITOGENESIS",5.50784652642888e-08,1.19228677748578e-06,0.719512826338911,-0.658455956390162,-2.38086828375886,43,"reactome","Psmd2; Psmd6; Psmc3; Adrm1; Tbx6; Psmb3; Psmb7; Psmb6; Psmd1; Dll1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Psma2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER",0.962025316455696,1,0.0498907356726307,-0.198015843555481,-0.570745841979893,17,"reactome","Pax3; Dlx5; Pax7; Tfap2c; Tfap2b; Sox2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SPHINGOLIPID_DE_NOVO_BIOSYNTHESIS",0.0598669623059867,0.196122036753143,0.276500599254472,-0.392391287094327,-1.35605116531732,36,"reactome","Spns2; Vapb; Samd8; Mfsd2b; Vapa; Sgms1; Csnk1g2; Sptlc2; Sphk2; Ppm1l; Cers2; Sphk1; Cers3; Sptlc3; Cert1; Sptlc1; Degs1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SPHINGOLIPID_METABOLISM",0.712430426716141,0.891676664242058,0.0578529757032509,0.21508158393989,0.881431630098676,98,"reactome","Arsi; Glb1l; Arsb; Gm2a; Glb1; Sumf1; Arsg; Hexa; Arsj; Asah1; Glb1l2; Degs2; Acer1; Cers4; Aldh3b1; Psap","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SPRY_REGULATION_OF_FGF_SIGNALING",0.482758620689655,0.721621621621622,0.0850427463764322,-0.355078196139515,-0.994719606756055,16,"reactome","Src; Spry2; Ppp2r1a; Uba52; Mapk3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE",0.000514045486467203,0.00350312479666538,0.477270815362862,-0.402649702682251,-1.73644153330535,108,"reactome","Rps15; Rps27; Rpl36; Rpl18a; Rps19; Srp14; Rpl21; Rpl27a; Rps29; Rplp2; Rpl37a; Rps25; Srp68; Rpl24; Rps21; Rpl30; Rps27l; Rps10; Rps13; Rpl12; Srpr; Rps5; Rpl36al; Rpl35; Rps23; Spcs1; Rpl19; Uba52; Rps17; Rpl26; Rpl28; Rps20; Rpl23a; Rpl10; Rplp1; Rpl8; Rps28; Rpl34; Rpl39; Rps2; Rps14; Srp19; Rpl37; Rps7; Rps18; Fau; Rpl9; Rpl31; Rpl17; Rpl27; Rpl4; Rpl22; Rps9; Rps11; Rpl13; Rpl32; Rpl15; Rps3; Rpl3l; Rps15a; Rpl6; Rpl18","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_STABILIZATION_OF_P53",2.11097773359256e-07,3.37049542443424e-06,0.690132458796796,-0.655371897063928,-2.37623252579473,44,"reactome","Psmd2; Psmd6; Psmc3; Adrm1; Psmb3; Psmb7; Psmb6; Psmd1; Psma7; Psmd3; Psmc2; Psmd8; Mdm2; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Cop1; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_STIMULI_SENSING_CHANNELS",0.997816593886463,1,0.0497903187820785,-0.144252586144558,-0.607931324169544,94,"reactome","Ano4; Wnk2; Asic3; Best2; Casq2; Unc79; Clcn3; Raf1; Ano9; Trpv6; Ryr1; Uba52; Nalcn; Trpm4; Tpcn1; Unc80; Scnn1a; Ano5; Ano10; Best1; Clcn2; Ubb; Ano1; Mcoln1; Asph; Trpm3; Trpm6; Trpc4ap; Calm1; Ano8","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES",0.378585086042065,0.6430122076776,0.0919686140000427,0.386953317369926,1.03984571362823,15,"reactome","Mre11a; Cgas; Sting1; Trex1; Trim21; Prkdc; Ifi205; Dtx4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",0.088929219600726,0.248899744017285,0.20207170902116,0.403146497917513,1.35762645017904,36,"reactome","Myl2; Myl3; Tnnc1; Tnni1; Myh3; Vim; Myh6; Tnnt1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SULFUR_AMINO_ACID_METABOLISM",0.380952380952381,0.645048203330412,0.0891647117820678,0.335013153423529,1.05442663275677,28,"reactome","Gadl1; Tst; Slc25a10; Tstd1; Csad; Bhmt","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION",0.667431192660551,0.872924093557082,0.0713052987340038,-0.197250215888475,-0.916220438296041,181,"reactome","Pias2; Rad52; Nup35; Bmi1; Cbx4; Nup153; Xpc; Esr1; Rpa1; Ranbp2; Hic1; Pias1; Ring1; Dnmt3b; Ar; Mdm2; Nr1h2; Nfkbia; Nsmce3; Mta1; Rxra; L3mbtl2; Nr3c2; Park7; Sumo3; Nupl2; Nup54; Nup88","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS",0.107660455486542,0.282321004411266,0.195789002148949,-0.319221304949425,-1.27232537884277,66,"reactome","Pias2; Nup35; Bmi1; Cbx4; Nup153; Ranbp2; Pias1; Ring1; L3mbtl2; Sumo3; Nupl2; Nup54; Nup88","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS",0.0876826722338205,0.248209410631123,0.219250346703755,-0.311962669359594,-1.28379515930402,76,"reactome","Pias2; Rad52; Nup35; Bmi1; Cbx4; Nup153; Xpc; Rpa1; Ranbp2; Pias1; Ring1; Nsmce3; Sumo3; Nupl2; Nup54; Nup88","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS",0.165948275862069,0.384888438133874,0.158514105424824,-0.464245041976664,-1.30054069952533,16,"reactome","Bmi1; Cbx4; Ring1; Dnmt3b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS",0.855575868372943,0.9658835546476,0.048701086452153,0.220277276249867,0.780049082781452,45,"reactome","Incenp; Aurkb; Aurka; Birc5; Ndc1; Top2a; Cdca8; Aaas; Nup93","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_INTRACELLULAR_RECEPTORS",0.0162570804313511,0.0709399873368047,0.352487857583619,-0.489160537704697,-1.62557240727589,29,"reactome","Pias2; Esr1; Pias1; Ar; Nr1h2; Rxra; Nr3c2; Sumo3; Sumo2; Nr1h3; Thrb; Ppara; Rora; Pias3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS",0.216035634743875,0.451710872646285,0.139599673451922,-0.316260207929414,-1.15911304480644,46,"reactome","Nup35; Bmi1; Cbx4; Nup153; Ranbp2; Ring1; Nupl2; Nup54; Nup88; Nup62","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS",0.36043956043956,0.620788260101833,0.103197466945307,-0.308828472015299,-1.05491044867113,34,"reactome","Nup35; Nup153; Ranbp2; Nupl2; Nup54; Nup88; Nup62; Seh1l; Sumo2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS",0.434125269978402,0.691279242293483,0.0911073131586733,-0.285726937252697,-1.03245513784595,42,"reactome","Pias2; Bmi1; Cbx4; Pias1; Ring1; Park7; Sumo3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_TRANSCRIPTION_FACTORS",0.0622317596566524,0.199141630901288,0.266350657088526,-0.489275281935354,-1.4833593360094,20,"reactome","Pias2; Hic1; Pias1; Mdm2; Mta1; Sumo3; Sumo2; Tfap2c; Tfap2b; Pias3; Mitf","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS",0.0774193548387097,0.231002615518745,0.237793834423688,-0.382728095929053,-1.35591659401771,38,"reactome","Pias2; Nup35; Nup153; Ranbp2; Pias1; Mdm2; Nupl2; Nup54; Nup88; Nup62","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SURFACTANT_METABOLISM",0.402105263157895,0.663563842341279,0.0940503465727813,-0.33695858567547,-1.03917104917074,21,"reactome","Dmbt1; Lmcd1; Gata6; Ccdc59; Ttf1; Adgrf5; P2ry2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE",0.00128925709861978,0.00808715816406953,0.45505986738723,-0.406473306398588,-1.68959825397668,79,"reactome","Psmd2; Anapc5; Psmd6; Ube2d1; Psmc3; Adrm1; Psmb3; Psmb7; Psmb6; Psmd1; Cul1; Psma7; Psmd3; Psmc2; Psmd8; Anapc16; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES",0.00375976900987002,0.0207539249344825,0.431707695803346,0.604828099172255,1.76400733214035,21,"reactome","Ptprd; Gria3; Dlg4; Gria4; Grin2d","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNDECAN_INTERACTIONS",1.24226165209283e-08,3.43200472667356e-07,0.747739663149885,0.79237658731452,2.46186887155011,27,"reactome","Col3a1; Fn1; Col5a1; Col1a2; Col5a2; Col1a1; Sdc2; Itgb3; Col5a3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES",0.0984682713347921,0.265316766375211,0.211400189384923,-0.396321261774756,-1.33353695211372,30,"reactome","Ube2b; Ube2d1; Cdc34; Ube2g2; Ube2q2; Ube2g1; Usp9x","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS",0.951219512195122,1,0.0526973085708419,-0.194341200580634,-0.64583233705468,29,"reactome","Baat; Rxra; Slc27a2; Ch25h; Osbpl1a; Acot8; Cyp46a1; Osbpl6; Amacr; Slc27a5; Ncoa1; Hsd17b4; Osbpl3; Hsd3b7","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_7ALPHA_HYDROXYCHOLESTEROL",0.962335216572505,1,0.0446854397644147,0.204046113752973,0.581842644594599,19,"reactome","Akr1c18; Abcb11; Cyp7b1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_DNA",0.0621780769942981,0.199141630901288,0.321775918075361,-0.309072019733507,-1.33288436145042,108,"reactome","Psmd2; Anapc5; Psmd6; Ube2d1; Psmc3; Adrm1; Psmb3; Pold4; Psmb7; Psmb6; Psmd1; Cul1; Rpa1; Psma7; Pold2; Psmd3; Psmc2; Psmd8; Anapc16; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Rfc1; Psmd11; Sem1; Uba52; Psma2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI",0.906666666666667,0.986157642301371,0.047925896705813,0.227991107339362,0.642546233550909,18,"reactome","Pigz; Pigo; Pign; Pigg; Pigc; Pigx; Pigh","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL",0.773764258555133,0.923646547836613,0.0551351763385257,0.257644747415188,0.793513537993865,26,"reactome","Inpp5j; Plcz1; Plcb2; Pld4; Plcb1; Itpka; Ocrl; Inpp5b; Plce1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX",0.185606060606061,0.411464037970062,0.13880510939114,0.463144424130226,1.29405046473063,17,"reactome","Alox15; Dpep1; Cyp4f15; Alox5ap; Cyp4f18; Alox5","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_PA",0.920879120879121,0.991211320325244,0.05378728077603,-0.207479185523768,-0.708716910919909,34,"reactome","Pla2g12a; Agpat3; Ddhd1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_PC",0.43640350877193,0.691279242293483,0.0916795246008379,-0.304421438296808,-1.0050484964059,28,"reactome","Slc44a2; Csnk2a1; Stard10; Phospho1; Lpin1; Chkb; Chat; Csnk2b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE",0.213754646840149,0.450497090003792,0.126875729929857,0.450007526040853,1.2416103448475,16,"reactome","Pikfyve; Mtmr10; Inpp5f; Pi4k2b; Pik3r4; Vac14","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE",0.410780669144981,0.672930776359877,0.0857844408075645,0.372607525957006,1.02805693688388,16,"reactome","Pikfyve; Pi4k2b; Pik3r4; Pi4kb; Arf3; Ocrl; Vac14","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",0.744635193133047,0.907592407592407,0.0626618230932491,-0.225595034102935,-0.85155812973529,52,"reactome","Rufy1; Mtmr14; Synj2; Mtmr1; Pip4k2c; Pik3ca; Pip4k2b; Pik3r1; Plekha4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX",0.39961759082218,0.661436012395332,0.0888945288620449,0.380379656171102,1.02218055063931,15,"reactome","Hpgd; Akr1c18; Hpgds; Ptgis","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS",0.458490566037736,0.70399664103708,0.0806388495950661,0.271958698259291,1.01615997416857,62,"reactome","Pgm3; Glb1; Gfpt1; St6gal2; Gmppb; Npl; Renbp; Alg5; St3gal1; Gmppa","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS",0.669158878504673,0.872924093557082,0.0611692626746689,0.284842223492748,0.847560986367123,22,"reactome","Hacd4; Elovl6; Elovl3; Hacd3; Acsl5; Hsd17b12; Acsl4; Hacd2; Acsf3; Slc27a3; Tecrl; Hacd1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN",0.983298538622129,1,0.0484087618816951,-0.171862290781743,-0.47907965597998,15,"reactome","Lep; Spcs1; Ghrl; Spcs2; Pcsk1; Crhr2; Klf4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1",0.64,0.858517618469016,0.0642140881844605,0.301506740918337,0.849734987597209,18,"reactome","Gng13; Sec11a; Pax6; Gnb1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_S_PHASE",0.350348027842227,0.614919273033099,0.108394255853397,-0.232373526009977,-1.0475713176961,150,"reactome","Psmd2; Anapc5; Akt1; Psmd6; Ube2d1; Psmc3; Adrm1; Psmb3; Pold4; Psmb7; Psmb6; Psmd1; Cul1; Rpa1; Cdkn1b; Psma7; Pold2; Psmd3; Psmc2; Psmd8; Anapc16; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Lin52; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Rfc1; Psmd11; Sem1; Uba52; Rbl2; Psma2; Akt3; E2f5; Myc; Mnat1; Cdkn1a; Psmc1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION",0.497826086956522,0.732649683071581,0.0838361057159929,-0.274384721449359,-0.992129958741988,43,"reactome","Nfkbib; Chuk; Irak2; Nfkbia; Nod1; Ripk2; Uba52; Usp14; Ikbkg; Rela; Ube2v1; Nfkb2; Tab3; Nlrx1; Ubb; Tab1; Nlrc5","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TBC_RABGAPS",0.119565217391304,0.302752293577982,0.190023305279108,-0.348496270621514,-1.26010511360514,43,"reactome","Map1lc3b; Rab11b; Gabarap; Rabgef1; Rab6b; Tbc1d2; Rabep1; Rab35; Optn; Gabarapl2; Tbc1d17; Tbc1d16; Rab5b; Rab11a; Rab33a; Sytl1; Rab8b","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT",0.184914841849148,0.410756509862092,0.159646701919906,-0.244655184217319,-1.14185995531421,200,"reactome","Psmd2; Wnt9a; Dvl1; Cul3; Akt1; Psmd6; Psmc3; Adrm1; Psmb3; Csnk2a1; Psmb7; Frat2; Psmb6; Pygo1; Psmd1; Psma7; Rnf146; Psmd3; Psmc2; Psmd8; Rspo1; Psma4; Psmb4; Psmd12; Axin1; Fzd4; Ppp2r1a; Psmd7; Leo1; Psmb2; Psmc5; Csnk1g2; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Sox6; Psma2; Myc; Psmc1; Dkk2; Csnk2b; Sox9; Ruvbl1; Wnt4; Psmb5; H2aj; Kat5; Pygo2; Lrp5","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TCR_SIGNALING",1.97219621541681e-06,2.44640968743837e-05,0.627256739718528,-0.487930901685665,-2.07643273711712,100,"reactome","Psmd2; Psmd6; Ube2d1; Cdc34; Prkcq; Psmc3; Adrm1; Psmb3; Psmb7; Chuk; Psmb6; Psmd1; Cul1; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Nfkbia; Psmb4; Psmd12; Pik3ca; Psmd7; Psmb2; Pik3r1; Psmc5; Psma5; Psma3; Psmb1; Malt1; Psma6; Psmc4; Ripk2; Psmd11; Sem1; Uba52; Psma2; Ikbkg; Psmc1; Rela; Zap70","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS",0.0786106032906764,0.233295983959427,0.216542836735348,0.41701553238193,1.38486997645235,34,"reactome","Pold3; Dna2; Terf2; Lig1; Pold1; Pola2; Pola1; Fen1; Stn1; Rpa3; Prim2; Rfc3; Blm; Chtf18","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TELOMERE_EXTENSION_BY_TELOMERASE",0.801484230055659,0.939462861415753,0.0523759084097997,0.25011542906461,0.748918127295311,23,"reactome","Terf2; Ccna1; Pif1; Ccna2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TELOMERE_MAINTENANCE",0.897959183673469,0.986157642301371,0.0471642455670861,0.18822241771091,0.771359357807258,98,"reactome","Pold3; Dna2; Terf2; Lig1; Ccna1; Pif1; Pold1; Ccna2; Pola2; Pola1; Fen1; Stn1; Rpa3; Prim2; H2ac18; Rfc3; Blm; Chtf18; Atrx; Cdk2; H2bc18; Dscc1; H4c17; H2ac10; Polr2a; Pcna; Rfc2; H2bc3; H4c6; H4c8","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS",0.695198329853862,0.883197878203296,0.0646484568421928,-0.29391518025911,-0.819311687312772,15,"reactome","Muc13; Muc15; St3gal3; Muc3a; Muc4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TERMINATION_OF_TRANSLESION_DNA_SYNTHESIS",0.869485294117647,0.976512476811681,0.0482149710025564,0.225638738130119,0.730518653614222,32,"reactome","Pold3; Pold1; Ube2l6; Rpa3; Rfc3; Pole; Pclaf; Pcna; Pole2; Rfc2; Ubc; Isg15; Pole4; Polk; Uba7","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TGFBR3_EXPRESSION",0.204210526315789,0.436915544675643,0.139599673451922,-0.375198441280116,-1.21473278691442,25,"reactome","Myog; Myf6; Myod1; Tgfbr3; Rxra; Ago2; Sp1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS",0.672694394213382,0.874740413676765,0.0593487680335629,0.244183219798639,0.874673678825148,47,"reactome","Fbn1; Itgb3; Smurf2; Cbl; Fkbp1a; Ltbp1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",0.818965517241379,0.941810344827586,0.0583452776743612,-0.266352093152,-0.746161415258256,16,"reactome","Tgfbr2; Cgn; Tgfbr1; Uba52; Prkcz; Ubb; F11r; Pard3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION",0.464015151515151,0.709519012843113,0.0802023444698144,0.347316762521353,0.970421740029676,17,"reactome","Myo7a; Rbp4; Rho; Rdh12; Ttr","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THE_NLRP3_INFLAMMASOME",0.728448275862069,0.899560286970609,0.0639271933359996,-0.287896783312123,-0.806516925556439,16,"reactome","Txnip; Hsp90ab1; Sugt1; Rela; Pycard; Panx1; Nfkb2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THE_PHOTOTRANSDUCTION_CASCADE",0.489130434782609,0.725806451612903,0.0751181635276301,0.303079197418779,0.977940767760836,31,"reactome","Cngb1; Guca1a; Grk4; Grk1; Gnb5; Gnb1; Prkca; Cnga1; Gucy2e; Fntb; Nmt2","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT",5.93222497753383e-06,6.61532967191651e-05,0.610526878385931,-0.544566511117624,-2.11644638567772,60,"reactome","Psmd2; Tubb4b; Psmd6; Psmc3; Adrm1; Hsp90ab1; Psmb3; Psmb7; Tuba4a; Psmb6; Psmd1; Tuba8; Psma7; Psmd3; Psmc2; Psmd8; Psma4; Psmb4; Psmd12; Psmd7; Psmb2; Psmc5; Psma5; Psma3; Psmb1; Psma6; Psmc4; Psmd11; Sem1; Uba52; Psma2; Fkbpl; Cdkn1a; Psmc1","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS",0.215970961887477,0.451710872646285,0.124434168630393,0.382207333019303,1.21964910598728,29,"reactome","H2-Q10; Ap1g1; Ap2a2; Dock2; Cd28; Ap2b1; Fyn; Pacs1; Ap1m1; Hck","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS",0.108695652173913,0.28436018957346,0.181383128498408,0.413605452798648,1.33457405689605,31,"reactome","Gng10; Gng7; F2rl2; Gng13; Gng8; Gnb5; Gnb1; Gnb4; F2r","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",0.0220664033657955,0.0892355652594808,0.352487857583619,0.541080605249289,1.62015224376435,23,"reactome","Gng10; Gng7; Gng13; Tbxa2r; Gng8; Gnb5; Gnb1; Gnb4","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT",0.569002123142251,0.798193575538811,0.0755015292281669,-0.306359999550224,-0.919501758244943,19,"reactome","Ube2d1; Chuk; Uba52; Ikbkg; Ube2v1; Ubb","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TIE2_SIGNALING",0.243809523809524,0.484110996916752,0.119348440591015,0.417253493181772,1.1759434988876,18,"reactome","Sos1; Angpt4; Dok2; Angpt1; Shc1; Grb14","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",0.235294117647059,0.475759534583064,0.128788713061714,-0.363224016248915,-1.18567247893337,26,"reactome","Cldn15; Cldn3; Crb3; Cldn11; Cldn7; Cldn9; Cldn5; Pard6b; Cldn23; Cldn19; Cldn22; Cldn4; Patj; F11r; Pard3","skin","MHU-2_dorsal","GLDS-238"
"REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY",0.137855579868709,0.335225903469283,0.176694268938498,-0.374683763253842,-1.27623455947311,33,"reactome","Sharpin; Chuk; Otud7b; Tnfrsf1a; Optn; Uba52; Ikbkg; Usp2; Tab3; Ubb; Tab1; Rbck1; Otud1","skin","MHU-2_dorsal","GLDS-238"
